day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-26,6.07,6.19,5.95,6.1,49303978,6.17,6.11,1,3.0,0.4180447482707721,6.07,-0.004918032786885185
2018-06-28,5.53,5.63,5.33,5.44,43178240,5.66,5.47,1,3.0,0.2149296460094321,5.6,0.02941176470588225
2018-11-12,5.42,5.42,5.23,5.4,115455269,5.5,5.48,1,3.0,2.7818311239374136,5.64,0.04444444444444429
2019-04-26,6.05,6.1,5.85,5.9,70014669,6.35,6.12,1,3.0,0.22500258990024458,6.0,0.016949152542372836
2019-08-06,4.39,4.4,4.22,4.37,28405378,4.54,4.46,1,3.0,0.28517037635060993,4.44,0.016018306636155666
2019-08-26,4.41,4.43,4.37,4.39,19747141,4.52,4.5,1,3.0,0.4422753621219577,4.49,0.02277904328018243
2019-10-18,4.52,4.53,4.45,4.45,16464930,4.53,4.51,1,3.0,0.2916919573417407,4.57,0.026966292134831482
2020-08-26,4.35,4.36,4.29,4.33,31075523,4.36,4.35,1,3.0,0.2532328123776908,4.41,0.018475750577367167
2021-08-18,7.7,7.86,7.53,7.64,66808759,7.85,7.67,1,3.0,0.8490919477981211,7.88,0.03141361256544495
2021-08-19,7.45,7.71,7.11,7.57,97727663,7.7,7.64,1,3.0,0.46279716107284674,8.13,0.07397622192866593
2021-09-27,8.2,8.41,7.65,7.8,140472133,8.72,8.26,1,3.0,0.6702124761705248,7.86,0.007692307692307665
2022-02-24,5.95,5.95,5.65,5.75,91648218,6.0,5.97,1,3.0,0.9675483250750156,6.22,0.08173913043478254
2022-03-15,5.66,5.68,5.14,5.15,122781367,5.79,5.71,1,3.0,1.3616519654282468,5.52,0.07184466019417468
2022-05-10,5.43,5.55,5.34,5.52,77843556,5.49,5.54,1,3.0,0.5284643051950881,5.74,0.03985507246376829
