day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2016-09-05,41.45,41.45,40.31,40.41,4025257,41.48,41.25,1,3.0,0.38088618759436166,40.76,0.008661222469685814
2016-11-01,21.76,21.8,21.44,21.54,7052652,21.8,21.72,1,3.0,0.31306499908678553,21.55,0.00046425255338911064
2017-11-22,19.92,20.07,19.8,19.86,2941402,19.95,19.92,1,3.0,0.22857523545866032,19.96,0.0050352467270897705
2018-12-12,12.81,12.81,12.81,12.81,336900,14.23,14.23,1,3.0,0.5053619302949062,11.53,-0.09992193598750987
2018-12-13,11.53,11.53,11.53,11.53,1146700,12.81,12.81,1,3.0,2.4036806173938854,10.38,-0.09973980919340841
2018-12-14,10.38,10.38,10.38,10.38,2453500,11.53,11.53,1,3.0,1.1396180343594664,9.34,-0.10019267822736044
2018-12-19,7.57,7.57,7.57,7.57,10610800,8.41,8.41,1,3.0,7.305259862241703,7.37,-0.026420079260237816
2018-12-20,6.81,6.81,6.81,6.81,50517100,7.57,7.57,1,3.0,3.7609134089795306,7.37,0.08223201174743022
2019-01-31,5.95,6.17,5.75,5.82,56077301,6.33,6.11,1,3.0,0.29274713435136235,6.75,0.15979381443298957
2019-07-08,7.2,7.25,6.92,6.95,37225583,7.29,7.26,1,3.0,0.3639419338067087,7.12,0.02446043165467615
2021-07-07,7.27,7.32,7.19,7.28,25916447,7.35,7.3,1,3.0,0.33412707274269837,7.47,0.026098901098901006
2021-08-30,7.2,7.23,7.07,7.07,38816502,7.24,7.2,1,3.0,0.5841930627068448,7.07,0.0
2021-09-29,6.89,6.9,6.76,6.78,23623388,6.95,6.92,1,3.0,0.3895741942375528,6.93,0.022123893805309658
2021-10-15,6.77,6.79,6.62,6.64,28032762,6.82,6.78,1,3.0,0.7709475088672897,6.62,-0.0030120481927710108
2022-03-09,6.29,6.31,5.83,6.02,57785953,6.47,6.29,1,3.0,0.8072788240424387,6.4,0.06312292358803995
2022-04-25,5.34,5.35,5.05,5.05,33103695,5.43,5.42,1,3.0,0.53993572904771,5.24,0.03762376237623766
