day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-05-03,4.76,4.93,4.75,4.9,56538640,661638202,442850,25994097,0.02941176470588247,56538640.0,292754143.0,0.09499134040626213,4.99,4.76,0.04831932773109249,0.02941176470588247,0.02941176470588247,0.02586206896551735,2.055007772972512,0.17161436272731723,11.974567514711868
2018-05-31,4.57,4.64,4.57,4.64,27224522,625123771,374050,10196003,0.01754385964912286,27224522.0,297474968.0,0.08132799333471441,4.77,4.56,0.04376367614879628,0.015317286652078543,0.01754385964912286,0.02564102564102566,0.8715979805301766,0.32526680872097136,2.679640089800472
2018-07-23,4.38,4.44,4.37,4.44,17991593,566803279,323100,7200708,0.009090909090909038,17991593.0,396538434.0,0.0908572670220479,4.55,4.4,0.038812785388127935,0.013698630136986356,0.009090909090909038,0.023310023310023187,1.4484675569495407,0.44209873196779226,3.276344065730241
2018-08-14,4.38,4.42,4.38,4.41,11768002,545941850,387300,2406649,0.006849315068493178,11768002.0,441214558.0,0.0464790609160486,4.49,4.38,0.02511415525114158,0.006849315068493178,0.006849315068493178,0.02364066193853409,1.317473408990005,0.5091026796249328,2.5878343637095305
2019-04-01,5.53,5.71,5.46,5.63,232564683,1484534199,459300,238622462,0.019927536231884035,232564683.0,3426819989.0,0.1837149000533567,5.88,5.52,0.06329113924050622,0.018083182640144635,0.019927536231884035,0.05950095969289815,1.1468875438216615,0.43823878320124443,2.6170379888422546
2019-05-07,4.73,4.8,4.64,4.77,92015251,1387978912,909093,53842806,0.014893617021276562,92015251.0,2642726686.0,0.12397264614908646,4.91,4.7,0.038054968287526414,0.00845665961945019,0.014893617021276562,0.08560311284046684,1.4190603653521507,0.5287843020847856,2.683628011946198
2019-08-20,4.86,4.94,4.83,4.89,72688861,1151877345,1814500,25659945,0.008247422680412342,72688861.0,3034298895.0,0.0722642150086922,4.98,4.85,0.024691358024691468,0.006172839506172645,0.008247422680412342,0.04978354978354971,1.4027043057951478,0.46830483336672146,2.995280436699474
2019-12-16,4.91,4.97,4.87,4.94,80176360,1041417447,336300,74730016,0.004065040650406582,80176360.0,3793162405.0,0.1894452135551729,5.17,4.92,0.05295315682281054,0.006109979633401208,0.004065040650406582,0.02713987473903967,3.8850586315566256,0.9836095725365581,3.9497975009919175
2020-02-05,4.35,4.49,4.33,4.38,67546818,1113836864,392400,32577334,0.011547344110854452,67546818.0,4008384759.0,0.1093634131942888,4.79,4.33,0.10114942528735638,0.006896551724137945,0.011547344110854452,0.09958506224066399,2.01001343845189,0.5331534220209819,3.770046961028016
2020-06-22,4.67,5.06,4.64,4.91,354532224,1296118520,889300,411286605,0.06739130434782625,354532224.0,5394872880.0,0.2391922542298161,6.89,4.6,0.47537473233404715,0.051391862955032064,0.06739130434782625,0.03139013452914785,2.434779454051629,0.42983382133384374,5.664466901408817
2021-08-18,4.42,4.69,4.42,4.67,224744295,2032695042,321135416,151472117,0.051801801801801606,224744295.0,5384744112.0,0.147963854976734,4.89,4.44,0.10633484162895912,0.0565610859728507,0.051801801801801606,0.01616628175519641,1.0472057810354847,0.348563706395981,3.0043454376337766
2021-09-06,5.36,5.87,5.33,5.87,798710540,2320700629,320942049,736971732,0.09925093632958815,798710540.0,7060450130.0,0.1647681962479173,6.76,5.34,0.26119402985074625,0.0951492537313432,0.09925093632958815,0.0965092402464065,4.065957214320788,0.8424710722318123,4.826227687022598
2021-11-10,5.56,5.69,5.56,5.65,184811656,2705526458,148467584,141464805,0.005338078291815096,184811656.0,9106977903.0,0.13608069540087162,5.81,5.62,0.04496402877697836,0.01618705035971235,0.005338078291815096,0.04288499025341119,1.6048032319513506,0.6633223738402554,2.4193413266922716
