day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-06-11,27.5,27.88,26.63,26.97,7372231,28.35,27.76,1,3.0,0.5671033813681243,28.44,0.05450500556173532
2018-07-20,29.41,29.61,28.43,28.73,10100590,29.75,29.35,1,3.0,0.5351735594719615,30.27,0.05360250609119377
2018-07-30,29.04,29.05,27.56,27.77,5223537,29.1,28.88,1,3.0,0.3691865356982029,29.18,0.0507742167806986
2018-08-06,27.14,27.14,25.65,26.22,6148561,27.7,27.11,1,3.0,0.2075894036431385,27.43,0.046147978642257836
2019-03-08,31.29,32.31,31.2,31.33,10432566,31.8,31.93,1,3.0,0.26271188492128816,32.0,0.021385253750399125
2019-04-16,34.3,34.49,33.31,34.21,12041211,35.17,34.3,1,3.0,1.0907544468340236,34.94,0.021338789827535676
2019-09-05,40.98,41.29,40.22,40.86,10376587,41.6,40.88,1,3.0,0.5278301577731104,40.78,-0.0019579050416054233
2019-12-03,44.26,44.28,43.05,43.64,6981554,44.34,44.18,1,3.0,0.23658002673464806,43.0,-0.01466544454628782
2019-12-04,43.0,43.0,39.28,39.28,34992263,44.26,43.64,1,3.0,4.012102319913303,41.15,0.0476069246435844
2019-12-12,38.9,38.97,37.95,38.1,16592701,39.18,38.98,1,3.0,1.3955231077654,39.1,0.026246719160105014
2020-02-03,34.07,37.6,34.07,36.99,24877392,39.02,37.86,1,3.0,1.1509740922249008,38.35,0.036766693701000275
2020-12-11,68.6,69.98,67.1,67.1,13232083,69.0,68.23,1,3.0,0.26280336389160874,73.1,0.08941877794336817
2021-02-24,58.1,58.88,55.41,56.65,14095985,59.25,58.07,1,3.0,0.9687976801236702,57.3,0.011473962930273585
2021-02-25,57.28,57.3,52.5,53.25,19773384,58.1,56.65,1,3.0,0.4027670999933668,53.7,0.008450704225352101
2021-03-24,47.93,48.25,45.4,45.8,12787209,48.4,48.3,1,3.0,0.8144172512545838,49.98,0.0912663755458516
2021-04-28,46.98,47.0,44.44,45.85,46476468,50.1,49.23,1,3.0,1.5794202123810037,46.94,0.023773173391493874
2021-06-21,43.01,43.38,40.56,41.03,28250655,43.47,43.0,1,3.0,1.5050740983737967,43.54,0.06117475018279306
2021-08-06,36.17,36.37,34.63,34.98,26680463,37.12,36.67,1,3.0,0.4457876693900795,40.2,0.1492281303602061
2021-08-20,33.5,33.5,30.97,31.31,31683732,34.39,33.64,1,3.0,0.9251773880279373,32.98,0.05333759182369846
2021-11-26,34.28,34.32,33.07,33.83,14597197,34.5,34.3,1,3.0,0.9813358967151151,33.97,0.004138338752586401
2022-03-07,32.61,32.89,31.43,31.6,13352140,33.2,33.21,1,3.0,0.7106809199707731,32.19,0.018670886075949245
2022-03-28,27.01,27.3,26.63,26.9,17986208,28.39,27.6,1,3.0,0.8760414668584617,28.98,0.07732342007434956
