day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-18,11.42,11.45,11.01,11.34,52098801,11.93,11.46,1,3.0,0.6340358232914938,11.62,0.024691358024691246,11.436
2018-06-26,9.5,9.5,8.93,9.31,80513943,10.78,9.78,1,3.0,1.8339361737439863,9.15,-0.017185821697099923,11.0
2018-08-06,7.23,7.29,7.03,7.09,44765416,7.41,7.14,1,3.0,0.735112350339604,7.66,0.08039492242595214,7.666
2019-08-06,7.9,7.94,7.74,7.85,59012600,8.41,8.09,1,3.0,1.1965448525489264,7.93,0.010191082802547768,8.958
2019-10-08,8.08,8.09,7.9,7.91,20037079,8.19,8.0,1,3.0,0.24413836325549565,8.41,0.06321112515802785,7.9639999999999995
2020-01-21,8.7,8.7,8.48,8.54,113969332,8.98,8.82,1,3.0,2.76460841510068,8.63,0.010538641686182793,8.918
2020-02-25,7.71,7.87,7.63,7.86,81991464,8.12,7.89,1,3.0,0.5022561827928842,7.96,0.012722646310432628,7.888
2020-03-19,6.87,6.94,6.49,6.58,109287686,7.27,6.98,1,3.0,0.34864835428068797,6.73,0.022796352583586588,7.664
2020-05-25,6.43,6.43,6.32,6.34,35467751,6.57,6.44,1,3.0,0.3531290806154719,6.55,0.03312302839116721,6.664
2020-10-29,6.84,6.91,6.8,6.91,39407880,7.04,6.94,1,3.0,0.8067668538140065,6.95,0.005788712011577379,7.066
2021-04-26,8.8,8.95,8.7,8.8,26709178,8.9,8.89,1,3.0,0.2128897730961108,8.84,0.004545454545454408,8.828
2021-11-29,7.85,8.08,7.66,7.98,62592893,8.22,8.24,1,3.0,1.3865227165013674,8.25,0.03383458646616533,8.158
