day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-07-11,4.18,4.22,4.02,4.21,23162749,293205129.0,40000.0,11751311.0,-0.011737089201877882,-23162749.0,-108083646.0,0.1231399585367139,0.26825283978937864,1.0,4.61,0.18888888888888888,0.20371209300014925
2018-11-26,3.16,3.22,3.15,3.19,19605738,317877852.0,234562.0,11666341.0,0.0031446540880502027,19605738.0,459811391.0,0.18682803028750264,0.28158470797725604,1.0,3.58,0.05863192182410426,0.21441576715282462
2019-03-14,4.8,5.15,4.76,5.07,140609717,450419880.0,474669.0,124481626.0,0.03680981595092048,140609717.0,2052817786.0,0.17866778754266688,0.24959078808613389,1.0,5.28,0.07719298245614037,0.4425744456012932
2019-03-15,5.55,5.58,5.55,5.58,46074886,485245478.0,454669.0,83515683.0,0.10059171597633121,46074886.0,2098892672.0,0.32571562981467567,0.32571562981467567,1.0,5.58,0.17850287907869467,0.25466625515981534
2019-03-19,5.34,5.86,5.31,5.7,197935715,521174959.0,804969.0,218145402.0,0.03260869565217406,197935715.0,2033119212.0,0.19733254717706303,0.32571562981467567,1.0,6.14,0.11371841155234663,4.723490558392266
2019-06-13,5.44,6.01,5.43,6.01,171181773,646150569.0,1177130.0,135903258.0,0.1007326007326006,171181773.0,3568265162.0,0.13879579830710623,0.24691806260604557,1.0,6.01,0.10965630114566283,3.046130151115019
2019-11-18,3.8,3.82,3.76,3.79,8053776,469960119.0,142700.0,4076119.0,-0.002631578947368318,-8053776.0,3007126025.0,0.13353899336679945,0.16996319997299714,1.0,4.06,0.03826530612244916,0.49645468287432015
2020-08-11,4.0,4.07,3.92,3.93,88603996,589425342.0,2706130.0,48904319.0,-0.01749999999999996,-88603996.0,3457366114.0,0.13815834532842128,0.20600134302245451,1.0,4.08,0.05527638190954787,0.25645561979623643
2021-02-09,2.77,2.92,2.73,2.88,120522831,640059391.0,3783165.0,41774869.0,0.014084507042253502,120522831.0,3427378334.0,0.1226951285917571,0.15744739678057149,1.0,3.49,0.0680628272251309,0.6233313900126025
2022-02-17,5.44,5.59,5.42,5.47,90020093,1245786148.0,8964043.0,63964903.0,0.012962962962962843,90020093.0,10882704310.0,0.12907584149266016,0.17313399784967123,1.0,5.59,0.023679417122040025,0.3942268481371676
2022-02-23,5.37,5.47,5.37,5.45,50360695,1232434679.0,8507543.0,29827571.0,0.01679104477611948,50360695.0,10877299464.0,0.10927652769523573,0.19075389618368152,1.0,5.59,0.09338521400778221,0.32202704752943134
