day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,16.8,16.82,16.22,16.33,4583405,17.08,16.8,1,3.0,0.3492838427676608,16.59,0.015921616656460635,16.614
2018-04-23,14.5,14.5,13.82,14.14,4135176,15.26,14.43,1,3.0,1.2617279743017198,14.79,0.045968882602545946,15.527999999999999
2018-08-03,10.52,10.57,10.32,10.38,1823004,10.87,10.52,1,3.0,0.37266281452151295,10.58,0.019267822736030782,10.767999999999999
2018-09-03,10.24,10.31,10.03,10.15,1417860,10.33,10.24,1,3.0,0.4281916141442892,10.6,0.04433497536945796,10.304
2018-10-12,8.67,8.68,7.95,8.34,7239430,9.4,8.7,1,3.0,3.2961972046521115,8.37,0.003597122302158251,9.686
2018-10-15,8.29,8.37,7.85,8.01,4917535,8.67,8.34,1,3.0,0.43259760488023913,8.12,0.013732833957553092,9.67
2019-10-31,11.25,11.39,11.19,11.21,2056542,11.57,11.25,1,3.0,1.113708318202764,11.45,0.021409455842997138,11.648
2020-12-29,9.89,9.9,9.64,9.66,7040450,9.92,9.9,1,3.0,0.7329747469459729,10.24,0.0600414078674949,10.116
2021-07-20,9.53,9.62,9.45,9.51,6366301,9.76,9.6,1,3.0,0.23468242638182524,9.69,0.018927444794952564,9.64
2021-07-27,9.22,9.28,9.02,9.03,5468625,9.59,9.2,1,3.0,0.3983921869220304,9.03,0.0,9.51
2022-03-07,10.81,10.81,10.53,10.59,7266305,11.04,10.82,1,3.0,0.50875811516117,10.68,0.008498583569405138,10.876000000000001
2022-04-26,8.0,8.03,7.56,7.61,10483889,8.6,8.02,1,3.0,1.2003846562295797,8.27,0.08672798948751637,8.834
