day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-02-26,26.8,27.11,26.53,26.95,1314375,27.2,26.51,0.6646445022245919,0,0.0,221174.88980601236,262503.551891463,True,30.26,0.12910447761194033
2018-07-27,31.0,31.6,29.89,31.25,3401908,31.49,30.72,0.5261927236053936,0,0.0,550484.632979618,666542.4042773887,True,31.58,0.018709677419354698
2018-08-08,28.84,28.84,27.0,27.2,3181598,28.24,28.82,0.643695589617268,0,2.0,513820.2914898406,409184.22855977924,True,30.79,0.067614424410541
2018-08-27,26.42,29.06,26.42,28.94,8389690,26.55,26.42,2.7825251700508518,0,2.0,2616703.275394118,346157.61072587344,True,28.85,0.09197577592732786
2018-10-19,21.55,22.1,20.98,21.54,2239517,21.8,21.6,0.5011686839619827,1,1.0,287449.4357390615,286633.0541986731,True,26.41,0.225522041763341
2018-12-27,23.15,23.32,22.39,22.41,1874442,22.74,23.01,0.5231465304988145,0,1.0,325899.38523922197,315330.51795042097,True,25.39,0.09676025917926578
2019-04-29,26.87,27.24,25.53,26.2,4684590,27.5,26.88,0.6392822499709558,1,2.0,667798.9487261147,665513.1578591412,True,26.65,-0.008187569780424342
2019-06-05,23.66,23.92,21.55,22.12,12700778,24.02,23.56,3.823599248020357,1,3.0,4402773.796607204,656088.8013889518,True,24.1,0.018596787827557026
2019-06-19,23.02,24.1,23.02,23.44,4764370,22.62,22.68,1.3994599116338078,0,2.0,1090163.3910493911,773708.9420470389,True,24.14,0.04865334491746309
2019-07-01,22.91,23.06,22.61,23.03,6004632,22.97,22.6,1.641162164979606,0,1.0,1482305.6227442797,751294.0869052164,True,22.95,0.0017459624618070269
2019-08-16,21.78,23.96,21.69,23.96,16193288,21.15,21.78,2.006071253741279,0,1.0,4894231.25441225,1250830.53265926,True,25.11,0.1528925619834709
2019-08-27,23.8,24.97,23.39,23.94,12309707,23.68,23.63,0.6485463318837119,0,1.0,2011299.7342056704,1271379.2312179883,True,29.8,0.25210084033613445
2019-10-08,29.9,29.9,27.8,27.9,12414432,29.07,29.72,0.598499980878928,0,1.0,2247947.018063705,2050810.0203880465,True,31.2,0.04347826086956519
2019-10-23,29.51,29.51,27.6,27.81,10997761,29.3,29.27,0.7788090680798245,0,2.0,1803555.4370247961,1767946.5239831626,True,28.55,-0.032531345306675785
2020-01-20,35.94,39.82,35.58,39.7,15663832,36.14,36.2,0.5997872374542152,0,0.0,2323180.765546173,1787053.1902450765,True,41.9,0.16583194212576524
2020-08-28,34.3,36.55,34.1,36.4,12802761,34.38,34.21,0.8256491742073722,0,2.0,2826877.390883313,2183059.3330514627,True,37.01,0.07900874635568522
2020-09-08,33.97,34.25,31.87,31.94,16732868,34.66,33.89,1.663507086372774,1,3.0,4722119.806679809,1966790.640452086,True,34.8,0.024433323520753447
2020-12-01,29.69,31.2,29.53,31.04,12636755,30.49,29.67,0.879994180042873,0,0.0,3276075.353488798,1426687.3841436086,True,33.45,0.12664196699225339
2021-01-14,25.56,27.13,25.52,26.8,15594154,25.23,25.52,0.5962671425053061,0,1.0,3378569.4330445924,1497084.9992137933,True,30.62,0.1979655712050079
2021-02-10,28.0,28.02,25.68,26.39,13479987,26.74,26.79,1.1668935637894378,0,1.0,3151951.7701255158,1362189.0987090273,True,28.85,0.03035714285714297
2021-04-01,24.89,25.07,24.1,24.18,7080010,25.25,24.86,0.8911727765529098,1,1.0,1937527.1586149693,1164541.5937339747,True,25.43,0.02169546002410594
2021-04-28,24.59,25.5,24.45,25.43,4580079,24.63,24.66,0.7191888571457528,0,1.0,890436.269628714,548867.2340517892,True,25.59,0.04066693777958519
2021-08-17,35.2,35.28,32.91,33.81,15222933,36.17,35.45,0.738928489549534,1,1.0,2754370.3256192603,2123820.7370795934,True,39.18,0.11306818181818179
2021-08-26,36.6,39.18,36.0,36.75,15972971,36.8,36.6,0.6163841725009778,0,0.0,2687502.371296003,2358852.0860165562,True,39.71,0.08497267759562832
2021-09-27,38.72,39.55,36.95,37.55,10701010,38.6,38.99,1.174400978591284,0,1.0,2092915.138924391,1709496.4361457243,True,38.17,-0.014204545454545414
2021-12-24,46.98,50.14,46.5,49.32,17313028,47.46,46.42,1.2293391789920953,0,0.0,3536257.1645487575,2363738.8886492737,True,49.85,0.061089825457641744
2022-01-18,50.2,53.5,49.61,53.4,12763736,49.53,50.3,0.7026319306916826,0,1.0,2187258.505186882,1424539.3025763032,True,54.45,0.08466135458167323
2022-04-28,37.04,40.8,37.02,40.07,13187356,34.88,37.5,0.6687296080596945,0,2.0,2733444.5316317757,1234210.1032458413,True,45.56,0.2300215982721383
