day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-13,25.92,27.19,25.92,26.65,48915311,1256940162,70400,337852220,0.02895752895752901,48915311.0,54740058.0,0.2600971851443977,27.95,25.9,0.07831790123456783,0.028163580246913567,0.02895752895752901,0.04477611940298498,2.1356338653091727,0.38953284338782623,5.4825514755963605
2018-01-03,24.18,24.74,24.14,24.61,24867816,1195392048,43600,95117845,0.019469759734879855,24867816.0,97466469.0,0.15650317603052544,25.76,24.14,0.06534325889164605,0.017783291976840365,0.019469759734879855,0.019365471775854903,0.9224538416187502,0.1814847630676394,5.082817014643546
2018-01-17,25.38,25.76,25.1,25.53,24092793,1167798662,46300,103932204,0.007100591715976323,24092793.0,166678701.0,0.16963545485703954,27.06,25.35,0.06619385342789608,0.005910165484633634,0.007100591715976323,0.06333892617449677,0.666551951713727,0.32167217334943043,2.072146759768542
2018-04-09,22.99,23.31,22.86,23.06,8013240,964107740,45601,24485540,0.0004338394793925726,8013240.0,210198736.0,0.1323645407569554,23.57,23.05,0.025228360156589913,0.0030448020878643955,0.0004338394793925726,0.03782080144079236,1.2134648066170497,0.3357580744113462,3.614104616082595
2018-07-06,20.87,21.35,20.56,21.02,7420275,948745830,114500,20530405,0.014968614196040564,7420275.0,163233128.0,0.13203523742919726,22.12,20.71,0.059894585529468136,0.007187350263536008,0.014968614196040564,0.03584729981378021,0.8314298784530081,0.39005062137394264,2.131594805628867
2018-09-19,18.65,19.06,18.62,18.87,6934311,819008749,138000,20621641,0.0074746396155900285,6934311.0,139035730.0,0.15784797250360533,19.62,18.73,0.052010723860590025,0.011796246648793751,0.0074746396155900285,0.013455328310010728,0.7169261058672658,0.3110791155821021,2.304642356095582
2019-02-18,19.39,19.84,19.36,19.79,8877355,637985085,150726,27077432,0.02432712215320909,8877355.0,225048214.0,0.15562086146752735,21.94,19.32,0.13151108818978852,0.020629190304280565,0.02432712215320909,0.019027484143763207,0.8318960168069334,0.3608606582803515,2.305310921870114
2019-03-29,22.6,23.18,22.0,23.09,21002654,623269287,180340,87474735,0.008296943231441034,21002654.0,311010999.0,0.18437083677283256,26.45,22.9,0.17035398230088483,0.021681415929203363,0.008296943231441034,0.04051863857374394,1.2390205956195453,0.42955900876318553,2.8844013752313438
2019-06-20,20.1,20.46,19.96,20.27,8966736,717953246,159833,20737187,0.011477045908183658,8966736.0,292428610.0,0.11443243703686216,20.59,20.04,0.02437810945273622,0.008457711442785953,0.011477045908183658,0.034589571502323,4.1263220610667055,1.5027609878071493,2.7458272436842366
2019-11-18,17.19,17.34,17.08,17.28,8030296,594970853,180900,14461298,0.0017391304347826875,8030296.0,339243513.0,0.1046393061943913,19.03,17.25,0.10703897614892388,0.005235602094240788,0.0017391304347826875,0.03076062639821031,0.9519053082915634,0.3781439490565982,2.5173093756131695
2020-02-17,18.53,19.35,18.52,19.35,13916343,488369285,159966,38590053,0.1000568504832291,13916343.0,406803995.0,0.14644850452507724,21.17,17.59,0.14247166756610907,0.0442525634106854,0.1000568504832291,0.02116704805491998,0.35496005334763825,0.16554045011979512,2.1442496567501634
2020-03-25,19.2,19.85,19.08,19.58,12213932,395099122,259866,15058122,0.038176033934252285,12213932.0,460520210.0,0.06333749829714763,19.62,18.86,0.02187500000000009,0.019791666666666652,0.038176033934252285,0.0506963788300836,1.432269999854714,0.4262014049357745,3.3605473451467076
2020-08-04,22.81,23.17,22.68,23.0,11889062,533875377,1344673,51618498,0.00877192982456143,11889062.0,624478024.0,0.1893862422826064,24.7,22.8,0.08285839544059637,0.008329679964927728,0.00877192982456143,0.061061946902654984,0.6540225245106337,0.3234281253131016,2.0221572378020403
2021-07-23,20.87,21.11,20.8,21.02,8831121,787498489,1383615,21499336,0.0038204393505252288,8831121.0,781863314.0,0.11617737155612108,21.33,20.94,0.02204120747484417,0.007187350263536008,0.0038204393505252288,0.036633663366336666,1.6197439323534693,0.6209130175446209,2.6086486940774583
2022-02-10,22.06,22.29,21.86,22.16,8238372,903671963,1506884,25949575,0.0013556258472662286,8238372.0,1008307251.0,0.14268822605931314,22.51,22.13,0.020398912058023688,0.004533091568449832,0.0013556258472662286,0.044151115157032295,1.0608297700701663,0.44024686605142305,2.409624807973661
