day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-19,3.85,3.87,3.69,3.74,18150433,3.87,3.87,1,3.0,1.1345449811400101,3.8,0.016042780748662944
2017-11-21,3.63,3.67,3.59,3.6,14633263,3.64,3.64,1,3.0,0.4109513621515266,3.65,0.01388888888888884
2018-02-01,3.35,3.36,3.16,3.17,22000199,3.42,3.35,1,3.0,0.24266784591012902,3.18,0.003154574132492094
2018-05-28,2.86,2.87,2.83,2.84,5864442,2.88,2.87,1,3.0,0.23615480280769807,2.86,0.007042253521126751
2018-06-19,2.4,2.4,2.19,2.24,20910332,2.46,2.43,1,3.0,1.3008667230632311,2.31,0.03125
2019-08-06,2.41,2.42,2.32,2.34,12699566,2.45,2.44,1,3.0,0.40256831182875974,2.39,0.021367521367521514
2020-02-04,1.72,1.84,1.7,1.82,22445040,1.87,1.87,1,3.0,0.9643142197017434,1.89,0.038461538461538325
2022-01-25,2.7,2.71,2.55,2.56,30206353,2.72,2.71,1,3.0,1.5602251473281914,2.65,0.03515625
2022-03-09,2.64,2.68,2.47,2.61,29645303,2.73,2.65,1,3.0,0.3238496000760229,2.66,0.019157088122605526
2022-04-25,2.33,2.33,2.16,2.17,31690184,2.35,2.35,1,3.0,1.5754795614249528,2.2,0.01382488479262678
