day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-20,5.06,5.09,5.01,5.08,14462864,5.18,5.09,1,3.0,0.23486023003788437,5.14,0.015810276679841806,5.106
2018-10-08,4.2,4.2,4.08,4.08,13875809,4.31,4.27,1,3.0,0.5681661728646354,4.1,-0.023809523809523947,4.198
2018-10-09,4.08,4.1,4.04,4.06,7026041,4.2,4.08,1,3.0,0.39834846283351055,4.09,0.002450980392156854,4.198
2018-10-11,3.98,3.98,3.66,3.69,19878712,4.05,4.04,1,3.0,0.3022322243778537,3.99,0.002512562814070307,4.198
2018-10-12,3.7,3.75,3.6,3.73,13628588,3.98,3.69,0,3.0,1.1726467689020765,4.18,0.12972972972972951,4.198
2018-12-11,3.91,3.94,3.9,3.92,3229896,3.93,3.89,0,3.0,0.35773204664629543,4.05,0.03580562659846542,3.96
2019-07-30,3.96,4.02,3.95,3.99,11457447,4.05,3.98,0,3.0,1.230972012593794,3.98,0.005050505050504972,4.118
2019-08-07,3.67,3.7,3.65,3.67,8076287,3.69,3.65,0,3.0,0.7715200109592939,3.9,0.06267029972752036,3.972
2019-10-17,4.4,4.42,4.34,4.35,13252794,4.42,4.4,1,3.0,0.41227292460389386,4.45,0.011363636363636243,4.22
2019-10-21,4.26,4.38,4.24,4.38,13236924,4.34,4.23,0,3.0,0.24752191877425989,4.45,0.04460093896713624,4.246
2019-11-12,3.85,3.86,3.8,3.84,9407024,3.93,3.84,0,3.0,0.21471993184126426,3.95,0.025974025974025983,4.03
2020-01-07,4.41,4.43,4.39,4.42,11724195,4.43,4.4,0,3.0,0.40107940966654176,4.45,0.009070294784580435,3.93
2020-04-27,4.02,4.06,4.0,4.03,4712441,4.07,4.02,0,3.0,0.35493901578912723,4.26,0.05970149253731338,3.96
2020-09-29,6.13,6.42,6.1,6.3,14812649,6.26,6.07,0,3.0,0.7926946423476646,6.9,0.12561174551386634,6.11
2020-11-27,5.57,5.68,5.56,5.62,8706912,5.74,5.56,0,3.0,0.37826784089142595,5.88,0.055655296229802476,5.866
2020-12-24,4.91,4.91,4.72,4.73,12178971,5.05,4.92,1,3.0,1.1686330787325048,4.85,-0.012219959266802527,5.302
2020-12-29,4.57,4.85,4.57,4.66,22944282,4.72,4.57,0,3.0,0.6596835986945573,4.74,0.037199124726476906,5.112
2021-03-09,4.47,4.54,4.39,4.45,19455885,4.56,4.48,1,3.0,0.42095963999107466,4.76,0.06487695749440725,4.44
2021-03-25,4.51,4.56,4.49,4.5,17354584,4.58,4.55,1,3.0,0.21763023003084814,4.54,0.006651884700665134,4.466
2022-03-02,3.25,3.28,3.24,3.26,12796699,3.24,3.24,0,3.0,0.4737780206181623,3.35,0.030769230769230882,3.286
