day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2019-12-26,15.84,16.06,15.69,15.96,4529033,35362221.0,0.0,3374454.0,0.012690355329949332,4529033.0,125187023.0,0.04693364598934541,17.12,15.76,0.08080808080808088,0.007575757575757569,0.012690355329949332,0.019112207151664506,1.1762324690319121,0.38107440115728164,3.0866215769409378
2020-02-05,13.48,14.72,13.48,14.44,12295897,50632286.0,0.0,4158588.0,0.07520476545048393,12295897.0,157953481.0,0.023986482576174487,15.08,13.43,0.11869436201780403,0.07121661721068251,0.07520476545048393,0.09993714644877438,14.240527245949927,0.8715870977372853,16.338616396364237
2020-07-07,25.0,26.0,24.79,25.8,7908617,73455653.0,64900.0,8954048.0,0.030351437699680517,7908617.0,291193749.0,0.044583140450076865,28.44,25.04,0.13759999999999994,0.03200000000000003,0.030351437699680517,0.025620170801138542,1.2360326991275805,0.4760903175688386,2.5962147380761653
2020-08-24,29.69,30.5,29.31,30.23,7328156,81371923.0,85600.0,18543759.0,0.018187942068036422,7328156.0,341522786.0,0.08461731913146696,33.28,29.69,0.12091613337824181,0.018187942068036422,0.018187942068036422,0.04726631393298053,1.1491952651648067,0.44495168955588205,2.582741659688603
2021-07-16,15.0,15.33,14.99,15.18,2718629,109320780.0,44000.0,898523.0,0.0026420079260236484,2718629.0,242154258.0,0.021801182572826597,15.29,15.14,0.019333333333333202,0.01200000000000001,0.0026420079260236484,0.03443877551020402,1.1995313693142817,0.3690624617665097,3.2502123450126845
2021-08-10,14.84,16.12,14.6,15.7,13250970,96870029.0,87300.0,10669683.0,0.06730115567641048,13250970.0,252768003.0,0.052421884610145526,15.75,14.71,0.061320754716981174,0.05795148247978443,0.06730115567641048,0.049215406562054254,2.2302509221237212,0.328573817139557,6.787670854420071
2021-09-27,14.13,14.69,13.93,14.57,12734074,90787838.0,262900.0,14091351.0,0.03553660270078174,12734074.0,246077267.0,0.07732957614926497,15.21,14.07,0.07643312101910826,0.03113941967445144,0.03553660270078174,0.023272727272727334,1.8050811053059217,0.2316588054169606,7.791981410147447
2021-12-24,14.88,15.96,14.84,15.64,22002249,143441565.0,27990.0,38372557.0,0.04615384615384621,22002249.0,266229578.0,0.11324862656174287,17.2,14.95,0.15591397849462352,0.051075268817204256,0.04615384615384621,0.015625,2.3021739155556533,0.4970193181118334,4.631960633444926
2022-01-13,16.23,16.58,16.07,16.27,12592782,165142623.0,9100.0,20395830.0,0.0024645717806530687,12592782.0,290459286.0,0.09921252628377085,16.78,16.23,0.033887861983980416,0.0024645717806530687,0.0024645717806530687,0.023465703971119134,0.9928009503773838,0.26711365531384046,3.716773480602891
2022-04-12,11.68,11.88,11.36,11.87,7184369,107928331.0,1400.0,5891636.0,0.00508044030482635,7184369.0,255683464.0,0.07057341755717988,12.9,11.81,0.10445205479452069,0.016267123287671215,0.00508044030482635,0.06396396396396398,2.7566158893249786,0.6439828019337908,4.280573768503203
