day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,8.26,8.4,7.98,7.99,12524104,8.41,8.26,1,3.0,0.4006825978263653,8.13,0.017521902377972465,8.267999999999999
2019-08-02,9.92,10.28,9.5,9.99,40894282,10.25,10.22,1,3.0,0.5371917278800729,10.77,0.0780780780780781,8.938
2019-08-09,7.6,8.09,7.51,7.62,75045559,8.2,7.94,1,3.0,1.4037225407694507,7.7,0.01049868766404205,8.668000000000001
2019-11-13,6.52,6.55,6.22,6.29,19719492,6.61,6.55,1,3.0,0.2611977030772481,6.35,0.009538950715421324,6.974
2020-02-04,4.87,5.15,4.87,5.04,30952249,5.41,5.41,1,3.0,12.497993545854957,5.72,0.13492063492063489,6.220000000000001
2020-05-14,5.68,5.7,5.6,5.62,10493096,5.7,5.73,1,3.0,0.319185212890005,5.75,0.02313167259786475,5.47
2020-05-22,5.41,5.54,5.25,5.36,17059353,5.5,5.39,1,3.0,0.39166266188175425,5.41,0.009328358208955168,5.48
2020-09-28,7.32,7.37,6.98,7.04,45534037,7.58,7.3,1,3.0,0.2714528737271624,7.45,0.058238636363636465,6.338
2021-07-20,12.62,12.66,12.16,12.5,12915036,12.66,12.62,1,3.0,0.5576835193924725,13.0,0.040000000000000036,13.448
2021-09-28,13.52,13.52,12.95,13.03,9472174,13.72,13.41,1,3.0,0.365499146939108,13.15,0.009209516500383819,13.66
2021-11-26,14.34,14.36,13.92,14.13,8429048,14.45,14.34,1,3.0,0.39041576972246284,14.14,0.0007077140835103357,12.724
2021-11-29,13.86,13.99,13.51,13.64,10328182,14.34,14.13,1,3.0,0.2253082435881253,14.14,0.03665689149560114,12.724
2022-04-19,11.18,11.35,10.61,10.76,19279911,11.5,11.25,1,3.0,0.8161563680171504,10.86,0.009293680297397744,11.306000000000001
2022-04-21,10.01,10.06,9.14,9.17,30813697,10.86,10.15,1,3.0,0.4098219353686323,9.59,0.04580152671755733,11.244
