day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-03-20,10.0,10.85,10.0,10.42,12683111,9.84,9.86,3.5774200871301023,0,1.0,4472923.032518478,592360.7426801237,True,11.4,0.14000000000000012
2018-06-07,9.65,9.65,9.42,9.45,3220206,9.68,9.6,0.515988893502473,1,1.0,481698.65822026646,542204.15568888,True,9.49,-0.016580310880829008
2018-06-08,9.44,9.49,9.06,9.22,4853351,9.65,9.45,0.5071554428505505,1,1.0,1095100.0057431764,542204.15568888,True,9.34,-0.010593220338983023
2018-07-18,6.4,6.5,6.35,6.36,4259750,6.36,6.38,0.6160312117189626,0,0.0,683972.1631466482,426937.1727111484,True,7.28,0.13749999999999996
2018-09-17,6.24,6.24,5.98,6.01,4087911,6.28,6.22,0.6085993469448145,1,0.0,648796.4616015595,580430.2516984266,True,6.29,0.008012820512820484
2018-12-13,5.75,5.86,5.73,5.8,3226073,5.75,5.73,0.750997600981318,0,1.0,583286.7941735026,727913.866174702,True,5.8,0.008695652173912993
2018-12-25,5.49,5.49,5.27,5.42,4552597,5.44,5.51,0.6162427425945531,0,0.0,889054.7591902324,512188.3456696494,True,6.1,0.11111111111111094
2019-07-24,6.26,6.33,6.22,6.27,7650851,6.07,6.22,1.0297598676478468,0,0.0,1545868.225602476,941110.3517486514,True,6.39,0.02076677316293929
2019-08-15,5.48,5.62,5.41,5.59,6352332,5.67,5.62,0.8244128839553686,1,0.0,1347035.9004579785,872192.3304866843,True,6.49,0.18430656934306566
2019-10-28,6.3,6.38,6.16,6.38,35791672,5.79,5.8,8.800701543011268,0,0.0,14213983.702545948,877667.8907848635,True,6.28,-0.0031746031746030523
2019-12-05,5.51,5.57,5.5,5.57,6313611,5.48,5.5,0.9112688561740603,0,1.0,1322965.9816790516,530661.0606232841,True,5.91,0.07259528130671522
2020-06-01,5.47,5.62,5.46,5.56,8116610,5.41,5.46,1.028000595661664,0,0.0,1982722.3384241771,791423.4045028324,True,5.76,0.05301645338208405
2020-06-17,5.52,5.68,5.51,5.56,9218769,5.49,5.49,1.5119733858756472,0,2.0,2378607.6933364705,686556.1183483985,True,5.63,0.019927536231884035
2020-09-30,5.99,6.11,5.97,6.07,6883340,5.93,5.99,0.5534019582775445,0,2.0,1272819.466328879,1381198.0626832426,True,6.72,0.12186978297161932
2021-03-24,4.94,5.14,4.93,5.1,8779303,5.07,4.95,0.8918506052032178,0,0.0,1915454.436640594,454423.11265377473,True,5.67,0.14777327935222662
2021-06-28,6.8,7.18,6.75,7.06,32272780,6.7,6.74,1.5412530235313775,0,0.0,7990045.481732613,2819040.0949313752,True,7.42,0.09117647058823541
2021-07-12,6.75,7.12,6.73,7.1,33911837,6.69,6.72,0.9748585761056803,0,1.0,8448173.073843926,2162443.068257004,True,7.68,0.13777777777777778
2021-10-20,7.51,7.74,7.44,7.62,13420490,7.39,7.47,0.5658713645137265,0,0.0,2378741.0095991096,2342951.707627032,True,7.72,0.02796271637816239
2022-01-17,7.81,7.93,7.75,7.91,11483137,7.98,7.82,0.5684600823271229,0,1.0,1771788.2222073022,2424144.189854322,True,8.24,0.055057618437900135
2022-01-18,7.98,8.24,7.93,8.08,20868005,7.81,7.91,0.8172738860469921,0,1.0,5757573.789015171,2424144.189854322,True,8.06,0.010025062656641603
2022-02-07,7.0,7.02,6.53,6.97,16108894,6.98,6.97,1.4568041752982261,0,0.0,4087382.62122064,1758155.1877101485,True,7.2,0.028571428571428692
2022-02-21,7.0,7.2,6.98,7.15,12472106,7.0,7.02,1.346534610620989,0,0.0,2887994.28996084,1467890.534104617,True,7.28,0.040000000000000036
2022-04-07,6.39,6.78,6.36,6.59,42997001,6.09,6.16,5.649543824942106,0,0.0,16891046.518837877,1160323.5103431586,True,6.8,0.06416275430359941
2022-05-24,6.19,6.21,5.89,5.92,9142088,6.03,6.15,0.5244781272345012,0,0.0,1434492.7014261829,948691.6135095225,True,,
