day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-28,12.24,12.49,12.24,12.47,2645902,12.45,12.29,-0.10995521354801951,0,1.0,1540479.007755443,,False,12.54,0.02450980392156854,0,20,0,5,-5,0.01464605370219707,13,0,1,0,1
2019-01-14,8.75,8.79,8.54,8.65,3203939,8.69,8.75,-0.07373381135437784,0,1.0,2188778.829937027,528335.340765272,False,8.94,0.021714285714285575,0,162,0,5,-5,-0.011428571428571344,0,150,0,1,-1
2019-03-15,10.53,10.68,10.38,10.62,12805523,10.9,10.49,-0.2968587314279175,0,1.0,16811592.252232082,3567541.721953141,False,11.07,0.05128205128205132,0,184,0,5,-5,0.012392755004766443,171,0,1,0,1
2019-04-12,10.55,10.66,10.35,10.49,7017998,10.76,10.5,-0.25445037902678447,1,1.0,2206223.62876258,2084614.3846120436,True,11.7,0.1090047393364928,0,195,0,5,-5,-0.0009523809523809268,0,178,0,3,-3
2020-08-27,23.85,24.3,22.93,23.3,44930027,23.92,24.5,-0.12491800615190263,1,1.0,24739353.95986908,3766609.1450677053,False,25.86,0.08427672955974841,0,369,0,5,-5,-0.048979591836734615,0,329,0,1,-1
2020-08-28,23.61,25.0,23.31,24.27,41769443,23.85,23.3,-0.07034458269967214,0,2.0,20077421.807914518,3766609.1450677053,False,25.86,0.09529860228716647,0,370,0,6,-6,0.041630901287553534,359,0,1,0,1
2021-02-19,22.21,22.45,21.85,22.33,7536217,22.15,22.19,-0.23953709970263493,0,0.0,1387352.8225272263,1602237.4353880053,False,24.86,0.11931562359297598,0,434,0,5,-5,0.006309148264984188,411,0,4,0,4
2021-05-12,22.6,22.72,22.44,22.56,3044516,22.68,22.7,-0.02482651484212972,1,0.0,874539.8325925608,781494.9892479329,False,24.58,0.08761061946902649,0,462,0,5,-5,-0.006167400881057272,0,419,0,2,-2
2022-01-27,25.84,26.13,24.79,24.9,6219125,25.3,25.78,-0.17695648888410698,0,2.0,1974832.1699512743,1003980.1160305261,False,25.3,-0.02089783281733748,0,562,0,5,-5,-0.03413498836307227,0,510,0,1,-1
2022-04-25,19.5,19.78,18.3,18.3,9887690,20.88,20.33,0.6150518799414328,1,3.0,2750084.800731897,929995.013645218,False,19.87,0.01897435897435895,511,0,5,0,5,-0.09985243482538109,0,545,0,5,-5
2022-04-26,17.01,17.8,16.47,16.47,13105963,19.5,18.3,0.32548279729643625,1,3.0,3897243.139523217,929995.013645218,False,19.87,0.1681363903586126,512,0,6,0,6,-0.10000000000000009,0,546,0,6,-6
2022-04-27,16.1,16.92,14.85,16.9,17466044,17.01,16.47,0.33267917817256154,0,3.0,4969612.185778085,1082793.1765107294,False,19.97,0.24037267080745317,513,0,7,0,7,0.026108075288403088,536,0,1,0,1
