day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-05-03,4.91,4.94,4.84,4.9,11160411,510764423,4000,7253132,-0.004065040650406471,-11160411.0,33176524.0,0.1329035353366118,0.26099239139510305,1.0,5.46,0.029045643153526868,3.4447530195297746
2018-07-23,4.11,4.21,4.08,4.19,8748462,461662437,20900,9542575,0.014527845036319764,8748462.0,83476049.0,0.2631536131494845,0.304386919492941,1.0,4.21,0.07451923076923062,0.8614792669528091
2019-01-07,4.59,4.73,4.48,4.73,20007666,407503907,257481,17074668,0.04185022026431717,20007666.0,346027302.0,0.18532166978703252,0.19063909725895214,1.0,4.78,0.07098121085594977,1.0150309739491528
2019-04-24,6.78,6.95,6.71,6.93,18009189,302955838,150366,12831239,0.013157894736842035,18009189.0,708646625.0,0.10431667475790375,0.2013817278763339,1.0,7.18,0.10078740157480315,0.3111648454733549
2019-06-28,6.68,6.68,6.35,6.49,12586376,283330465,149117,10219688,-0.02259036144578308,-12586376.0,680367694.0,0.12462997723990554,0.17447266904897935,1.0,6.69,0.12111292962356779,1.1182558508576674
2019-12-16,6.09,6.19,6.02,6.18,36149422,404877105,353400,35869964,0.016447368421052655,36149422.0,969585634.0,0.16253388446172054,0.2087476797704788,1.0,6.23,0.07284768211920545,0.7583678423594968
2020-03-13,7.13,7.88,7.1,7.24,107065984,345373170,2684400,88786929,-0.012278308321964526,-107065984.0,1101459073.0,0.11071735554050884,0.22086260439913305,1.0,7.88,0.20149253731343286,1.1958033057628907
2020-06-05,6.5,6.65,6.44,6.57,27915942,472029623,2120853,18812524,0.006125574272588086,27915942.0,790143091.0,0.1029639342897135,0.2178733241741227,1.0,6.8,0.047548291233283635,0.34230494683260293
2020-12-01,7.0,7.11,6.93,7.07,39842926,605695867,2019240,30908486,-0.0014124293785310327,-39842926.0,1415700759.0,0.11050689986017176,0.1693671284381634,1.0,7.69,0.12403100775193798,0.6039075299656773
2021-02-23,6.59,6.59,6.44,6.45,17730515,545371895,3340116,6183545,-0.0182648401826484,-17730515.0,1560147266.0,0.053530556132901676,0.2199822088283934,1.0,6.69,0.04475308641975295,0.4254279970014372
2021-05-21,6.11,6.25,6.1,6.23,13962785,440309441,3874668,13429752,0.016313213703099683,13962785.0,1697586269.0,0.15576109089137885,0.23215902017686174,1.0,6.39,0.02622950819672143,0.5833464342024084
2021-11-30,5.39,5.91,5.37,5.91,70940571,346834799,3209383,36466502,0.1005586592178771,70940571.0,2045584391.0,0.09114237104141197,0.2247694688035265,1.0,5.91,0.07253886010362698,1.5211728758246843
