day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-13,4.9,5.05,4.9,5.0,44092891,455278907,136400,25377436,0.020408163265306145,44092891.0,-20579666.0,0.11568740550044723,5.96,4.9,0.21632653061224483,0.020408163265306145,0.020408163265306145,0.022964509394572064,2.2658472592667662,0.5067817631386795,4.471051296782207
2018-05-17,5.5,5.59,5.5,5.55,39845660,611835230,90000,26688684,0.0018050541516245744,39845660.0,1031508851.0,0.12079378344462036,5.77,5.54,0.049090909090909074,0.009090909090909038,0.0018050541516245744,0.02782931354359941,2.181192854987939,0.35543921142256585,6.136612914085092
2018-07-24,4.53,4.85,4.53,4.69,79059163,521903933,25800,37589740,0.04222222222222238,79059163.0,1206825447.0,0.10137812787158038,4.78,4.5,0.05518763796909498,0.03532008830022071,0.04222222222222238,0.03686635944700467,1.3279987962983562,0.304314823333119,4.363897827102096
2018-11-26,3.61,3.68,3.61,3.64,11140450,459602487,43200,6190180,0.0027548209366392573,11140450.0,1051575573.0,0.15244142902394622,3.77,3.63,0.04432132963988922,0.008310249307479367,0.0027548209366392573,0.052219321148825104,1.1132492408662662,0.5328803994560649,2.0891165109518197
2018-12-11,3.64,3.69,3.63,3.68,10240902,449228702,344100,6015863,0.008219178082191858,10240902.0,1093024223.0,0.16050133233386535,4.03,3.65,0.1071428571428572,0.01098901098901095,0.008219178082191858,0.024657534246575352,0.9470094929309618,0.42778778743065093,2.2137366253927535
2018-12-14,3.86,3.97,3.81,3.9,52193642,435712806,343600,17170437,0.0025706940874035134,52193642.0,1212558085.0,0.08456957434400916,4.03,3.89,0.04404145077720223,0.010362694300518172,0.0025706940874035134,0.05420054200542013,6.909197134989375,0.9470094929309618,7.2958055717114805
2019-01-29,3.94,3.98,3.85,3.95,18525413,421393824,223100,6189945,0.0050890585241729624,18525413.0,1383757220.0,0.0853467769483865,4.39,3.93,0.1142131979695431,0.002538071065989911,0.0050890585241729624,0.025510204081632626,0.9499966410592582,0.46380995343618536,2.0482454807644963
2019-10-09,3.68,3.75,3.67,3.73,17941688,329120837,30000,8747003,0.008108108108108025,17941688.0,2202603438.0,0.13140807873407148,4.11,3.7,0.11684782608695654,0.013586956521739024,0.008108108108108025,0.0277777777777779,1.2702338506367474,0.5811382027492105,2.185768969631679
2019-11-05,4.3,4.37,4.25,4.34,39554620,301318645,31000,10550515,0.009302325581395321,39554620.0,2505508631.0,0.06188696322262881,4.49,4.3,0.04418604651162794,0.009302325581395321,0.009302325581395321,0.06172839506172845,2.1123704596455295,0.8312282869673784,2.541263925644568
2019-12-05,4.27,4.5,4.21,4.5,72280654,286857944,52900,14031095,0.0714285714285714,72280654.0,2610550844.0,0.04457397163140669,4.78,4.2,0.11943793911007039,0.05386416861826704,0.0714285714285714,0.06458797327394206,2.462898933397166,0.7430631505192411,3.3145216953311842
2019-12-30,5.0,5.49,5.0,5.48,134173219,275978251,69000,39238837,0.09819639278557113,134173219.0,2978253935.0,0.05575769284112614,5.97,4.99,0.19399999999999995,0.09600000000000009,0.09819639278557113,0.05496828752642702,1.8436517984958876,0.8207420155461611,2.246323160718211
2020-06-29,5.51,5.79,5.51,5.75,75562315,291251567,236900,43518327,0.045454545454545414,75562315.0,3426821158.0,0.10193386426900694,7.41,5.5,0.3448275862068966,0.04355716878402904,0.045454545454545414,0.04817275747508287,0.6265642050678668,0.2838871424617855,2.2070890553002402
2020-08-03,9.41,9.88,8.93,9.78,131322048,597466526,330400,180462939,0.07472527472527468,131322048.0,4135431293.0,0.14611391552764358,9.77,9.1,0.03825717321997879,0.03931987247608926,0.07472527472527468,0.09999999999999998,1.1737966070355448,0.42770311538555983,2.744419118802553
2020-12-08,11.45,11.75,11.3,11.65,70398520,725421423,549513,87637683,0.021929824561403466,70398520.0,5285962214.0,0.10801558546371678,12.56,11.4,0.0969432314410481,0.017467248908296984,0.021929824561403466,0.03427592116538136,1.1159812984563264,0.39862782509436234,2.7995569506272013
2021-01-22,13.08,14.14,12.95,14.14,138967956,824566585,272800,236067150,0.07938931297709928,138967956.0,6018906765.0,0.12541280393320411,13.74,13.1,0.050458715596330306,0.08103975535168195,0.07938931297709928,0.07465135356849872,1.7432667655115748,0.5622707135410282,3.100404704582521
2021-06-24,18.37,18.6,18.05,18.5,47394193,674750767,2144397,83904905,0.01258894362342633,47394193.0,6482584997.0,0.09660914396694062,20.34,18.27,0.10724006532389763,0.007076755579749516,0.01258894362342633,0.09927797833935004,0.9821767204445679,0.3907848018646223,2.5133442133832493
2021-11-08,14.53,15.22,14.53,15.18,81177687,1125708673,3933873,57642440,0.044016506189821225,81177687.0,6097181411.0,0.04773629503396325,16.51,14.54,0.13626978664831402,0.04473503097040599,0.044016506189821225,0.06675224646983313,1.2018289119044945,0.46870096613939527,2.5641699051822764
