day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-01,5.76,6.05,5.76,5.98,24597047,5.75,5.81,0.7948990434155747,0,0.0,5074355.162673382,1310314.8944806166,True,6.77,0.1753472222222221
2018-02-26,5.16,5.35,5.11,5.3,11317079,5.12,5.12,2.6161423185071575,0,0.0,3543243.963357959,945725.6762209574,True,5.48,0.0620155038759691
2018-04-18,5.11,5.59,5.11,5.59,62615587,5.1,5.08,7.471640193743912,0,0.0,25165857.89586924,2020121.6443682613,True,5.98,0.1702544031311155
2018-05-18,5.08,5.14,5.0,5.14,17857700,5.11,5.1,1.1114831709906805,0,0.0,3837699.8630143856,2044221.8977850694,True,5.24,0.03149606299212593
2018-06-01,4.95,4.95,4.58,4.7,19456185,4.97,4.95,1.4744283312227893,1,1.0,5481741.298691854,2415417.2629202735,True,4.73,-0.0444444444444444
2018-06-11,4.51,4.56,4.24,4.29,15739244,4.55,4.57,1.0726985882848714,1,0.0,3247392.083377804,2295949.8884353256,True,4.41,-0.022172949002217224
2018-10-11,3.51,3.51,3.29,3.29,14466500,3.77,3.66,0.9323815398622401,1,1.0,3766403.0821572356,2241994.061163329,True,3.87,0.10256410256410264
2018-10-24,3.68,3.87,3.62,3.64,32843872,3.6,3.52,2.1809567991957506,0,0.0,9501775.812545473,2144840.5719585638,True,3.9,0.059782608695652106
2019-08-06,5.87,5.88,5.5,5.77,53264901,6.07,6.04,0.8575962628295222,1,2.0,11188219.24098208,9052566.099952519,True,7.12,0.21294718909710397
2019-10-28,7.5,8.01,7.48,7.98,75686462,7.47,7.5,1.3463256013914555,0,2.0,18820952.135039445,7403782.336276256,True,7.99,0.06533333333333347
2019-12-09,7.36,7.55,7.31,7.42,46353593,7.31,7.33,0.6645036260384747,0,0.0,9191239.532027733,6874834.675396812,True,8.25,0.12092391304347827
2020-05-15,12.46,13.06,12.31,13.03,99275429,12.28,12.38,0.8807881039297702,0,1.0,19959390.511772722,10382286.304598523,True,13.78,0.10593900481540919
2020-06-03,12.47,13.12,12.28,12.79,75104460,12.35,12.39,0.7121066839456833,0,1.0,15558427.361747524,6019140.652548867,True,13.05,0.04651162790697683
2020-06-22,12.26,12.62,12.22,12.46,60564472,12.1,12.1,0.782444045955172,0,0.0,12087627.752856625,4107477.7269805907,True,14.86,0.21207177814029365
2020-08-05,13.8,13.89,13.28,13.35,68908992,13.41,13.12,0.6590081052073538,0,0.0,10834230.80534668,4983180.189096738,True,13.62,-0.013043478260869712
2020-09-17,11.1,11.53,11.07,11.42,28234912,11.25,11.08,1.0901139117482832,0,0.0,6038801.426464777,4030259.9000719194,True,11.68,0.05225225225225216
2020-10-09,11.27,11.51,11.13,11.42,18067692,11.0,11.03,0.6214455898719127,0,1.0,2911095.31019471,2818836.6959418217,True,11.88,0.054125998225377225
2021-02-04,9.0,9.0,8.23,8.35,35142913,9.33,9.04,1.5802368041078312,1,0.0,10324309.823720654,3426940.899357326,True,9.1,0.011111111111111072
2021-03-17,8.61,9.05,8.53,9.04,20157177,8.78,8.62,0.8266944624103618,0,1.0,3817717.8621245483,2273223.7659413447,True,9.65,0.12078977932636481
2021-04-14,9.36,9.65,9.31,9.61,17911753,9.29,9.37,1.0081278053299982,0,1.0,3353410.1650257558,3298505.618045995,True,9.92,0.05982905982905984
2021-09-16,12.62,12.62,11.79,11.81,59658952,12.5,12.58,0.7698475978999377,0,1.0,11650497.277358362,12585892.12782992,True,12.81,0.015055467511885912
2021-10-12,12.06,12.22,11.5,11.64,21753543,12.18,12.11,0.5181456906130788,1,1.0,3737686.452234739,4347479.788228153,True,13.03,0.08043117744610262
2021-10-13,11.7,11.78,11.18,11.58,34067399,12.06,11.64,0.5660620892881678,1,2.0,7563871.548934918,4347479.788228153,True,13.1,0.11965811965811968
2022-01-21,12.72,12.73,12.02,12.09,30101930,12.81,12.76,0.7428647292502966,1,1.0,5055871.646134558,3742617.264729235,True,12.9,0.014150943396226356
2022-04-08,9.8,9.8,9.3,9.39,24658897,9.78,9.73,1.4226497625087906,0,3.0,6102558.472102024,1500122.4103650865,True,9.82,0.0020408163265306367
2022-06-13,9.27,9.82,9.27,9.78,47960171,9.06,9.36,0.6574568357755046,0,2.0,8901640.408222292,3472492.160997696,True,,
