day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-12-06,7.77,7.87,7.74,7.85,4570385,501229699,0,6964977,0.0064102564102563875,4570385.0,-20114073.0,0.19525132670122847,8.62,7.8,0.10939510939510932,0.01029601029601035,0.0064102564102563875,0.03345724907063208,0.8610718149582273,0.379658088201156,2.26801915122641
2018-01-03,7.88,7.99,7.83,7.96,10327067,503207824,11100,23073330,0.00887198986058313,10327067.0,-31694739.0,0.2824598989127267,8.13,7.89,0.03172588832487322,0.010152284263959421,0.00887198986058313,0.02648171500630525,2.34165070916924,0.763087953961511,3.0686511260107627
2018-07-09,5.69,5.74,5.67,5.74,4377302,435237388,0,5076159,0.008787346221441172,4377302.0,-8912692.0,0.20326989256722994,5.77,5.69,0.014059753954305698,0.008787346221441172,0.008787346221441172,0.02131438721136769,2.1234460373620605,0.537788166873586,3.948480402063595
2018-11-13,4.7,4.93,4.68,4.91,9122589,347642610,402300,7645034,0.03368421052631576,9122589.0,31475710.0,0.17440860971771602,5.04,4.75,0.07234042553191489,0.044680851063829685,0.03368421052631576,0.030368763557483636,1.7949063912201422,0.39062269212516,4.594987509443086
2019-01-29,4.49,4.89,4.48,4.73,29833353,332452924,431700,26737813,0.05111111111111111,29833353.0,87349622.0,0.19129966938798348,4.75,4.5,0.057906458797327254,0.05345211581291753,0.05111111111111111,0.013333333333333197,1.248610384824441,0.5585941422594143,2.2352729654020957
2019-04-16,5.79,5.95,5.71,5.91,9786065,346258537,427300,9900335,0.015463917525773141,9786065.0,289770529.0,0.17352946960332757,6.05,5.82,0.04490500863557845,0.020725388601036343,0.015463917525773141,0.03951890034364247,0.8375347962875832,0.3689525679150891,2.2700337905774752
2019-07-23,4.75,4.82,4.75,4.79,2315447,307977983,71600,374949,0.010548523206751037,2315447.0,282632827.0,0.033841952611699956,4.94,4.74,0.040000000000000036,0.008421052631578885,0.010548523206751037,0.030674846625766805,0.9776215582893966,0.3937606151300581,2.4827814685490845
2020-01-13,5.07,5.61,5.07,5.61,41190272,340708423,124100,38572982,0.10000000000000009,41190272.0,574447654.0,0.17536676788426786,5.54,5.1,0.09270216962524658,0.10650887573964507,0.10000000000000009,0.0323886639676112,2.1849747710520493,0.6295019769918442,3.470957758533549
2020-03-20,4.68,4.89,4.6,4.87,33220610,254480099,31100,22099428,0.025263157894736876,33220610.0,669160628.0,0.14019651350863627,5.2,4.75,0.11111111111111116,0.040598290598290676,0.025263157894736876,0.07466063348416285,3.4272650457931233,0.48590463490252,7.053369734743703
2020-06-15,5.58,5.98,5.4,5.77,45442884,263232466,47200,51489294,0.049090909090909074,45442884.0,911380799.0,0.19913095879899312,6.62,5.5,0.18637992831541217,0.034050179211469356,0.049090909090909074,0.10000000000000009,2.0710745047079135,0.7829281116556916,2.645293321155787
2020-11-02,4.93,4.99,4.86,4.97,3475105,306637664,26800,693679,0.008113590263691739,3475105.0,1045979619.0,0.04053072581081196,5.23,4.93,0.06085192697768771,0.008113590263691739,0.008113590263691739,0.05192307692307696,2.8955244946595795,0.4404600336237201,6.57386430918087
2020-11-30,5.35,5.49,5.29,5.41,8262578,303346614,20700,15483458,0.011214953271028172,8262578.0,1073241058.0,0.34766712231231,5.45,5.35,0.01869158878504673,0.011214953271028172,0.011214953271028172,0.03883495145631044,2.0202899237810437,0.6536443932743485,3.0908089238869745
2021-01-04,4.82,5.0,4.8,4.96,4962766,249351178,23500,2097994,0.029045643153526868,4962766.0,1061354614.0,0.08627487993919651,5.13,4.82,0.06431535269709543,0.029045643153526868,0.029045643153526868,0.02066115702479332,0.9611367905841128,0.4251063794593566,2.2609324089807146
2021-02-19,4.55,4.62,4.5,4.61,3426707,235488411,17500,2615278,0.017660044150110465,3426707.0,1047453122.0,0.16736939493017128,4.72,4.53,0.03736263736263745,0.013186813186813362,0.017660044150110465,0.02714932126696834,1.101273258468809,0.39174437348242164,2.811203767086716
2021-07-15,4.43,4.45,4.4,4.44,3850244,258870591,40900,1282330,0.00452488687782826,3850244.0,1029008765.0,0.07526590273122435,4.45,4.42,0.004514672686230403,0.0022573363431153126,0.00452488687782826,0.013392857142857206,1.5206637143309032,0.4277665679620555,3.5548914483326146
2021-12-27,4.39,4.46,4.35,4.44,11434260,240442281,23000,7982118,0.0022573363431153126,11434260.0,1119317829.0,0.15847624330800925,4.6,4.43,0.04783599088838275,0.011389521640091216,0.0022573363431153126,0.03240740740740744,1.878765393670085,0.765268778502356,2.4550399107446417
2022-04-01,4.52,4.61,4.5,4.6,11743248,244414420,27400,4848367,0.013215859030836885,11743248.0,1194221332.0,0.0906397862392248,5.28,4.54,0.16814159292035424,0.017699115044247815,0.013215859030836885,0.02483069977426644,1.7885341461617799,0.6193186376889515,2.8879062203518875
