day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-19,5.44,5.5,5.03,5.13,22132499,5.77,5.59,1,3.0,1.6077351971414724,5.27,0.02729044834307981,5.938
2019-06-06,5.21,5.23,5.13,5.15,8938776,5.35,5.18,1,3.0,0.24063278571115587,5.37,0.042718446601941684,5.436
2019-08-05,5.29,5.29,5.1,5.13,19182608,5.35,5.31,1,3.0,0.6181877927272279,5.09,-0.007797270955165692,5.444
2019-11-11,5.45,5.45,5.3,5.32,26331443,5.66,5.51,1,3.0,0.33789106818659187,5.35,0.005639097744360777,5.508
2020-06-29,4.21,4.22,4.17,4.18,10651289,4.26,4.22,1,3.0,0.21746458456863826,4.44,0.06220095693779926,4.26
2020-12-28,4.35,4.37,4.3,4.31,22169493,4.36,4.35,1,3.0,0.5074107904783351,4.38,0.016241299303944468,4.456
2021-07-26,6.26,6.36,6.0,6.12,155715730,6.41,6.19,1,3.0,0.2550544244696189,6.18,0.009803921568627416,6.694
2021-11-30,6.11,6.19,6.04,6.06,163098074,6.6,6.17,1,3.0,1.219612801295467,6.16,0.01650165016501659,6.084
2021-12-27,5.95,5.97,5.9,5.96,39024756,6.01,6.01,1,3.0,0.2883209322559017,5.98,0.003355704697986628,6.03
2022-01-24,5.61,5.63,5.48,5.52,48714540,5.9,5.67,1,3.0,0.7790798705287452,5.53,0.0018115942028986698,5.92
2022-03-09,5.39,5.44,5.01,5.23,69200197,5.62,5.38,1,3.0,0.29966466572845185,5.41,0.03441682600382401,5.492
