day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-03,10.48,10.62,10.38,10.5,5090379,10.82,10.47,0,3.0,0.4144978732397162,10.76,0.026717557251908275,
2017-12-26,8.58,8.65,8.5,8.64,2102166,8.74,8.56,0,3.0,0.765518729125886,8.76,0.020979020979021046,8.954
2018-12-28,4.94,5.02,4.93,4.94,1649900,5.11,4.94,0,3.0,0.24524292126000535,5.46,0.10526315789473673,5.272
2019-04-26,6.02,6.08,5.91,5.92,5347022,6.48,6.09,1,3.0,0.4184240289034944,6.06,0.006644518272425293,6.31
2019-08-07,5.25,5.28,5.13,5.17,2737862,5.38,5.22,1,3.0,0.21604319507747682,6.41,0.220952380952381,5.566
2021-09-30,11.46,11.55,11.44,11.49,2253884,11.74,11.4,0,3.0,0.6128096470345961,12.33,0.07591623036649198,12.292
2021-10-21,11.69,11.75,11.53,11.55,2884617,11.8,11.67,1,3.0,0.4842650225536642,12.18,0.041916167664670656,11.878
2022-03-07,10.76,10.76,10.4,10.46,3954575,10.85,10.77,1,3.0,0.6546495351533592,10.57,-0.017657992565055736,10.896
2022-03-08,10.45,10.57,10.0,10.11,4328953,10.76,10.46,1,3.0,0.3806909433698764,10.18,-0.02583732057416266,10.860000000000001
2022-03-10,9.7,9.85,9.47,9.49,8186199,10.1,9.58,1,3.0,2.391170798112153,9.63,-0.007216494845360688,10.767999999999999
2022-04-26,7.22,7.34,6.96,7.17,5825613,7.82,7.22,1,3.0,0.4930606169944074,7.78,0.07756232686980624,8.208
