day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-09-12,10.49,10.49,10.18,10.19,39158648,10.41,10.43,0.7295384583176336,0,1.0,6116061.96622541,6111310.70401586,True,10.71,0.02097235462345104
2017-09-29,10.14,10.2,10.05,10.15,21227839,10.15,10.08,0.592966565533384,0,0.0,3819980.88987045,5854007.391268935,True,10.65,0.050295857988165604
2017-12-15,8.75,8.85,8.69,8.82,16941540,8.72,8.73,1.2832694956508615,0,0.0,3706987.243046047,1885252.071186794,True,8.92,0.01942857142857135
2018-02-01,8.25,8.25,7.72,7.8,21589397,8.4,8.19,0.6434337961998395,1,3.0,5057061.387298997,1812045.9423707572,True,7.79,-0.055757575757575784
2018-03-06,7.35,7.46,7.33,7.46,15255317,7.37,7.33,0.7698343200346187,0,1.0,2531351.6704275734,1827502.652745915,True,8.06,0.09659863945578251
2018-05-21,7.21,7.3,7.17,7.24,14330841,7.11,7.13,1.3935118424283117,0,1.0,3223443.0800559227,1622159.9889970277,True,7.27,0.00832177531206657
2018-12-03,4.14,4.15,4.05,4.06,18159137,3.92,3.96,0.9801069395796609,0,0.0,3609206.383348686,3178743.927466089,True,4.13,-0.0024154589371979673
2019-01-25,3.96,4.03,3.91,3.93,13359950,3.96,3.94,0.6418308104222727,0,2.0,2363936.417572464,2346649.1884223344,True,4.27,0.07828282828282829
2019-06-06,4.0,4.0,3.8,3.84,12306500,4.01,3.99,0.8256808232527635,1,2.0,2295892.6673706863,1227626.802700725,True,4.09,0.022499999999999964
2019-07-30,3.45,3.5,3.39,3.42,11934259,3.48,3.45,1.169746922895115,1,2.0,2637633.705081174,1347054.0100753736,True,3.41,-0.011594202898550732
2019-08-14,3.08,3.21,3.08,3.11,13520753,3.07,3.05,1.2726246344169159,0,0.0,2911331.4002759624,1311547.1938817303,True,3.3,0.0714285714285714
2019-10-14,3.15,3.25,3.15,3.2,15544645,3.12,3.15,0.6261585794508282,0,0.0,3870241.1096830354,1480091.435957284,True,3.4,0.0793650793650793
2019-10-22,3.09,3.4,3.08,3.4,20708057,3.14,3.09,1.3607232949897354,0,1.0,5983999.629658613,1466106.079258963,True,3.39,0.09708737864077688
2020-01-23,2.9,3.01,2.88,2.9,18885251,3.01,3.0,0.7365668203824349,1,3.0,4203970.044528713,2042111.1985057443,True,2.62,-0.096551724137931
2020-02-25,2.66,2.66,2.54,2.64,23002546,2.69,2.69,0.5500121426640385,1,0.0,3145963.587996278,1612608.4874005897,True,2.99,0.12406015037593976
2020-04-07,2.65,2.75,2.63,2.71,14332224,2.62,2.62,1.2638525328152395,0,1.0,3551517.54973628,3102512.916544929,True,2.79,0.05283018867924527
2020-04-23,2.61,2.65,2.6,2.63,8933250,2.58,2.61,0.5327105208976735,0,2.0,1379871.2979255395,1132812.7091103124,True,2.63,0.00766283524904221
2020-08-25,3.54,3.73,3.54,3.68,29918203,3.45,3.54,0.8887158233641614,0,1.0,7259828.950105604,4378041.402775462,True,4.01,0.13276836158192085
2020-09-23,3.84,3.95,3.77,3.93,33605404,3.89,3.81,0.8155661926783939,0,0.0,8745805.206463696,4573383.383134037,True,3.95,0.02864583333333348
2020-10-27,3.64,3.79,3.57,3.74,16008354,3.62,3.67,1.8004022777780886,0,1.0,3973652.194168599,1323002.7330642971,True,3.85,0.05769230769230771
2020-11-05,3.58,3.7,3.55,3.66,12561401,3.63,3.57,1.3668549513379151,0,1.0,3010749.9784615985,1191762.4638311686,True,3.94,0.1005586592178771
2020-12-29,3.15,3.28,3.14,3.25,8891674,3.15,3.17,0.6326981270657364,0,1.0,1436514.6180903069,706536.5527846927,True,3.28,0.041269841269841345
2021-04-16,3.22,3.31,3.22,3.3,8922900,3.23,3.24,0.5185071731250319,0,0.0,1698538.9176657938,2314023.910855319,True,3.32,0.03105590062111796
2021-05-11,3.1,3.12,3.06,3.11,6441015,3.13,3.1,0.5057698835503264,0,0.0,1071068.0029277368,1053796.7391406132,True,3.12,0.006451612903225712
2021-10-27,2.74,2.76,2.72,2.74,5352958,2.78,2.74,0.553833962264151,0,0.0,1312182.8945351357,1373031.6397905534,True,2.89,0.054744525547445244
2021-10-28,2.75,2.75,2.65,2.66,8920263,2.74,2.74,0.6664175209295495,0,0.0,2340256.9072345546,1373031.6397905534,True,2.89,0.050909090909091015
2021-11-05,2.71,2.89,2.7,2.78,14095636,2.69,2.72,1.8048973945380298,0,0.0,4059838.9602633147,1309643.4469709478,True,3.25,0.19926199261992616
2022-03-09,3.2,3.32,3.06,3.3,54350329,3.24,3.2,0.5947561390550862,0,2.0,8841408.37541058,6994169.106122574,True,3.37,0.05312499999999987
