day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-03,19.02,19.33,18.34,18.51,10076952,20.08,19.22,1,3.0,0.3896958863526403,18.75,0.01296596434359798,19.532
2018-05-28,13.26,13.38,13.02,13.14,2930175,13.51,13.24,1,3.0,0.30228451605783024,13.14,0.0,13.644
2018-05-30,12.32,12.32,12.01,12.26,5373276,13.13,12.55,1,3.0,1.1949006458658613,12.76,0.040783034257748874,13.537999999999998
2019-06-18,9.4,9.56,9.16,9.45,4192748,9.67,9.6,1,3.0,1.2127874321938559,10.58,0.11957671957671967,10.364
2019-08-26,9.8,9.91,9.76,9.86,3253848,10.32,10.05,1,3.0,0.7043601044340755,10.06,0.020283975659229236,9.97
2020-02-03,10.04,10.04,10.04,10.04,2657500,11.62,11.15,1,3.0,0.6114592203083473,10.32,0.02788844621513964,10.638
2020-04-28,9.11,9.18,8.4,8.72,6318396,9.18,9.11,1,3.0,0.3210246647617281,9.82,0.12614678899082565,9.436
2020-08-27,11.93,12.04,11.58,11.7,5748503,11.99,11.98,1,3.0,1.311353758913857,11.82,0.010256410256410442,12.21
2020-09-10,11.3,11.3,10.78,10.82,5216651,11.35,11.19,1,3.0,1.4210356828950426,11.01,0.01756007393715331,11.607999999999999
2021-02-01,9.8,9.84,9.6,9.61,4221882,9.84,9.75,1,3.0,0.45084085031276944,9.71,0.010405827263267664,10.860000000000001
2021-02-03,9.21,9.21,8.8,8.86,8621730,9.57,9.21,1,3.0,1.2436761614843808,9.08,0.02483069977426644,10.244000000000002
2021-06-11,9.79,9.85,9.68,9.7,2941290,9.88,9.82,1,3.0,1.0169148466775564,9.74,0.004123711340206171,9.78
