day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-25,14.86,14.86,14.31,14.35,8197648,15.36,14.86,1,3.0,1.2078866511412079,14.78,0.02996515679442502,15.836
2018-02-12,13.52,13.54,13.12,13.28,6152473,14.25,13.42,1,3.0,0.6993340610581815,13.58,0.02259036144578319,13.974
2018-08-03,11.53,11.73,11.5,11.6,4696984,12.4,11.62,1,3.0,1.1397730567602307,11.67,0.0060344827586207295,12.578
2018-12-26,9.46,9.53,9.37,9.42,6035747,9.71,9.47,1,3.0,1.0386783557271189,9.73,0.03290870488322728,9.906
2019-08-05,10.74,10.96,10.61,10.61,14131760,10.95,10.79,1,3.0,0.8390866855173225,10.79,0.016965127238454336,11.264
2019-08-07,10.4,10.42,10.17,10.19,11916956,10.41,10.37,1,3.0,1.2228116667704518,10.79,0.05888125613346418,11.204
2022-01-07,11.37,11.42,11.29,11.31,15771974,11.5,11.33,1,3.0,0.286621350606338,11.45,0.012378426171529622,11.582
2022-03-09,9.96,9.98,9.34,9.59,20879959,10.12,9.93,1,3.0,0.375966893951887,9.82,0.023983315954118956,10.286
2022-03-10,9.73,9.78,9.56,9.56,13750189,9.96,9.59,1,3.0,0.4210363336156129,9.82,0.027196652719665204,10.266
2022-04-19,9.1,9.17,9.06,9.1,8618659,9.36,9.11,1,3.0,0.39115711348352455,9.16,0.00659340659340657,9.512
2022-04-22,8.82,8.93,8.48,8.66,54714125,9.0,8.9,1,3.0,0.7422998267705885,8.78,0.013856812933025209,9.388
2022-04-25,8.55,8.78,8.36,8.36,36048161,8.82,8.66,1,3.0,2.545585068477252,8.5,0.01674641148325362,9.262
