day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-09,21.74,21.86,21.49,21.72,19399616,21.82,21.97,-0.4384594844116596,1,0.0,9834887.643470433,,False,26.77,0.23137074517019318,0,11,0,5,-5,-0.011379153390987717,0,10,0,1,-1
2018-04-09,23.97,24.44,23.65,24.2,13395876,24.62,23.97,-0.0524683865557346,0,1.0,5842198.278371645,4405748.244683008,False,25.6,0.06800166875260749,0,65,0,5,-5,0.009595327492699202,58,0,1,0,1
2018-07-17,19.6,20.05,19.5,19.8,9833244,20.15,19.65,-0.2855404992140995,0,0.0,6389011.19465598,1463590.002161147,False,22.48,0.14693877551020407,0,100,0,5,-5,0.007633587786259666,89,0,1,0,1
2018-07-18,19.81,19.91,19.4,19.4,7016556,19.6,19.8,-0.28644544974171293,0,0.0,3693821.625255398,1463590.002161147,False,22.48,0.1347804139323574,0,101,0,6,-6,-0.020202020202020332,0,92,0,1,-1
2018-09-05,17.95,17.95,17.4,17.41,7984293,17.84,17.95,0.03647360068541827,0,1.0,914920.9752156205,1108737.5872706422,True,17.65,-0.016713091922005652,104,0,5,0,5,-0.030083565459609996,0,114,0,1,-1
2018-09-06,17.44,17.65,17.14,17.19,9053997,17.95,17.41,0.1339760452177794,1,0.0,909263.3480093637,1056203.8101242846,True,17.46,0.0011467889908256534,105,0,6,0,6,-0.01263641585295805,0,115,0,2,-2
2018-09-07,17.22,17.46,16.91,17.14,9157469,17.44,17.19,0.011428322761759313,1,1.0,805622.6654582117,914355.2124949949,True,17.24,0.0011614401858304202,106,0,7,0,7,-0.002908667830133882,0,116,0,3,-3
2018-09-10,17.16,17.24,15.93,16.14,16710741,17.22,17.14,0.8248209194046958,1,2.0,3738389.9739861246,914355.2124949949,True,16.97,-0.011072261072261114,107,0,8,0,8,-0.058343057176196034,0,117,0,4,-4
2018-09-11,15.95,16.24,15.01,15.15,30938025,17.16,16.14,0.8513855848762182,1,3.0,9687498.594146991,914355.2124949949,False,17.09,0.07147335423197498,108,0,9,0,9,-0.06133828996282531,0,118,0,5,-5
2019-04-19,20.3,20.3,19.85,19.97,9853141,20.14,20.27,-0.2904009101866234,0,0.0,3757175.7206530045,2208510.7926852596,False,20.07,-0.011330049261083719,0,193,0,5,-5,-0.014800197335964493,0,186,0,1,-1
2019-07-15,18.63,18.74,18.26,18.52,5216754,18.42,18.61,-0.005173076963416956,0,1.0,1339943.0304589672,1302002.7624620502,False,18.58,-0.0026838432635534204,0,226,0,5,-5,-0.004836109618484685,0,215,0,1,-1
2019-07-16,18.55,18.58,18.31,18.38,3852956,18.63,18.52,-0.26142654991973935,1,0.0,1365469.449657354,1362916.8077375153,False,18.54,-0.0005390835579515141,0,227,0,6,-6,-0.0075593952483801186,0,216,0,2,-2
2019-07-17,18.33,18.54,18.11,18.34,3406340,18.55,18.38,-0.11591515708977729,1,1.0,1285605.1705662413,1334509.2444696946,False,18.28,-0.0027277686852152927,0,228,0,7,-7,-0.0021762785636560977,0,217,0,3,-3
2020-06-16,21.54,21.91,21.54,21.82,7599271,21.63,21.42,-0.27610443957249864,0,3.0,4372107.182299926,2193056.7419606023,False,24.5,0.137418755803157,0,346,0,5,-5,0.01867413632119508,308,0,1,0,1
2021-07-15,40.2,40.68,39.38,40.25,9415686,41.3,39.99,-0.14674105563867013,0,0.0,4001321.434064588,1091230.151458673,False,40.66,0.011442786069651545,0,478,0,5,-5,0.006501625406351463,439,0,1,0,1
