日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-09-18,91038330,115239968,24201638,1206050,1206050,0
2020-09-21,140004335,114315109,65349104,825589,155644,536105
2020-09-22,132400363,65563632,73137086,844348,87261,68502
2020-09-23,135671718,63296709,60025354,757094,33585,120839
2020-09-24,121169934,40438205,54939989,704582,29552,82064
2020-09-25,99315723,13940707,35794918,697867,23285,30000
2020-09-28,105196809,49332355,42535107,633448,15933,80344
2020-09-29,98636742,12663902,19223969,453203,8721,188966
2020-09-30,111026664,25949548,13559626,436658,41026,57571
2020-10-09,117695258,14223601,7733832,426741,47132,57049
2020-10-12,155084330,54593565,17204493,437275,30730,20196
2020-10-13,158042219,25091103,22133214,420272,17314,34317
2020-10-14,168632022,36813539,26223736,427205,54295,47362
2020-10-15,140713325,10195522,38114219,47050,6700,386855
2020-10-16,135720224,11622485,16615586,30970,1870,17950
2020-10-19,126765686,11607904,20562442,52184,23014,1800
2020-10-20,125672047,6455978,7549617,56984,7200,2400
2020-10-21,131075932,28259627,22855742,47743,2959,12200
2020-10-22,120139350,7326666,18263248,52791,8000,2952
2020-10-23,121734404,20214701,18619647,55084,10286,7993
2020-10-26,121410856,7113147,7436695,53967,4683,5800
2020-10-27,113950986,6008756,13468626,56631,11964,9300
2020-10-28,127831661,43890972,30010297,62018,8087,2700
2020-10-29,116736483,16175939,27271117,57818,1800,6000
2020-10-30,106583170,8991363,19144676,61897,6428,2349
2020-11-02,107355471,11722584,10950283,62122,5588,5363
2020-11-03,103642174,18354574,22067871,61970,3946,4098
2020-11-04,99162245,7553864,12033793,65804,7633,3799
2020-11-05,111599440,23707578,11270383,71196,10269,4877
2020-11-06,108985893,18342138,20955685,76851,15028,9373
2020-11-09,99814678,10285033,19456248,75206,11073,12718
2020-11-10,83447657,10214932,26581953,81001,20368,14573
2020-11-11,79676553,7526810,11297914,86379,21938,16560
2020-11-12,78807771,9851690,10720472,82938,17456,20897
2020-11-13,76366603,10365768,12650792,100482,33383,15839
2020-11-16,76161227,6561748,6767124,103445,14342,11379
2020-11-17,78721948,11693596,9132875,105339,21594,19700
2020-11-18,77036304,9024300,10709944,97018,17999,26320
2020-11-19,68192735,8036040,16879609,87005,9731,19744
2020-11-20,72514048,9040311,4718998,99663,21758,9100
2020-11-23,71349173,6694038,7858913,91371,6399,16767
2020-11-24,72049399,12337019,11636793,90313,12997,14055
2020-11-25,66113961,7091484,13026922,92836,16023,13500
2020-11-26,62319247,1673431,5468145,118394,39271,13713
2020-11-27,61336528,2864480,3847199,109876,1600,10118
2020-11-30,55926334,5668853,11079047,111826,7250,5300
