日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,411721762,42585729,30655466,50000,15000,35000
2017-07-13,414176907,30872773,28417628,50000,0,0
2017-07-14,410489353,20886717,24574271,35000,0,15000
2017-07-17,398556860,29270207,41202700,55000,35000,15000
2017-07-18,401014486,24262487,21804861,35000,0,20000
2017-07-19,402294650,25097309,23817145,15000,0,20000
2017-07-20,403509881,25858489,24643258,29300,14300,0
2017-07-21,408922017,31791807,26379671,62800,48500,15000
2017-07-24,417108473,36717678,28531222,68500,20700,15000
2017-07-25,402100873,44469493,59477093,63000,19500,25000
2017-07-26,422129562,49628844,29600155,73000,25000,15000
2017-07-27,421229908,50840787,51740441,73000,15000,15000
2017-07-28,418277905,41564300,44516303,63000,25000,35000
2017-07-31,414158841,33984966,38104030,48000,0,15000
2017-08-01,409035029,25761145,30884957,88000,40000,0
2017-08-02,415897589,41367262,34504702,30000,0,58000
2017-08-03,407419916,14378799,22856472,30000,0,0
2017-08-04,414158767,67148883,60410032,99000,69000,0
2017-08-07,416894519,32950056,30214304,80700,0,18300
2017-08-08,405576693,41363193,52681019,60700,10000,30000
2017-08-09,406233738,18594574,17937529,40700,0,20000
2017-08-10,402951964,21802596,25084370,70700,30000,0
2017-08-11,403759635,34196897,33389226,31400,0,39300
2017-08-14,405380565,26676021,25055091,41400,10000,0
2017-08-15,416513155,40118927,28986337,41400,0,0
2017-08-16,427058842,41069514,30523827,40000,8600,10000
2017-08-17,420092384,46601814,53568272,44100,24100,20000
2017-08-18,421187802,32573397,31477979,44100,0,0
2017-08-21,419305997,17414070,19295875,44100,0,0
2017-08-22,419175843,18705598,18835752,10000,0,34100
2017-08-23,419371683,15684342,15488502,10000,0,0
2017-08-24,417230508,10570329,12711504,51000,41000,0
2017-08-25,416588543,12401465,13043430,30000,0,21000
2017-08-28,423479219,23831612,16940936,30000,0,0
2017-08-29,402388653,17456847,38547413,30000,0,0
2017-08-30,403312892,12371344,11447105,30000,0,0
