日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,727010,769222,42212,0,0,0
2019-08-20,839793,452975,340192,0,0,0
2019-08-21,2563877,2387773,663689,0,0,0
2019-08-22,2893498,1302129,972508,0,0,0
2019-08-23,2261398,590999,1223099,0,0,0
2019-08-26,2302482,290382,249298,0,0,0
2019-08-27,7616009,6335245,1021718,0,0,0
2019-08-28,8777583,2238333,1076759,0,0,0
2019-08-29,9901496,1765272,641359,0,0,0
2019-08-30,11329110,2129052,701438,0,0,0
2019-09-02,5071818,1789496,8046788,0,0,0
2019-09-03,4490394,526915,1108339,0,0,0
2019-09-04,4056215,1033532,1467711,0,0,0
2019-09-05,5903000,4249869,2403084,0,0,0
2019-09-06,4118443,980050,2764607,0,0,0
2019-09-09,5747780,2619971,990634,0,0,0
2019-09-10,6414834,1591971,924917,0,0,0
2019-09-11,7980915,3699397,2133316,0,0,0
2019-09-12,7721531,1228168,1487552,0,0,0
2019-09-16,7227715,1508373,2002189,0,0,0
2019-09-17,7417751,1280559,1090523,0,0,0
2019-09-18,7580922,792486,629315,0,0,0
2019-09-19,6734044,393379,1240257,0,0,0
2019-09-20,8656518,2206977,284503,0,0,0
2019-09-23,8567836,591608,680290,0,0,0
2019-09-24,9868064,1701755,401527,0,0,0
2019-09-25,9965516,630422,532970,0,0,0
2019-09-26,9802785,601118,763849,0,0,0
2019-09-27,9904339,806426,704872,0,0,0
2019-09-30,9405153,1010110,1509296,0,0,0
2019-10-08,9425769,301579,280963,0,0,0
2019-10-09,9560461,452097,317405,0,0,0
2019-10-10,9373121,267156,454496,0,0,0
2019-10-11,9465637,294332,201816,0,0,0
2019-10-14,9518350,374674,321961,0,0,0
2019-10-15,9454597,280173,343926,0,0,0
2019-10-16,9045836,55466,464227,0,0,0
2019-10-17,9457728,712956,301064,0,0,0
2019-10-18,8060509,345245,1742464,0,0,0
2019-10-21,8431737,899244,528016,0,0,0
2019-10-22,8089909,421382,763210,0,0,0
2019-10-23,8546940,551497,94466,0,0,0
2019-10-24,9221278,1086143,411805,0,0,0
2019-10-25,9537630,763985,447633,0,0,0
2019-10-28,9785689,862036,613977,0,0,0
2019-10-29,9698214,77371,164846,0,0,0
2019-10-30,9309570,15840,404484,0,0,0
2019-10-31,8914316,425000,820254,0,0,0
2019-11-01,8751331,221301,384286,0,0,0
2019-11-04,9238869,694863,207325,0,0,0
2019-11-05,9223178,72128,87819,0,0,0
2019-11-06,9113815,143190,252553,0,0,0
2019-11-07,9350223,371895,135487,0,0,0
2019-11-08,9285150,160205,225278,0,0,0
2019-11-11,9094031,82070,273189,0,0,0
2019-11-12,9302493,481365,272903,0,0,0
2019-11-13,9456244,211237,57486,0,0,0
2019-11-14,8926317,0,529927,0,0,0
2019-11-15,9177856,476050,224511,0,0,0
2019-11-18,9525623,497527,149760,0,0,0
2019-11-19,10057540,1312014,780097,0,0,0
2019-11-20,12742841,7273848,4588547,0,0,0
2019-11-21,12117455,6188970,6814356,0,0,0
2019-11-22,18471209,9607319,3253565,85000,85000,0
2019-11-25,14980930,5649346,9139625,155900,130900,60000
2019-11-26,21916731,13123185,6187384,218200,62300,0
2019-11-27,21969000,5793502,5741233,140000,21800,100000
2019-11-28,25095889,6052372,2925483,0,0,140000
