日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,1251231356,257148748,267576582,173673,63500,29600
2017-07-13,1252325376,330951386,329857366,149473,56700,80900
2017-07-14,1196433785,187584912,243476503,175673,78000,51800
2017-07-17,1165811741,219877684,250499728,147873,29900,57700
2017-07-18,1179825865,234065795,220038756,192073,94500,50300
2017-07-19,1198272713,324832789,306385941,173636,57763,76200
2017-07-20,1190587363,253006915,260692265,177873,74700,70463
2017-07-21,1190668713,159361568,159280218,132073,28900,74700
2017-07-24,1222732460,144787306,112723559,216373,106200,21900
2017-07-25,1212428541,194546670,204850589,129473,35000,121900
2017-07-26,1245805268,290604545,257227818,255073,150300,24700
2017-07-27,1201844616,201708742,245669394,141773,23400,136700
2017-07-28,1230727518,360564043,331681141,255873,123800,9700
2017-07-31,1331963866,518921881,417685533,186273,25600,95200
2017-08-01,1348546041,515179938,498597763,200373,39100,25000
2017-08-02,1397434556,560652554,511764039,224773,81100,56700
2017-08-03,1310654117,341664501,428337242,180173,53800,98400
2017-08-04,1256635441,421219082,475237758,157273,35300,58200
2017-08-07,1269065416,369271611,356841636,253403,124100,27970
2017-08-08,1214881370,443733339,497917385,192203,28000,89200
2017-08-09,1266325170,315960010,264516210,236003,88100,44300
2017-08-10,1211047269,284793871,340071772,187603,44400,92800
2017-08-11,1160867537,308895608,359075340,220875,103672,70400
2017-08-14,1369373863,442524638,234018312,212103,85700,94472
2017-08-15,1295580697,278547036,352340202,262626,90423,39900
2017-08-16,1325654933,290498423,260424187,164453,24250,122423
2017-08-17,1316255280,259538709,268938362,223403,76900,17950
2017-08-18,1290028549,143203302,169430033,197403,32400,58400
2017-08-21,1309898125,210567934,190698358,282708,96305,11000
2017-08-22,1376608537,357701665,290991253,254893,73290,101105
2017-08-23,1319208426,209190466,266590577,321203,155100,88790
2017-08-24,1366172760,160417031,113452697,257103,60000,124100
2017-08-25,1412335100,253236281,207073941,281603,83400,58900
2017-08-28,1418500917,296184302,290018485,290103,78400,69900
2017-08-29,1399092283,280215958,299624592,306503,87500,71100
2017-08-30,1463012146,340083457,276163594,269473,62070,99100
2017-08-31,1526620043,443103309,379495412,329873,125000,64600
2017-09-01,1491682690,424649557,459586910,255673,51000,125200
2017-09-04,1509278029,277807544,260212205,313303,105100,47470
2017-09-05,1537839542,260611022,232049509,295400,24300,42203
2017-09-06,1549532836,367044181,352985599,336500,123700,79800
2017-09-07,1573380175,278082887,254235548,237500,21100,120100
2017-09-08,1646223239,387801966,314958902,387670,181170,31000
2017-09-11,1802008085,477925801,322140955,281900,34200,139970
2017-09-12,1733552748,528213342,596668679,408600,193200,66500
2017-09-13,1712649994,265631423,286534177,291807,32507,149300
2017-09-14,1630855931,318087204,399881267,344217,117110,64700
2017-09-15,1662298338,306411199,274968792,281517,92600,155300
2017-09-18,1654161829,289321109,297457618,353217,159400,87700
2017-09-19,1605587609,193215400,241789620,285117,66400,134500
