day,open,high,low,close,volume
2017-05-22,8.150,8.190,7.770,7.820,4839190
2017-05-23,7.790,7.840,7.420,7.460,7494373
2017-05-24,7.460,7.630,7.400,7.570,4652919
2017-05-25,7.580,7.790,7.360,7.730,6308893
2017-05-26,7.710,7.870,7.700,7.800,4244797
2017-05-31,7.880,7.970,7.550,7.600,7009952
2017-06-01,7.560,7.630,7.310,7.310,4927018
2017-06-02,7.320,7.550,7.210,7.530,4491849
2017-06-05,7.710,7.960,7.660,7.870,8074243
2017-06-06,7.800,7.940,7.710,7.900,4464779
2017-06-07,7.870,8.290,7.850,8.220,8759861
2017-06-08,8.210,8.240,8.080,8.190,7847642
2017-06-09,4.520,4.540,4.400,4.410,9685369
2017-06-12,4.400,4.550,4.360,4.440,9472161
2017-06-13,4.430,4.500,4.400,4.470,7165970
2017-06-14,4.470,4.540,4.440,4.460,8326419
2017-06-15,4.450,4.530,4.440,4.500,10267607
2017-06-16,4.500,4.510,4.440,4.470,7356862
2017-06-19,4.470,4.580,4.430,4.550,9442294
2017-06-20,4.540,5.000,4.530,4.700,25103120
2017-06-21,4.700,4.750,4.610,4.670,13342019
2017-06-22,4.660,4.910,4.620,4.690,20676864
2017-06-23,4.650,4.760,4.590,4.680,13242989
2017-06-26,4.700,4.730,4.660,4.700,10016756
2017-06-27,4.690,4.760,4.660,4.680,8474309
2017-06-28,4.660,4.670,4.530,4.540,13236987
2017-06-29,4.550,4.640,4.530,4.610,8861333
2017-06-30,4.630,4.660,4.540,4.570,7776418
2017-07-03,4.570,4.670,4.570,4.660,7959047
2017-07-04,4.680,4.750,4.650,4.680,10785109
2017-07-05,4.670,4.730,4.620,4.690,8681546
2017-07-06,4.700,4.720,4.650,4.710,7827293
2017-07-07,4.700,4.700,4.660,4.670,6665697
2017-07-10,4.630,4.690,4.610,4.620,6190000
2017-07-11,4.620,4.630,4.530,4.550,8566691
2017-07-12,4.560,4.570,4.360,4.470,8353905
2017-07-13,4.480,4.490,4.400,4.460,5092920
2017-07-14,4.460,4.470,4.420,4.430,3961291
2017-07-17,4.450,4.450,4.110,4.110,12030973
2017-07-18,4.050,4.160,4.050,4.140,7292566
2017-07-19,4.150,4.230,4.100,4.210,6667902
