day,open,high,low,close,volume
2017-10-16,5.200,5.290,5.060,5.120,44500424
2017-10-17,5.120,5.150,4.980,5.100,30792717
2017-10-18,5.120,5.140,5.010,5.020,15615748
2017-10-19,5.010,5.010,4.880,4.950,21510400
2017-10-20,4.980,5.000,4.920,4.930,17540497
2017-10-23,4.960,5.080,4.930,5.010,20112376
2017-10-24,4.990,5.040,4.950,4.980,14097956
2017-10-25,4.990,5.240,4.970,5.190,39803916
2017-10-26,5.190,5.250,5.140,5.240,23453026
2017-10-27,5.360,5.590,5.300,5.320,74588297
2017-10-30,5.330,5.530,5.270,5.430,73782233
2017-10-31,5.390,5.580,5.350,5.530,53423273
2017-11-01,5.510,5.600,5.400,5.410,42046990
2017-11-02,5.390,5.420,5.260,5.340,31625938
2017-11-03,5.320,5.490,5.300,5.400,35737466
2017-11-06,5.420,5.640,5.370,5.640,57251875
2017-11-07,5.650,5.720,5.540,5.630,39107272
2017-11-08,5.600,5.670,5.520,5.540,32712372
2017-11-09,5.530,5.780,5.480,5.750,51322669
2017-11-10,5.720,5.890,5.660,5.830,57219406
2017-11-13,5.800,6.080,5.750,5.930,59101688
2017-11-14,5.890,5.960,5.730,5.790,40479689
2017-11-15,5.760,5.890,5.670,5.790,36553296
2017-11-16,5.710,5.860,5.710,5.820,22864638
2017-11-17,5.820,5.850,5.460,5.490,40486025
2017-11-20,5.410,5.680,5.390,5.670,27780372
2017-11-21,5.680,5.940,5.680,5.900,47685372
2017-11-22,5.880,5.950,5.700,5.790,36512791
2017-11-23,5.830,5.830,5.430,5.460,37139806
2017-11-24,5.480,5.630,5.430,5.480,26204594
2017-11-27,5.430,5.450,5.150,5.200,29052334
2017-11-28,5.250,5.360,5.210,5.350,19904301
2017-11-29,5.360,5.360,5.230,5.280,20932659
2017-11-30,5.290,5.460,5.250,5.300,25410099
2017-12-01,5.310,5.490,5.290,5.420,22546558
2017-12-04,5.450,5.680,5.420,5.530,30924222
2017-12-05,5.510,5.570,5.300,5.360,27466394
2017-12-06,5.250,5.580,5.240,5.570,33075282
2017-12-07,5.560,5.560,5.410,5.410,27143034
2017-12-08,5.350,5.650,5.350,5.550,37988478
2017-12-11,5.580,5.770,5.520,5.730,41625401
2017-12-12,5.730,5.780,5.660,5.670,26432249
2017-12-13,5.670,5.810,5.630,5.790,29163884
2017-12-14,5.760,5.810,5.670,5.700,35972421
2017-12-15,5.650,5.680,5.480,5.540,33637160
2017-12-18,5.530,5.570,5.430,5.560,20268193
2017-12-19,5.560,5.620,5.470,5.540,16775828
2017-12-20,5.510,5.730,5.420,5.700,47674309
2017-12-21,5.690,5.850,5.630,5.800,49391304
2017-12-22,5.790,5.860,5.740,5.780,30806890
2017-12-25,5.810,5.840,5.700,5.790,32665808
2017-12-26,5.750,5.760,5.460,5.550,51559315
2017-12-27,5.580,5.580,5.260,5.320,53951238
2017-12-28,5.270,5.380,5.230,5.280,25488838
2017-12-29,5.280,5.380,5.270,5.330,20400926
2018-01-02,5.300,5.360,5.290,5.320,19306315
2018-01-03,5.320,5.340,5.210,5.330,32959116
2018-01-04,5.310,5.410,5.270,5.350,29023090
2018-01-05,5.360,5.410,5.280,5.280,26753311
2018-01-08,5.300,5.300,5.070,5.140,36459788
2018-01-09,5.120,5.200,5.100,5.150,22926743
2018-01-10,5.130,5.190,5.060,5.170,24868203
2018-01-11,5.150,5.180,5.080,5.140,15426800
