日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-01-13,27780693,29376911,1596218,0,0,0
2020-01-14,38507280,25939623,15213036,0,0,0
2020-01-15,45175911,18562581,11893950,0,0,0
2020-01-16,45627866,8893233,8441278,0,0,0
2020-01-17,63482356,31008374,13153884,0,0,0
2020-01-20,83161517,27337386,7658225,0,0,0
2020-01-21,98740659,44057767,28478625,0,0,0
2020-01-22,134915210,60084472,23909921,0,0,0
2020-01-23,160515602,83063260,57462868,0,0,0
2020-02-03,188173553,76211657,48553706,0,0,0
2020-02-04,233898392,106466275,60741436,0,0,0
2020-02-05,248572317,80853141,66179216,0,0,0
2020-02-06,245047945,71428483,74964986,0,0,0
2020-02-07,231753067,52566381,65861259,0,0,0
2020-02-10,241691930,57370442,47431579,0,0,0
2020-02-11,253469865,65117472,53339537,0,0,0
2020-02-12,257529346,58432987,54373506,0,0,0
2020-02-13,258043214,59380645,58866777,0,0,0
2020-02-14,267187882,62281468,53136800,0,0,0
2020-02-17,283181910,63516839,47522811,0,0,0
2020-02-18,335441651,108113777,55854036,0,0,0
2020-02-19,346989243,117843603,106296011,0,0,0
2020-02-20,360505133,132952239,119436349,0,0,0
2020-02-21,447800668,186325055,99029520,0,0,0
2020-02-24,802334321,516116534,161582881,0,0,0
2020-02-25,1214091760,879468685,467711246,0,0,0
2020-02-26,1271392199,569265759,513929153,0,0,0
2020-02-27,1234491238,350218248,387119209,0,0,0
2020-02-28,1185097843,369228878,418622273,0,0,0
2020-03-02,1293963030,479038853,370173666,0,0,0
2020-03-03,1364024567,493647166,423585629,0,0,0
2020-03-04,1454195624,430114604,339943547,0,0,0
2020-03-05,1556984740,455035125,352246009,0,0,0
2020-03-06,1518284119,173677887,212378508,0,0,0
2020-03-09,1528022010,303118823,293380932,0,0,0
2020-03-10,1512789498,375157305,390389817,0,0,0
2020-03-11,1586383391,406572897,332979004,0,0,0
2020-03-12,1654944072,294094940,225534259,0,0,0
2020-03-13,1770502759,455545219,339986532,0,0,0
2020-03-16,1769891653,452303794,452914900,0,0,0
2020-03-17,1831999546,347889986,285782093,0,0,0
2020-03-18,1863891835,311210675,279318386,0,0,0
2020-03-19,1977759072,425992371,312125134,0,0,0
2020-03-20,1976806801,284982136,285934407,0,0,0
2020-03-23,2100277159,382244110,258773752,0,0,0
2020-03-24,2195389756,389080783,293968186,0,0,0
2020-03-25,1981755102,272220280,485410310,0,0,0
2020-03-26,2011932082,224216777,194039797,0,0,0
2020-03-27,2011052279,240663788,241543591,0,0,0
2020-03-30,2074987804,337588395,273652870,0,0,0
2020-03-31,2054452259,183030932,203566477,0,0,0
2020-04-01,2067405487,249986533,237033305,0,0,0
2020-04-02,1904352511,221316172,384369148,0,0,0
2020-04-03,1897711389,195970537,202611659,0,0,0
2020-04-07,1852597075,184724418,229838732,0,0,0
2020-04-08,1774864143,149230816,226963748,0,0,0
2020-04-09,1776631293,122158054,120390904,0,0,0
2020-04-10,1833792558,220741915,163580650,0,0,0
2020-04-13,1911061657,197104534,120430801,0,0,0
2020-04-14,1797303507,91396832,208312379,0,0,0
2020-04-15,1719925804,115124743,191972863,0,0,0
2020-04-16,1696867413,112355924,135414315,0,0,0
2020-04-17,1599820486,118775008,215821935,0,0,0
2020-04-20,1572816461,80988761,107992786,0,0,0
2020-04-21,1546820913,95497987,120061906,0,0,0
2020-04-22,1537455434,74790732,84156211,0,0,0
2020-04-23,1509974603,74432411,101913242,0,0,0
2020-04-24,1519091921,92364417,83247099,0,0,0
2020-04-27,1501083153,57189238,75198006,0,0,0
2020-04-28,1425383820,93659400,169358733,0,0,0
2020-04-29,1389285039,57535865,93634646,0,0,0
2020-04-30,1311846428,99549662,176988273,0,0,0
2020-05-06,1334551968,153567696,130862156,0,0,0
2020-05-07,1384806441,163283856,113029383,0,0,0
2020-05-08,1345096062,89848483,129558862,0,0,0
2020-05-11,1323243025,76971738,98824775,0,0,0
2020-05-12,1281720529,68635447,110157943,0,0,0
2020-05-13,1234772648,35957108,82904989,0,0,0
2020-05-14,1197833997,45707975,82646626,0,0,0
2020-05-15,1183202655,102160162,116791504,0,0,0
2020-05-18,1280460355,210161783,112904083,0,0,0
2020-05-19,1275911840,110207031,114755546,0,0,0
2020-05-20,1262212573,79863855,93563122,0,0,0
2020-05-21,1239577957,84154831,106789447,0,0,0
2020-05-22,1264575346,119376673,94379284,0,0,0
2020-05-25,1281610598,100129971,83094719,0,0,0
2020-05-26,1241651906,62132392,102091084,0,0,0
2020-05-27,1270147602,85432155,56936459,0,0,0
2020-05-28,1289699698,97396083,77843987,0,0,0
2020-05-29,1258664635,44079949,75115012,0,0,0
2020-06-01,1176198366,84693639,167159908,0,0,0
2020-06-02,1173241349,92023836,94980853,0,0,0
2020-06-03,1110817790,85029764,147453323,0,0,0
2020-06-04,1114659374,78277766,74436182,0,0,0
2020-06-05,1075056176,55515281,95118479,0,0,0
2020-06-08,1048601369,72083927,98538734,0,0,0
2020-06-09,1044360155,60326461,64567675,0,0,0
2020-06-10,971298933,30746382,103807604,0,0,0
2020-06-11,934388892,42832997,79743038,0,0,0
2020-06-12,921024850,56305903,69669945,0,0,0
2020-06-15,920612416,52759118,53171552,0,0,0
2020-06-16,945424435,104381139,79569120,0,0,0
