日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,16015964,514364423,3100,111747,2776913,517141336
2017-07-13,11692560,513744365,1800,110447,2761175,516505540
2017-07-14,13999154,511467103,3100,112147,2789096,514256199
2017-07-17,22172245,493032641,52000,150647,3371480,496404121
2017-07-18,14858987,491673437,13500,112747,2542445,494215882
2017-07-19,13873958,491557956,50800,159447,3636986,495194942
2017-07-20,15054417,491516479,4100,112747,2550337,494066816
2017-07-21,9398114,482886397,67700,161347,3665804,486552201
2017-07-24,10349433,482873252,4100,97747,2235474,485108726
2017-07-25,9515537,483742644,800,94447,2148669,485891313
2017-07-26,28248555,478826562,57200,141647,3364116,482190678
2017-07-27,39552020,493012644,11900,130500,3139830,496152474
2017-07-28,15636185,481578677,15300,123900,2911650,484490327
2017-07-31,18441907,483438460,1900,100500,2368785,485807245
2017-08-01,23489152,480213548,77500,176100,4205268,484418816
2017-08-02,21279231,476490418,7500,130500,3079800,479570218
2017-08-03,27444943,480241994,53100,161700,3888885,484130879
2017-08-04,15601399,476751988,1900,120500,2858260,479610248
2017-08-07,11266977,477165885,13100,131700,3159483,480325368
2017-08-08,13842227,477470614,31900,115500,2766225,480236839
2017-08-09,12742425,474778035,13100,106700,2495713,477273748
2017-08-10,15741887,471934253,1900,96200,2214524,474148777
2017-08-11,5966105,467144017,2200,85800,1955382,469099399
2017-08-14,16374178,473468343,57729,141329,3305685,476774028
2017-08-15,11997276,470106780,22400,121000,2841080,472947860
2017-08-16,22585239,477104444,32000,140600,3336438,480440882
2017-08-17,32066055,485470097,23000,121600,2914752,488384849
2017-08-18,21144227,475625497,32000,125600,3008120,478633617
2017-08-21,15263157,479730011,3000,96600,2318400,482048411
2017-08-22,18579794,481602267,2000,98600,2292450,483894717
2017-08-23,9676376,477493477,0,93600,2201472,479694949
2017-08-24,26457049,470557118,75000,158600,3828604,474385722
2017-08-25,25683962,480521678,10000,108500,2601830,483123508
2017-08-28,45525968,494905426,60100,153700,3781020,498686446
2017-08-29,21660286,487501549,14900,108500,2612680,490114229
2017-08-30,18991058,484963037,100,103700,2516799,487479836
2017-08-31,15674016,485776250,4900,108500,2602915,488379165
2017-09-01,16875662,481951235,10100,113700,2746992,484698227
2017-09-04,19322824,485411418,4900,108500,2624615,488036033
2017-09-05,17263792,484306869,100,93700,2253485,486560354
2017-09-06,55589384,502065771,54900,148500,3670920,505736691
2017-09-07,34336093,500943136,100,107500,2620850,503563986
2017-09-08,27582931,497093021,11100,114700,2805562,499898583
2017-09-11,25753877,504445580,3900,108600,2628120,507073700
2017-09-12,19833886,503814113,0,60000,1422000,505236113
2017-09-13,20090935,511697353,15000,75000,1795500,513492853
2017-09-14,41844911,520397551,51800,110000,2682900,523080451
2017-09-15,20003247,508117094,43600,93600,2252952,510370046
2017-09-18,18714213,510656092,400,94000,2248480,512904572
2017-09-19,8453414,490717995,10000,104000,2477280,493195275
2017-09-20,19087178,491349130,14600,118200,2830890,494180020
2017-09-21,33054791,481457759,40000,143600,3492352,484950111
2017-09-22,50004127,486089843,35000,128600,3275442,489365285
2017-09-25,23223122,473932963,0,103600,2599324,476532287
2017-09-26,76086950,483465082,45000,138600,3825360,487290442
2017-09-27,66538478,470149138,0,103600,2825172,472974310
2017-09-28,48564783,458921171,55000,158600,4286958,463208129
2017-09-29,33360408,451411869,0,96300,2559654,453971523
2017-10-09,57153830,462153122,58300,131900,3650992,465804114
2017-10-10,35707510,456178689,4000,97600,2686928,458865617
2017-10-11,39731289,445704477,81000,168600,4725858,450430335
2017-10-12,44017898,453647316,0,143600,4092600,457739916
2017-10-13,27198025,446030028,10300,123900,3434508,449464536
2017-10-16,27818768,434201309,5500,118600,3078856,437280165
2017-10-17,27626291,438831437,10000,123600,3246972,442078409
2017-10-18,16025449,433605655,25000,128600,3293446,436899101
2017-10-19,9464088,431070711,0,123600,3192588,434263299
2017-10-20,11657157,430152263,14600,123600,3201240,433353503
2017-10-23,12588011,428756492,0,103600,2667700,431424192
2017-10-24,9110461,430447627,2000,105600,2697024,433144651
2017-10-25,8395886,427287957,28400,113600,2935424,430223381
2017-10-26,12063930,423992160,0,93600,2421432,426413592
2017-10-27,7623408,422700039,1995,95595,2451056,425151095
2017-10-30,9320215,421902102,49000,132695,3284201,425186303
2017-10-31,10373132,422919945,5900,109595,2687269,425607214
2017-11-01,7635162,418304497,17700,126295,3137168,421441665
2017-11-02,8625994,419154854,1000,110495,2701603,421856457
2017-11-03,15939240,421130608,60000,158595,3963289,425093897
2017-11-06,38195836,431421808,17000,135595,3579708,435001516
2017-11-07,26074074,420049056,30000,153695,4131322,424180378
2017-11-08,27035397,429546066,0,123695,3308841,432854907
2017-11-09,18427507,428050539,1900,115595,3066735,431117274
