1,2020-03-04,6.81亿,1835.16万,1972.41万,-137.25万,39.07,5.49,0.30,5.19,6.82亿
2,2020-03-03,6.82亿,3347.52万,3562.93万,-215.41万,33.88,1.13,7.01,-5.88,6.83亿
3,2020-03-02,6.84亿,3505.45万,2720.59万,784.86万,39.76,0.60,17.41,-16.81,6.86亿
4,2020-02-28,6.76亿,2665.64万,3279.05万,-613.41万,56.57,23.27,8.08,15.19,6.78亿
5,2020-02-27,6.83亿,4846.50万,5016.18万,-169.68万,41.38,0.00,11.61,-11.61,6.84亿
6,2020-02-26,6.84亿,5184.22万,3653.37万,1530.85万,52.99,12.60,0.00,12.60,6.86亿
7,2020-02-25,6.69亿,1198.15万,990.99万,207.16万,40.39,9.00,3.30,5.70,6.70亿
8,2020-02-24,6.67亿,1483.24万,859.66万,623.58万,34.69,2.00,2.64,-0.64,6.68亿
9,2020-02-21,6.61亿,1364.81万,1590.56万,-225.75万,35.33,2.64,0.00,2.64,6.62亿
10,2020-02-20,6.63亿,1917.37万,1198.37万,719.00万,32.69,2.96,1.00,1.96,6.64亿
11,2020-02-19,6.56亿,1385.39万,1331.85万,53.54万,30.73,6.64,0.00,6.64,6.57亿
12,2020-02-18,6.55亿,524.00万,1138.12万,-614.12万,24.09,10.57,0.66,9.91,6.56亿
13,2020-02-17,6.61亿,1156.39万,897.59万,258.79万,14.17,0.00,0.10,-0.10,6.62亿
14,2020-02-14,6.59亿,492.36万,389.50万,102.87万,14.27,1.49,0.00,1.49,6.59亿
15,2020-02-13,6.58亿,654.32万,666.02万,-11.69万,12.78,0.00,1.80,-1.80,6.58亿
16,2020-02-12,6.58亿,285.95万,591.37万,-305.42万,14.58,0.00,0.00,0.00,6.58亿
17,2020-02-11,6.61亿,655.95万,701.85万,-45.91万,14.58,5.67,0.00,5.67,6.61亿
18,2020-02-10,6.61亿,938.95万,786.16万,152.79万,8.91,0.00,0.00,0.00,6.62亿
19,2020-02-07,6.60亿,808.40万,732.09万,76.32万,8.91,0.00,0.00,0.00,6.60亿
20,2020-02-06,6.59亿,1077.76万,1105.32万,-27.55万,8.91,0.00,0.00,0.00,6.59亿
21,2020-02-05,6.59亿,667.21万,878.85万,-211.64万,8.91,0.00,0.00,0.00,6.60亿
22,2020-02-04,6.62亿,416.89万,1200.36万,-783.47万,8.91,0.00,0.00,0.00,6.62亿
23,2020-02-03,6.69亿,829.37万,1386.72万,-557.35万,8.91,0.00,0.00,0.00,6.70亿
24,2020-01-23,6.75亿,850.73万,667.63万,183.10万,8.91,0.00,2.52,-2.52,6.75亿
25,2020-01-22,6.73亿,1548.28万,780.47万,767.81万,11.43,0.00,4.82,-4.82,6.73亿
26,2020-01-21,6.65亿,1342.87万,2347.67万,-1004.80万,16.25,4.82,0.00,4.82,6.66亿
27,2020-01-20,6.75亿,779.20万,725.51万,53.69万,11.43,2.52,0.00,2.52,6.76亿
28,2020-01-17,6.75亿,580.59万,696.41万,-115.82万,8.91,0.00,0.00,0.00,6.75亿
29,2020-01-16,6.76亿,148.70万,100.48万,48.21万,8.91,0.00,2.50,-2.50,6.76亿
30,2020-01-15,6.76亿,633.17万,780.44万,-147.27万,11.41,0.00,0.00,0.00,6.76亿
31,2020-01-14,6.77亿,446.51万,1192.66万,-746.16万,11.41,0.00,0.00,0.00,6.77亿
32,2020-01-13,6.85亿,929.28万,603.03万,326.25万,11.41,0.00,6.45,-6.45,6.85亿
33,2020-01-10,6.81亿,805.19万,288.46万,516.73万,17.86,0.00,0.00,0.00,6.82亿
34,2020-01-09,6.76亿,980.40万,476.73万,503.67万,17.86,0.00,0.00,0.00,6.77亿
35,2020-01-08,6.71亿,509.87万,1007.77万,-497.90万,17.86,0.00,0.00,0.00,6.72亿
36,2020-01-07,6.76亿,625.60万,585.21万,40.39万,17.86,0.00,0.00,0.00,6.77亿
37,2020-01-06,6.76亿,464.36万,596.25万,-131.89万,17.86,2.50,0.00,2.50,6.76亿
38,2020-01-03,6.77亿,695.93万,974.59万,-278.65万,15.36,0.00,0.00,0.00,6.77亿
39,2020-01-02,6.80亿,1405.03万,1317.52万,87.51万,15.36,0.00,0.00,0.00,6.80亿
40,2019-12-31,6.79亿,923.54万,1285.60万,-362.06万,15.36,3.34,0.00,3.34,6.79亿
41,2019-12-30,6.82亿,1297.54万,1134.01万,163.53万,12.02,3.17,1.60,1.57,6.83亿
42,2019-12-27,6.81亿,433.45万,518.16万,-84.71万,10.45,0.00,0.04,-0.04,6.81亿
43,2019-12-26,6.82亿,553.59万,493.20万,60.39万,10.49,3.93,0.00,3.93,6.82亿
44,2019-12-25,6.81亿,428.76万,201.61万,227.15万,6.56,0.00,1.30,-1.30,6.81亿
45,2019-12-24,6.79亿,759.71万,599.60万,160.11万,7.86,0.00,0.00,0.00,6.79亿
46,2019-12-23,6.77亿,467.05万,319.20万,147.85万,7.86,1.30,0.00,1.30,6.77亿
47,2019-12-20,6.76亿,470.83万,589.62万,-118.79万,6.56,0.00,0.06,-0.06,6.76亿
48,2019-12-19,6.77亿,528.06万,621.90万,-93.83万,6.62,1.00,0.00,1.00,6.77亿
49,2019-12-18,6.78亿,473.60万,604.62万,-131.01万,5.62,0.00,0.00,0.00,6.78亿
50,2019-12-17,6.79亿,1063.96万,1426.52万,-362.55万,5.62,1.00,0.00,1.00,6.79亿
51,2019-12-16,6.83亿,1137.76万,673.10万,464.66万,4.62,0.00,0.00,0.00,6.83亿
52,2019-12-13,6.78亿,746.09万,200.89万,545.21万,4.62,0.00,0.00,0.00,6.78亿
53,2019-12-12,6.73亿,122.46万,154.48万,-32.02万,4.62,0.00,0.00,0.00,6.73亿
54,2019-12-11,6.73亿,124.41万,151.03万,-26.62万,4.62,1.00,0.00,1.00,6.73亿
55,2019-12-10,6.73亿,73.30万,169.90万,-96.60万,3.62,0.00,0.00,0.00,6.73亿
56,2019-12-09,6.74亿,118.52万,175.72万,-57.19万,3.62,0.00,0.00,0.00,6.74亿
57,2019-12-06,6.75亿,212.78万,70.82万,141.97万,3.62,0.00,17.81,-17.81,6.75亿
58,2019-12-05,6.73亿,104.14万,145.60万,-41.46万,21.43,1.56,0.00,1.56,6.74亿
59,2019-12-04,6.74亿,38.47万,211.51万,-173.05万,19.87,0.00,0.00,0.00,6.74亿
60,2019-12-03,6.76亿,56.97万,75.08万,-18.11万,19.87,1.27,0.30,0.97,6.76亿
61,2019-12-02,6.76亿,134.20万,234.00万,-99.80万,18.90,0.00,0.00,0.00,6.76亿
62,2019-11-29,6.77亿,52.56万,114.35万,-61.79万,18.90,0.00,2.83,-2.83,6.77亿
63,2019-11-28,6.77亿,164.92万,106.64万,58.28万,21.73,1.50,1.00,0.50,6.78亿
64,2019-11-27,6.77亿,130.44万,211.58万,-81.14万,21.23,0.00,0.00,0.00,6.77亿
65,2019-11-26,6.78亿,121.44万,159.30万,-37.86万,21.23,0.00,0.43,-0.43,6.78亿
66,2019-11-25,6.78亿,214.42万,191.46万,22.96万,21.66,3.33,0.00,3.33,6.79亿
67,2019-11-22,6.78亿,129.96万,305.11万,-175.15万,18.33,0.00,2.53,-2.53,6.78亿
68,2019-11-21,6.79亿,198.91万,146.30万,52.61万,20.86,0.00,0.29,-0.29,6.80亿
69,2019-11-20,6.79亿,96.86万,103.78万,-6.92万,21.15,0.00,0.00,0.00,6.80亿
