1,2020-03-04,12.75亿,3044.53万,3234.81万,-190.28万,17.65,9.00,18.94,-9.94,12.76亿
2,2020-03-03,12.77亿,2484.44万,2834.25万,-349.81万,27.59,10.94,10.72,0.22,12.79亿
3,2020-03-02,12.80亿,1897.21万,1652.50万,244.71万,27.37,9.00,2.18,6.82,12.83亿
4,2020-02-28,12.78亿,2245.97万,2700.89万,-454.91万,20.55,5.42,23.96,-18.54,12.79亿
5,2020-02-27,12.82亿,2373.91万,1560.02万,813.89万,39.09,18.86,6.19,12.67,12.86亿
6,2020-02-26,12.74亿,4340.82万,3157.33万,1183.49万,26.42,0.00,15.12,-15.12,12.77亿
7,2020-02-25,12.62亿,5466.01万,6283.78万,-817.77万,41.54,35.15,5.29,29.86,12.66亿
8,2020-02-24,12.70亿,5244.31万,3853.39万,1390.92万,11.68,4.00,24.68,-20.68,12.72亿
9,2020-02-21,12.56亿,5848.16万,6493.16万,-645.00万,32.36,25.45,11.59,13.86,12.60亿
10,2020-02-20,12.63亿,4511.48万,5218.44万,-706.96万,18.50,9.63,16.51,-6.88,12.65亿
11,2020-02-19,12.70亿,5862.40万,7711.47万,-1849.06万,25.38,19.16,10.00,9.16,12.73亿
12,2020-02-18,12.88亿,0.00万,893.80万,-893.80万,16.22,0.00,13.95,-13.95,12.90亿
13,2020-02-17,12.97亿,6159.02万,3541.69万,2617.33万,30.17,20.51,6.29,14.22,13.01亿
14,2020-02-14,12.71亿,2919.55万,2732.88万,186.66万,15.95,3.53,25.27,-21.74,12.73亿
15,2020-02-13,12.69亿,3050.61万,3617.73万,-567.12万,37.69,30.08,6.00,24.08,12.73亿
16,2020-02-12,12.75亿,2323.64万,2019.59万,304.05万,13.61,0.63,17.87,-17.24,12.76亿
17,2020-02-11,12.72亿,1690.39万,995.42万,694.97万,30.85,4.15,0.29,3.86,12.75亿
18,2020-02-10,12.65亿,2111.51万,2054.34万,57.17万,26.99,13.89,0.00,13.89,12.68亿
19,2020-02-07,12.65亿,1922.59万,2561.88万,-639.29万,13.10,0.00,0.00,0.00,12.66亿
20,2020-02-06,12.71亿,1374.74万,1494.18万,-119.44万,13.10,0.00,0.00,0.00,12.72亿
21,2020-02-05,12.72亿,2054.30万,2322.08万,-267.78万,13.10,0.70,0.00,0.70,12.73亿
