日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,979591725,39073401,34952557,41999,13300,408500
2017-07-13,980978273,33245435,31858887,516499,486700,12200
2017-07-14,985338352,18688405,14328326,269899,0,246600
2017-07-17,972753320,38928296,51513328,477799,212000,4100
2017-07-18,966216580,11796646,18333386,276899,11100,212000
2017-07-19,999021468,73826825,41021937,370799,103800,9900
2017-07-20,989023862,34776539,44774145,271799,1000,100000
2017-07-21,975134306,17133930,31023486,31899,0,239900
2017-07-24,957309131,26370960,44196135,248299,216400,0
2017-07-25,961201227,24145888,20253792,40999,10100,217400
2017-07-26,965928999,30951301,26223529,286899,256700,10800
2017-07-27,976906493,51691100,40713606,466999,260800,80700
2017-07-28,960111400,17072481,33867574,305599,0,161400
2017-07-31,964242462,40106357,35975295,133699,106300,278200
2017-08-01,957008541,51732320,58966241,149299,118800,103200
2017-08-02,966919998,76885949,66974492,407099,378000,120200
2017-08-03,989031706,49340633,27228925,41699,12200,377600
2017-08-04,982660264,39738100,46109542,251299,223000,13400
2017-08-07,982252280,32798509,33206493,106599,300,145000
2017-08-08,982846326,31173355,30579309,495399,388800,0
2017-08-09,982581770,18887600,19152156,273399,14900,236900
2017-08-10,982274931,27214852,27521691,180299,156700,249800
2017-08-11,990701801,39716364,31289494,107599,0,72700
2017-08-14,982269706,18184458,26616553,142199,39600,5000
2017-08-15,978596647,14520248,18193307,111499,300,31000
2017-08-16,955752233,19000498,41844912,361899,252700,2300
2017-08-17,959988839,25339406,21102800,102199,2400,262100
2017-08-18,954006148,10560251,16542942,112199,10000,0
2017-08-21,957544594,18437292,14898846,135199,25400,2400
2017-08-22,953316586,15321047,19549055,109099,12300,38400
2017-08-23,965034209,39297643,27580020,527799,428800,10100
2017-08-24,965462745,24878034,24449498,302199,16700,242300
2017-08-25,986017724,63537176,42982197,257000,157700,202899
2017-08-28,1035981188,165610639,115647175,360900,258800,154900
2017-08-29,1051489258,86268840,70760770,304600,9900,66200
2017-08-30,1043300027,106528011,114717242,368000,262200,198800
2017-08-31,1072728715,114012432,84583744,354000,215300,229300
2017-09-01,1079611706,78069929,71186938,112500,5000,246500
2017-09-04,1085217282,52286328,46680752,119200,21900,15200
2017-09-05,1103494728,51148849,32871403,88700,1000,31500
2017-09-06,1110584564,40419544,32599845,40300,10000,52100
2017-09-07,1111608557,41315201,40291208,34600,0,5700
2017-09-08,1115835854,34404443,30177146,27700,9900,16800
2017-09-11,1121597195,31913611,26152270,13800,0,13900
2017-09-12,1132315229,74718502,64000468,243300,229500,0
2017-09-13,1142747040,40429220,29997409,214900,11700,40100
2017-09-14,1147461035,41245919,36531924,48400,34100,200600
2017-09-15,1153425116,35938153,29974072,230098,215798,34100
2017-09-18,1180679625,60281708,33027199,384400,326000,171698
2017-09-19,1163760617,32980215,49899223,59500,2000,326900
2017-09-20,1193594896,49077977,19244890,57600,900,2800
2017-09-21,1219787400,54629696,28437192,37400,20000,40200
2017-09-22,1216908379,24735806,27614827,13500,0,23900
2017-09-25,1206967068,15989032,25930343,13400,900,1000
2017-09-26,1204034587,11668262,14600743,13400,0,0
2017-09-27,1203656348,20642739,21020978,25100,11700,0
2017-09-28,1203686346,15468950,15438952,25100,0,0
2017-09-29,1181480250,12882451,35088547,25100,0,0
2017-10-09,1174130196,18900545,26250599,14900,0,10200
2017-10-10,1183552460,22490435,13068171,114800,99900,0
2017-10-11,1178480726,14089454,19161188,18100,4400,101100
2017-10-12,1179798506,13554750,12303503,4800,2800,16100
2017-10-13,1177740732,10504329,12562103,2000,0,2800
2017-10-16,1169359906,16044395,24425221,2700,700,0
2017-10-17,1170836756,10242668,8765818,2000,0,700
2017-10-18,1164297385,12487360,19023736,19600,17600,0
2017-10-19,1154300212,12009150,22006323,55300,48600,12900
2017-10-20,1149673206,5869244,10496250,21400,11700,45600
2017-10-23,1154566880,10644143,5750469,39300,20000,2100
2017-10-24,1149731768,8321591,13156703,37000,700,3000
2017-10-25,1150412416,7743604,7062956,16700,400,20700
2017-10-26,1144874123,13572146,19110439,11600,0,5100
2017-10-27,1142241878,9518390,12150635,14600,3000,0
2017-10-30,1137375995,23631300,28458862,29600,15000,0
2017-10-31,1143711325,12833005,6497675,32800,12800,9600
2017-11-01,1149935394,12226423,6002354,33600,10700,9900
2017-11-02,1148548281,16654097,18041210,272900,250000,10700
2017-11-03,1147979979,9948323,10516625,216900,14000,70000
2017-11-06,1145515684,6753111,9110503,23200,0,193700
2017-11-07,1145450485,21834866,21900065,20300,0,2900
2017-11-08,1147209650,39857828,38098663,164500,145600,1400
2017-11-09,1143223941,8197840,12183549,18900,0,145600
2017-11-10,1133955981,7356563,16624523,38900,20000,0
2017-11-13,1131573515,11236915,13619381,68900,50000,20000
2017-11-14,1123908644,11023911,18688782,55900,40000,53000
2017-11-15,1121262526,11739600,14385718,15900,0,40000
2017-11-16,1090548087,16832812,47547251,39900,24000,0
2017-11-17,1077735726,15078967,27891328,192109,188309,36100
2017-11-20,1058262883,18249337,37722180,40600,36800,188309
2017-11-21,1063112715,42283535,37433703,434200,427900,34300
2017-11-22,1063762212,25347321,24609504,73600,66300,426900
2017-11-23,1060261459,12173284,15674037,48700,5600,30500
2017-11-24,1058083102,8556905,10735262,19400,6300,35600
2017-11-27,1059487504,9967512,8563110,112300,93000,100
2017-11-28,1057687979,5150059,6949584,16500,0,95800
2017-11-29,1057281771,13034953,13441161,16000,0,500
2017-11-30,1049500276,11846307,19627802,19000,3000,0
2017-12-01,1049000721,8977518,9477073,18600,2600,3000
2017-12-04,1046199653,5272800,8073868,18600,0,0
2017-12-05,1050152032,18884127,14931748,18600,0,0
2017-12-06,1054685559,14164033,9630506,6900,0,11700
2017-12-07,1089578912,52711808,17818455,60500,53600,0
2017-12-08,1093958317,23574509,19195104,6900,0,53600
2017-12-11,1087616120,12132444,18474641,94100,87200,0
2017-12-12,1083436465,15855556,20035211,6900,0,87200
2017-12-13,1090660221,14827237,7603481,26700,19800,0
2017-12-14,1095946374,28022093,22735940,27800,20900,19800
2017-12-15,1086195333,10747773,20498814,47900,40000,19900
2017-12-18,1083357372,10356375,13181952,7900,0,40000
2017-12-19,1093608276,20877606,10626702,9900,3000,1000
2017-12-20,1077495126,23690528,39827047,21900,15000,3000
2017-12-21,1079011582,20322067,18805611,8300,1400,15000
2017-12-22,1077389884,15345543,16967241,8400,100,0
2017-12-25,1080745228,18930615,15545255,7800,400,1000
2017-12-26,1083744691,9654425,6654962,7800,0,0
2017-12-27,1092638465,29401789,20429132,87800,80000,0
2017-12-28,1091532573,24953733,26059625,147100,140200,80900
2017-12-29,1088119577,10394163,13807159,7700,0,139400
2018-01-02,1095001661,19827236,12945152,67600,59900,0
2018-01-03,1091902620,25737283,28165437,19600,11900,59900
2018-01-04,1096737666,16486664,11651618,8700,1000,11900
2018-01-05,1086209256,16147673,26676083,190900,183200,1000
2018-01-08,1088381839,30007713,27835130,77900,72200,185200
2018-01-09,1078327662,11584718,21638895,17400,0,60500
2018-01-10,1076367531,19741646,21701777,47400,30000,0
2018-01-11,1074794947,13662556,15235140,16800,11100,41700
2018-01-12,1067946156,10511047,17359838,21800,16100,11100
2018-01-15,1069642083,18405430,16709503,178400,172700,16100
2018-01-16,1069712919,21058254,20987418,81500,70800,167700
2018-01-17,1046855516,35143450,58000853,446700,365200,0
2018-01-18,1051491658,24527266,19891124,107500,42100,381300
2018-01-19,1048301163,45093317,48283812,444900,348900,11500
2018-01-22,1059124267,26424879,15601775,300500,123300,267700
2018-01-23,1052719581,20804306,27208992,205900,126100,220700
2018-01-24,1079754883,79762246,52726944,501700,422700,126900
2018-01-25,1081603766,38066839,36217956,93700,9700,417700
2018-01-26,1082444557,23243098,22402307,83000,1400,12100
2018-01-29,1093261665,33312864,22495756,249500,168500,2000
2018-01-30,1086134033,9651957,16779589,152300,42700,139900
2018-01-31,1084587302,20201456,21748187,103100,5900,55100
2018-02-01,1081666835,18560871,21481338,169600,94900,28400
2018-02-02,1076292970,13724954,18747992,98600,22000,96000
2018-02-05,1078498786,20515213,18309397,264800,189900,23700
2018-02-06,1062908918,17150151,32740019,259129,135429,141100
2018-02-07,1063065620,16323240,16166538,251700,165600,173029
2018-02-08,1064947392,14244754,12362982,191100,71400,132000
2018-02-09,1043177213,14441198,36211377,355621,186600,22079
2018-02-12,1032829851,7348473,17675173,250121,30100,135600
2018-02-13,1028435603,5724287,10118535,234600,88000,103521
2018-02-14,1018598357,6702544,16539790,328900,181300,87000
