日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,140250058,1153277904,201000,326033,3185342,1156463246
2017-07-13,69109375,1143286906,0,202033,1935476,1145222382
2017-07-14,58040693,1145068106,0,158033,1502894,1146571000
2017-07-17,107845813,1133082161,191000,329033,2816522,1135898683
2017-07-18,80386767,1114954771,0,194133,1720018,1116674789
2017-07-19,57952963,1109725883,91000,268933,2388125,1112114008
2017-07-20,65020820,1092636070,0,205933,1826626,1094462696
2017-07-21,64667662,1086177819,63000,188000,1669440,1087847259
2017-07-24,74641407,1094073431,0,138000,1235100,1095308531
2017-07-25,58392839,1098048594,0,138000,1207500,1099256094
2017-07-26,54148147,1084938470,100000,238000,2092020,1087030490
2017-07-27,112870379,1092034394,0,138000,1253040,1093287434
2017-07-28,66391010,1092286589,100000,193000,1733140,1094019729
2017-07-31,68114841,1102635513,0,73000,659190,1103294703
2017-08-01,84694290,1097494420,100000,173000,1593330,1099087750
2017-08-02,109910587,1071288786,0,73000,684740,1071973526
2017-08-03,128831734,1090378342,100000,173000,1631390,1092009732
2017-08-04,82075823,1075025435,0,53000,504030,1075529465
2017-08-07,75245095,1077130751,99900,152900,1467840,1078598591
2017-08-08,105730980,1048730022,90000,143000,1387100,1050117122
2017-08-09,87125172,1058183049,150000,210000,2028600,1060211649
2017-08-10,88275309,1066409065,0,60000,580200,1066989265
2017-08-11,89426601,1059108777,183000,223000,2176480,1061285257
2017-08-14,143034216,1067437265,70000,193000,1978250,1069415515
2017-08-15,154999574,1057950038,100000,203000,2198490,1060148528
2017-08-16,120854199,1058261827,20000,103000,1087680,1059349507
2017-08-17,117667503,1067868892,190000,203000,2170070,1070038962
2017-08-18,133394197,1078325183,50000,95000,982300,1079307483
2017-08-21,112595461,1085648666,253000,303000,3260280,1088908946
2017-08-22,92662787,1092482136,0,95000,996550,1093478686
2017-08-23,75694838,1096297773,80100,175100,1861313,1098159086
2017-08-24,229309083,1096563068,182900,288000,3240000,1099803068
2017-08-25,144221011,1123204105,70000,225000,2466000,1125670105
2017-08-28,140869419,1120820159,133000,218000,2406720,1123226879
2017-08-29,156225847,1101410459,139100,249100,2797393,1104207852
2017-08-30,132845694,1090331835,83900,193900,2171680,1092503515
2017-08-31,116684979,1125927740,0,143900,1591534,1127519274
2017-09-01,110089256,1118282523,120000,218000,2469940,1120752463
2017-09-04,79759972,1111666958,100000,185000,2096050,1113763008
2017-09-05,75620198,1116032235,126400,261400,2896312,1118928547
2017-09-06,121619057,1085207205,96600,244600,2808008,1088015213
2017-09-07,175295092,1114831992,93400,216400,2458304,1117290296
2017-09-08,101456774,1137995657,36600,203000,2245180,1140240837
2017-09-11,71257752,1145237087,50000,170000,1897200,1147134287
2017-09-12,124951917,1142898654,50000,170000,1955000,1144853654
2017-09-13,154817785,1138751012,198000,283000,3404490,1142155502
2017-09-14,201179297,1158604937,50000,213000,2562390,1161167327
2017-09-15,143220969,1192052387,40000,203000,2431940,1194484327
2017-09-18,100024327,1145748574,100000,243000,2879550,1148628124
2017-09-19,171952462,1188307543,70000,190000,2318000,1190625543
2017-09-20,121635238,1185738918,208000,333000,4169160,1189908078
2017-09-21,120274215,1193387694,55000,253000,3129610,1196517304
2017-09-22,82941792,1201107774,0,153000,1860480,1202968254
2017-09-25,88669402,1184561089,195000,303000,3690540,1188251629
2017-09-26,81022369,1189779015,0,253000,3142260,1192921275
2017-09-27,88043551,1191145150,0,183000,2236260,1193381410
2017-09-28,60370386,1174001312,110000,293000,3489630,1177490942
2017-09-29,95279421,1141322401,30000,158000,1949720,1143272121
2017-10-09,127114186,1167907217,120000,243000,3020490,1170927707
2017-10-10,88817861,1200605179,70000,250000,3110000,1203715179
2017-10-11,61382052,1204593879,0,130000,1588600,1206182479
2017-10-12,58148998,1182121554,263000,373000,4673690,1186795244
2017-10-13,91527599,1194641599,20000,310000,3878100,1198519699
2017-10-16,104832648,1215667500,10000,200000,2434000,1218101500
2017-10-17,101174018,1209458965,113000,273000,3024840,1212483805
2017-10-18,60276022,1205169801,41023,251023,2751212,1207921013
2017-10-19,47432881,1192578962,20000,200023,2184251,1194763213
2017-10-20,45964314,1194601587,0,190000,2103300,1196704887
2017-10-23,41177229,1190459114,140000,290000,3314700,1193773814
2017-10-24,40014043,1178261771,16200,126200,1419750,1179681521
2017-10-25,44631228,1178998821,5000,115000,1290300,1180289121
2017-10-26,33411936,1171987289,100700,215700,2422311,1174409600
2017-10-27,64728273,1153367618,60000,215700,2415840,1155783458
2017-10-30,91719615,1160972460,135600,241300,2432304,1163404764
2017-10-31,37023356,1138099504,0,165700,1660314,1139759818
2017-11-01,22159694,1136035334,60000,225700,2247972,1138283306
2017-11-02,26992006,1134131711,60000,225700,2257000,1136388711
2017-11-03,46493091,1123443801,167300,313000,3198860,1126642661
2017-11-06,51195128,1149298609,62800,202800,2084784,1151383393
2017-11-07,44592296,1154090089,127200,287200,2963904,1157053993
2017-11-08,47480823,1158950496,67900,277900,2840138,1161790634
2017-11-09,45834339,1153625601,15000,125000,1275000,1154900601
2017-11-10,45442704,1158749691,20000,130000,1300000,1160049691
2017-11-13,32882151,1154076486,0,130000,1296100,1155372586
2017-11-14,54381733,1163523759,109000,239000,2430630,1165954389
2017-11-15,52997071,1162059684,57000,217000,2232930,1164292614
2017-11-16,62363006,1168291829,166000,333000,3503160,1171794989
2017-11-17,100864605,1143052738,60000,280000,2920400,1145973138
2017-11-20,57648851,1142764070,113000,333000,3376620,1146140690
2017-11-21,52611332,1133188923,60000,333000,3499830,1136688753
2017-11-22,51165919,1134718810,60000,310000,3242600,1137961410
2017-11-23,33804336,1128321377,73000,303000,2999700,1131321077
2017-11-24,27093871,1115487198,0,200000,1970000,1117457198
2017-11-27,27482192,1117549055,185000,355000,3496750,1121045805
2017-11-28,21737809,1118602018,0,190000,1884800,1120486818
2017-11-29,31875593,1121266697,0,190000,1848700,1123115397
2017-11-30,40779803,1128104903,86100,270000,2521800,1130626703
2017-12-01,22368571,1125240558,0,190000,1793600,1127034158
2017-12-04,27276336,1132731200,80000,270000,2459700,1135190900
2017-12-05,31521680,1130325744,73000,293000,2549100,1132874844
2017-12-06,13891922,1125662209,115000,305000,2711450,1128373659
2017-12-07,15585134,1113469250,0,170000,1502800,1114972050
2017-12-08,21501846,1115325741,58000,158000,1417260,1116743001
2017-12-11,20773902,1116150482,55000,175000,1599500,1117749982
2017-12-12,15177276,1112625045,0,100000,903000,1113528045
2017-12-13,15618973,1113961653,100000,200000,1822000,1115783653
2017-12-14,23678057,1109191798,73000,173000,1621010,1110812808
2017-12-15,41262425,1111802048,232231,395231,3806075,1115608123
2017-12-18,30116918,1122679537,0,217300,2046966,1124726503
2017-12-19,17297065,1118303664,0,187300,1762493,1120066157
2017-12-20,29964556,1121164927,165000,352300,3272867,1124437794
2017-12-21,28163516,1122518532,15000,212300,1963775,1124482307
2017-12-22,46832460,1130577021,192700,395000,3764350,1134341371
