日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,122459987,1561703661,84200,206340,3893636,1565597297
2017-07-13,89324804,1567910002,30000,145040,2736905,1570646907
2017-07-14,69386610,1561970899,21300,139140,2613049,1564583948
2017-07-17,89047300,1560912514,27400,143040,2506061,1563418575
2017-07-18,38934100,1539004941,28300,149340,2697080,1541702021
2017-07-19,89840750,1528488650,175000,249423,4736543,1533225193
2017-07-20,97151601,1558660529,16900,190723,3591314,1562251843
2017-07-21,95726088,1540434136,33200,146623,2848885,1543283021
2017-07-24,123129913,1507393644,137200,191623,3880366,1511274010
2017-07-25,83138191,1510993930,6800,121623,2420298,1513414228
2017-07-26,94813267,1501294202,101700,176584,3529914,1504824116
2017-07-27,133257717,1538175027,71800,132000,2576640,1540751667
2017-07-28,51867461,1531913684,18800,145400,2816398,1534730082
2017-07-31,78210771,1529935134,37300,134600,2612586,1532547720
2017-08-01,67278757,1521905545,136200,195000,3808350,1525713895
2017-08-02,95132807,1538863170,88300,170500,3287240,1542150410
2017-08-03,78538916,1559695123,31400,157900,3049049,1562744172
2017-08-04,75064817,1566729287,65100,148700,2874371,1569603658
2017-08-07,40641264,1565415234,15700,159700,3096583,1568511817
2017-08-08,65733251,1563099935,114200,185200,3648440,1566748375
2017-08-09,35104222,1550373271,1900,173800,3401266,1553774537
2017-08-10,82685403,1539540519,31002,138602,2620964,1542161483
2017-08-11,93545894,1541399013,30400,137600,2449280,1543848293
2017-08-14,36574731,1542350200,24000,134500,2445210,1544795410
2017-08-15,19664143,1532287716,27300,145100,2643722,1534931438
2017-08-16,22021767,1523971237,4500,133500,2453730,1526424967
2017-08-17,34759437,1533186390,30700,157900,2887991,1536074381
2017-08-18,21784726,1525176913,50000,171500,3126445,1528303358
2017-08-21,13405305,1520945850,16400,163500,2988780,1523934630
2017-08-22,59029461,1532327862,61900,146400,2629344,1534957206
2017-08-23,35666620,1505304696,119300,211300,3816078,1509120774
2017-08-24,19753964,1505819233,1899,160599,2863480,1508682713
2017-08-25,41827900,1486897492,28928,144927,2636222,1489533714
2017-08-28,116751408,1514459062,201500,275599,5236381,1519695443
2017-08-29,68899166,1524788057,20400,207199,3880837,1528668894
2017-08-30,46461485,1518370180,18942,182941,3430144,1521800324
2017-08-31,35286801,1516372819,21400,146541,2762298,1519135117
2017-09-01,61721075,1525772966,15100,143241,2757389,1528530355
2017-09-04,125706391,1568984954,52800,184641,3657738,1572642692
2017-09-05,66297252,1581719637,29400,201641,3978377,1585698014
2017-09-06,75551797,1608332593,12400,147641,2883429,1611216022
2017-09-07,59494822,1617560819,27400,161041,3082325,1620643144
2017-09-08,45340218,1608285801,14000,147641,2831754,1611117555
2017-09-11,32665501,1615899539,13700,149341,2856893,1618756432
2017-09-12,124704804,1611118613,197816,273457,5436325,1616554938
2017-09-13,58402463,1611101575,1000,209257,4166307,1615267882
2017-09-14,134453696,1628882864,143800,253057,5200321,1634083185
2017-09-15,111180467,1636109799,11900,190536,3944095,1640053894
2017-09-18,92690924,1636622830,88700,194236,4028455,1640651285
2017-09-19,89776779,1655273768,21400,187036,3738850,1659012618
2017-09-20,47181895,1659549812,30000,192736,3872066,1663421878
2017-09-21,150280486,1651835571,120100,234936,4940704,1656776275
2017-09-22,104100400,1676638322,20000,194936,4021530,1680659852
2017-09-25,92016788,1680061264,50400,233536,4624013,1684685277
2017-09-26,96736655,1672227479,64600,234036,4860928,1677088407
2017-09-27,86667564,1673516640,3700,205836,4351373,1677868013
2017-09-28,71728121,1674513479,2000,188036,3913029,1678426508
2017-09-29,109355812,1676695767,69200,214236,4563227,1681258994
2017-10-09,113581440,1709065591,600,151936,3248392,1712313983
2017-10-10,107177204,1722748066,56700,208136,4433297,1727181363
2017-10-11,85905466,1739373690,500,152636,3168723,1742542413
2017-10-12,37378026,1714248104,7800,159936,3334666,1717582770
2017-10-13,38240813,1709733537,20000,171636,3571745,1713305282
2017-10-16,58986548,1692027839,43600,188836,3816376,1695844215
2017-10-17,36078413,1690879206,10100,154036,3089962,1693969168
2017-10-18,32396262,1682675152,14200,157336,3094799,1685769951
2017-10-19,58076420,1671994876,24100,164536,3098213,1675093089
2017-10-20,21734533,1661312945,0,141436,2698599,1664011544
2017-10-23,30082672,1661010673,8000,149336,2904585,1663915258
2017-10-24,33466162,1656536278,5400,152536,2953097,1659489375
2017-10-25,29722426,1661803352,6300,158436,3122774,1664926126
2017-10-26,35451416,1656552369,15900,165036,3267713,1659820082
2017-10-27,38128524,1667860793,7800,170336,3340289,1671201082
2017-10-30,43791839,1649457294,26100,159336,3011450,1652468744
2017-10-31,28608721,1654050384,2400,155836,2967117,1657017501
2017-11-01,45053623,1671598550,18500,168336,3193334,1674791884
2017-11-02,39611353,1665850550,1400,121336,2283544,1668134094
2017-11-03,66031741,1677116996,112100,203436,3938521,1681055517
2017-11-06,37180301,1636372992,0,131536,2526807,1638899799
2017-11-07,38235452,1627906804,39700,169336,3286812,1631193616
2017-11-08,81773681,1645315182,40600,133500,2628615,1647943797
2017-11-09,42850033,1652201814,23700,154800,3037176,1655238990
2017-11-10,60053372,1646369860,20000,151100,2964582,1649334442
2017-11-13,138796563,1638823512,144500,247000,4362020,1643185532
2017-11-14,52262089,1618608762,12900,190400,3465280,1622074042
2017-11-15,35426925,1615885091,200,177700,3187938,1619073029
2017-11-16,18187162,1600065391,12000,189700,3399424,1603464815
2017-11-17,49307643,1587599406,36500,214200,3611412,1591210818
2017-11-20,26867131,1570443181,22100,192500,3311000,1573754181
2017-11-21,39713201,1562053248,139900,229100,4045906,1566099154
2017-11-22,22486035,1552438371,20800,226700,3942313,1556380684
2017-11-23,18892569,1547504877,6100,184200,3157188,1550662065
2017-11-24,19079697,1543955161,27000,201200,3396256,1547351417
2017-11-27,23393713,1544300412,4500,176200,2944302,1547244714
2017-11-28,19420222,1541170539,34600,201900,3436338,1544606877
2017-11-29,23376854,1542027535,21900,216500,3676170,1545703705
2017-11-30,15642277,1540795854,7500,193600,3250544,1544046398
