日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,68732297,2677065,262676,0,0,0
2019-08-20,72583519,5491558,1640336,0,0,0
2019-08-21,75955318,5778211,2406412,0,0,0
2019-08-22,79549687,4886331,1291962,0,0,0
2019-08-23,80237757,3162471,2474401,0,0,0
2019-08-26,81895412,3094210,1436555,0,0,0
2019-08-27,83271145,3702752,2327019,0,0,0
2019-08-28,84895243,4343245,2719147,0,0,0
2019-08-29,85050622,2877905,2722526,0,0,0
2019-08-30,84029741,2468888,3489769,0,0,0
2019-09-02,86107422,3478700,1401019,0,0,0
2019-09-03,86346995,3249451,3009878,0,0,0
2019-09-04,88710068,4641647,2278574,0,0,0
2019-09-05,89818868,7024112,5915312,0,0,0
2019-09-06,96200435,14617630,8236063,0,0,0
2019-09-09,99485185,9153349,5868599,0,0,0
2019-09-10,101217067,14212265,12480383,0,0,0
2019-09-11,102850009,7328432,5695490,0,0,0
2019-09-12,103499728,7111856,6462137,0,0,0
2019-09-16,106169983,5143367,2473112,0,0,0
2019-09-17,106776561,6091964,5485386,0,0,0
2019-09-18,109528781,5197091,2444871,0,0,0
2019-09-19,114331021,6758997,1956757,0,0,0
2019-09-20,119564132,16675496,11442385,0,0,0
2019-09-23,122707384,8781160,5637908,9400,9400,0
2019-09-24,124715015,8925339,6917708,9400,0,0
2019-09-25,123645305,6959265,8028975,9400,0,0
2019-09-26,123021186,3940626,4564745,9400,0,0
2019-09-27,119353315,743483,4411354,9400,0,0
2019-09-30,116463354,641947,3531908,9400,0,0
2019-10-08,119559979,3747033,650408,9400,0,0
2019-10-09,118549627,981090,1991442,9400,0,0
2019-10-10,120633641,3739382,1655368,9400,0,0
2019-10-11,121435907,2164767,1362501,9400,0,0
2019-10-14,125389970,7683895,3729832,9400,0,0
2019-10-15,127499182,3293564,1184352,9400,0,0
2019-10-16,127142075,2464307,2821414,9400,0,0
2019-10-17,126432581,953435,1662929,9400,0,0
2019-10-18,126165119,2031508,2298970,9400,0,0
2019-10-21,126574459,2067445,1658105,9400,0,0
2019-10-22,126343087,1066836,1298208,9400,0,0
2019-10-23,126224760,1038405,1156732,9400,0,0
2019-10-24,126142783,666723,748700,9400,0,0
2019-10-25,126504332,1498853,1137117,9400,0,0
2019-10-28,127041705,2327874,1790501,9400,0,0
2019-10-29,126195553,680459,1526611,9400,0,0
2019-10-30,128146433,2718201,767321,9400,0,0
2019-10-31,127557235,1884607,2473805,9400,0,0
2019-11-01,127582139,2000266,1975362,9400,0,0
2019-11-04,127912710,793846,463275,9400,0,0
2019-11-05,126792663,1673749,2793796,9400,0,0
2019-11-06,126293432,714294,1213525,9400,0,0
2019-11-07,126524478,1948989,1717943,9400,0,0
2019-11-08,126078257,178422,624643,9400,0,0
2019-11-11,126790289,1320318,608286,9400,0,0
2019-11-12,126686420,1028928,1132797,9400,0,0
2019-11-13,126748191,530770,468999,9400,0,0
2019-11-14,129015559,2917499,650131,0,0,9400
2019-11-15,128744335,1987241,2258465,0,0,0
2019-11-18,128976040,985567,753862,9400,9400,0
2019-11-19,131141621,4289236,2123655,9400,0,0
2019-11-20,129611432,340867,1871056,9400,0,0
2019-11-21,127385043,159598,2385987,0,0,9400
2019-11-22,128543833,2121517,962727,0,0,0
2019-11-25,128946787,671576,268622,3600,3600,0
2019-11-26,128883360,678652,742079,3600,0,0
2019-11-27,129293616,1044316,634060,3600,0,0
2019-11-28,128307955,83740,1069401,3600,0,0
2019-11-29,127110234,2620019,3817740,3600,0,0
2019-12-02,129641308,3305426,774352,4600,1000,0
2019-12-03,128562985,839415,1917738,4600,0,0
2019-12-04,129436104,4670933,3797814,3600,0,1000
2019-12-05,130156824,2030011,1309291,3600,0,0
2019-12-06,126700892,3898337,7354269,3600,0,0
2019-12-09,126372149,2559022,2887765,3600,0,0
2019-12-10,126185622,1976845,2163372,3600,0,0
2019-12-11,128148671,3582923,1619874,3600,0,0
2019-12-12,128039243,3288421,3397849,3600,0,0
2019-12-13,126718275,3234814,4555782,3600,0,0
2019-12-16,128275327,4176093,2619041,3600,0,0
2019-12-17,131463374,8855334,5667287,3600,0,0
2019-12-18,130468688,2333515,3328201,3600,0,0
2019-12-19,130647637,2199565,2020616,3600,0,0
2019-12-20,129978561,2835154,3504230,3600,0,0
2019-12-23,130148722,1276296,1106135,3600,0,0
2019-12-24,130383982,1857392,1622132,3600,0,0
2019-12-25,131579248,2972894,1777628,3600,0,0
2019-12-26,143880153,26375247,14074342,9400,5800,0
2019-12-27,149116716,24396853,19160290,5600,0,3800
2019-12-30,152772021,14533106,10604397,3600,0,2000
2019-12-31,154495297,8064916,6341640,3600,0,0
2020-01-02,153230864,12484111,13748544,3600,0,0
2020-01-03,161099872,21205995,13336987,9400,5800,0
2020-01-06,159471571,9890782,11519083,3600,0,5800
2020-01-07,154288770,9985037,15167838,3600,0,0
2020-01-08,151423198,9756361,12621933,3600,0,0
2020-01-09,152597141,6703833,5529890,3600,0,0
2020-01-10,151768851,4219133,5047423,3600,0,0
2020-01-13,148166544,4832113,8434420,3600,0,0
2020-01-14,143752053,2585261,6430613,3600,0,0
2020-01-15,143856334,2850945,2746664,3600,0,0
2020-01-16,145612702,6417961,4661593,3600,0,0
2020-01-17,150635741,17983687,12960648,9400,5800,0
2020-01-20,147758443,11002509,13879807,3600,0,5800
2020-01-21,148439004,8739613,8059052,0,0,3600
2020-01-22,145673384,8518822,11284442,0,0,0
2020-01-23,145235825,9295595,9733154,0,0,0
2020-02-03,149036517,26455331,22654639,0,0,0
2020-02-04,147516093,15581166,17101590,0,0,0
2020-02-05,161705912,27145442,12955623,0,0,0
2020-02-06,165829281,8834073,4693774,0,0,0
2020-02-07,153537481,2093520,14385320,0,0,0
2020-02-10,357024033,274831121,71344569,0,0,0
2020-02-11,399879445,184214342,141358930,57400,57400,0
2020-02-12,447567841,162934796,115246400,10700,0,46700
2020-02-13,449633480,135555277,133489638,32900,26900,4700
2020-02-14,432099105,60487403,78021778,11800,6000,27100
2020-02-17,445988808,67392621,53502918,10700,6000,7100
2020-02-18,443099718,66211674,69100764,31700,25700,4700
2020-02-19,430922957,48393157,60569918,39400,7700,0
2020-02-20,403370512,36454654,64007099,28400,0,11000
2020-02-21,407694310,51551902,47228104,23700,0,4700
2020-02-24,405117023,44524832,47102119,0,0,23700
2020-02-25,390551235,30809000,45374788,0,0,0
2020-02-26,380292744,25248164,37949462,0,0,0
2020-02-27,365305604,38779977,53767117,20000,20000,0
2020-02-28,343826432,29794550,51273722,20800,20800,20000
2020-03-02,310531708,36180755,69475479,3600,2800,20000
2020-03-03,323284554,51116754,38363908,15100,14300,2800
2020-03-04,324269528,27907790,26922816,3100,0,12000
2020-03-05,325553733,31489416,30205211,7100,4000,0
2020-03-06,332413130,21293150,14433753,7100,0,0
2020-03-09,325074794,14784410,22122746,3100,0,4000
2020-03-10,313214931,12710170,24570033,3100,0,0
2020-03-11,311742541,8933467,10405857,3100,0,0
2020-03-12,300892266,7185239,18035514,3100,0,0
2020-03-13,299855140,9384074,10421200,3100,0,0
2020-03-16,283693427,5642126,21803839,6300,5500,2300
2020-03-17,282686177,9878781,10886031,6300,0,0
2020-03-18,259398381,15502817,38790613,6300,0,0
2020-03-19,265602643,12550839,6346577,6300,0,0
2020-03-20,261584145,7845322,11863820,6300,0,0
2020-03-23,256737987,3975136,8821294,6300,0,0
2020-03-24,255509772,8725141,9953356,6300,0,0
2020-03-25,251817804,7851187,11722450,6300,0,0
2020-03-26,254766189,5372444,2424059,6400,5600,5500
2020-03-27,255809513,4066340,3023016,6400,0,0
2020-03-30,254344977,2548312,4012848,6400,0,0
2020-03-31,254414315,2845048,2775710,6400,0,0
2020-04-01,255035667,3475814,2854462,6400,0,0
2020-04-02,243495820,10092417,21632264,6400,0,0
2020-04-03,241693529,6993481,8795772,6400,0,0
2020-04-07,237070867,12856109,17478771,5600,0,800
2020-04-08,236400755,4868092,5538204,5600,5600,5600
2020-04-09,228157725,4893705,13136735,5600,0,0
2020-04-10,228349984,8060374,7868115,5600,0,0
2020-04-13,227470628,3499767,4312223,5600,0,0
2020-04-14,219216802,2118992,10372779,5600,0,0
2020-04-15,218870559,2238157,2584400,29700,29700,5600
2020-04-16,217998879,3152555,4024235,29700,0,0
2020-04-17,213563649,1939203,6374433,29700,0,0
2020-04-20,214631668,4230248,3162229,29700,0,0
2020-04-21,213302173,2477641,3807136,29700,0,0
2020-04-22,212725912,3477883,4054144,0,0,29700
2020-04-23,216252564,8547287,5020635,0,0,0
2020-04-24,206907406,18548053,27893211,2800,2800,0
2020-04-27,205811021,17092211,18188596,1700,0,1100
2020-04-28,201400312,9213248,13623957,22600,20900,0
2020-04-29,202454354,10926606,9872564,24800,3900,1700
2020-04-30,208263230,12555264,6746388,100,0,24700
2020-05-06,212971610,12273337,7564957,3500,3500,100
2020-05-07,220426222,13397484,5942872,3500,0,0
2020-05-08,224820755,13445288,9050755,3000,0,500
2020-05-11,224953770,7128265,6995250,3000,0,0
2020-05-12,224981135,6448667,6421302,3000,0,0
2020-05-13,223741029,7199581,8439687,0,0,3000
2020-05-14,223531348,10674546,10884227,0,0,0
2020-05-15,221771493,4803520,6563375,0,0,0
2020-05-18,221234682,4467670,5004481,0,0,0
2020-05-19,220737484,5432799,5929997,0,0,0
2020-05-20,221571258,5445486,4611712,0,0,0
2020-05-21,211295771,1094595,11370082,0,0,0
2020-05-22,210359900,1730662,2666533,0,0,0
2020-05-25,209816650,2047721,2590971,0,0,0
2020-05-26,205793993,7296300,11318957,0,0,0
2020-05-27,200921522,3372129,8244600,0,0,0
2020-05-28,198329583,4859634,7451573,0,0,0
2020-05-29,188876874,3280302,12733011,0,0,0
2020-06-01,189299259,5050159,4627774,29600,29600,0
2020-06-02,191433541,4582504,2448222,29600,0,0
2020-06-03,189445375,4674964,6663130,29600,0,0
