日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,27017489,23224544,0,0,0,23224544
2019-08-20,32362604,46903211,0,0,0,46903211
2019-08-21,57610474,78409546,0,0,0,78409546
2019-08-22,70841267,92281973,0,0,0,92281973
2019-08-23,36743722,91201335,0,0,0,91201335
2019-08-26,23821451,93521940,0,0,0,93521940
2019-08-27,55814060,120849019,5000,5000,64800,120913819
2019-08-28,26145239,119779663,0,5000,62400,119842063
2019-08-29,48779304,114649550,5800,10800,140076,114789626
2019-08-30,34653274,112729733,1200,12000,148800,112878533
2019-09-02,36654290,125013116,0,12000,153600,125166716
2019-09-03,46261082,129353040,0,12000,157560,129510600
2019-09-04,98595996,175657313,400,10400,145288,175802601
2019-09-05,111796810,208127632,5700,15700,214776,208342408
2019-09-06,66196043,203693262,20400,36100,507205,204200467
2019-09-09,88366238,210008756,600,36100,515869,210524625
2019-09-10,64371756,202078417,0,35000,484750,202563167
2019-09-11,57571033,200242058,0,35000,486850,200728908
2019-09-12,29008440,194739508,0,35000,486850,195226358
2019-09-16,41777859,195618060,0,30000,422100,196040160
2019-09-17,82490086,209577580,5000,35000,498750,210076330
2019-09-18,67709812,222263196,0,35000,509250,222772446
2019-09-19,127202935,257278492,0,25000,373500,257651992
2019-09-20,88157554,265871122,0,25000,363500,266234622
2019-09-23,98716198,293804839,15000,40000,542000,294346839
2019-09-24,35878705,266594197,5000,45000,607500,267201697
2019-09-25,28001100,259535959,0,45000,599400,260135359
2019-09-26,30626670,235348225,0,45000,559800,235908025
2019-09-27,19867385,228230672,0,45000,581850,228812522
2019-09-30,16515388,226707899,0,40000,506000,227213899
2019-10-08,23069354,239178479,0,40000,494800,239673279
2019-10-09,25955443,240717733,13500,53500,697105,241414838
2019-10-10,24344875,241708019,6500,60000,787200,242495219
2019-10-11,19234343,236579213,0,40000,517600,237096813
2019-10-14,28851874,243183805,0,40000,528000,243711805
2019-10-15,18739891,244034502,0,40000,508000,244542502
2019-10-16,65761806,224336134,23000,63000,880110,225216244
2019-10-17,74337339,250747462,0,63000,885780,251633242
2019-10-18,51615693,260015955,0,63000,866250,260882205
2019-10-21,54266767,265394931,14921,77921,1090894,266485825
2019-10-22,53856360,267509135,0,50000,705000,268214135
