日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2020-09-28,389934994,376751184,0,0,0,376751184
2020-09-29,98868044,296902315,0,0,0,296902315
2020-09-30,76243612,315280427,0,0,0,315280427
2020-10-09,88828369,258055273,0,0,0,258055273
2020-10-12,54502533,272561953,0,0,0,272561953
2020-10-13,65104417,278839015,0,0,0,278839015
2020-10-14,56587625,276108888,0,0,0,276108888
2020-10-15,66676299,299794591,0,0,0,299794591
2020-10-16,66205015,338603036,0,0,0,338603036
2020-10-19,28624241,290584990,0,0,0,290584990
2020-10-20,29818776,283010646,1600,1600,686400,283697046
2020-10-21,32417313,236828543,0,1600,711504,237540047
2020-10-22,32935502,250447787,0,1600,705600,251153387
2020-10-23,57165424,264278983,0,1600,664000,264942983
2020-10-26,29301827,217608609,0,1600,728000,218336609
2020-10-27,46496332,216006818,0,1600,784128,216790946
2020-10-28,36860686,221120583,0,1600,754256,221874839
2020-10-29,30739318,220494017,0,0,0,220494017
2020-10-30,26381211,221238925,0,0,0,221238925
2020-11-02,38407358,227367940,0,0,0,227367940
2020-11-03,52910255,237047004,0,0,0,237047004
2020-11-04,46337676,233366186,0,0,0,233366186
2020-11-05,41366000,241878526,0,0,0,241878526
2020-11-06,53260256,243008135,0,0,0,243008135
2020-11-09,45195213,239980509,0,0,0,239980509
2020-11-10,35722157,232104888,0,0,0,232104888
2020-11-11,77035610,250491459,0,0,0,250491459
2020-11-12,43534824,236752431,0,0,0,236752431
2020-11-13,27277784,232748898,0,0,0,232748898
2020-11-16,135988606,304760078,0,0,0,304760078
2020-11-17,88728024,328172133,0,0,0,328172133
2020-11-18,147758206,341477015,0,0,0,341477015
2020-11-19,85006505,337553675,0,0,0,337553675
2020-11-20,54661199,339555777,0,0,0,339555777
2020-11-23,72289505,343242176,0,0,0,343242176
2020-11-24,68535805,362694340,0,0,0,362694340
2020-11-25,46566463,367463595,0,0,0,367463595
2020-11-26,24168541,348939553,0,0,0,348939553
2020-11-27,70236649,376599053,0,0,0,376599053
2020-11-30,56570921,380664023,0,0,0,380664023
2020-12-01,40035752,369523609,0,0,0,369523609
2020-12-02,23939693,369416558,0,0,0,369416558
2020-12-03,47337093,356886304,0,0,0,356886304
2020-12-04,34245215,361681520,0,0,0,361681520
2020-12-07,74983298,398082778,0,0,0,398082778
2020-12-08,42883095,403389874,0,0,0,403389874
2020-12-09,65482829,427565699,0,0,0,427565699
2020-12-10,45035718,430927597,0,0,0,430927597
2020-12-11,77522417,447812668,0,0,0,447812668
2020-12-14,75505822,435156992,0,0,0,435156992
2020-12-15,108537906,496555985,0,0,0,496555985
2020-12-16,50301366,491785268,0,0,0,491785268
2020-12-17,52995833,510907690,0,0,0,510907690
2020-12-18,116845736,556503164,0,0,0,556503164
2020-12-21,110620630,578084816,0,0,0,578084816
2020-12-22,93445878,619732323,0,0,0,619732323
2020-12-23,61835366,628663673,0,0,0,628663673
2020-12-24,68409056,626067514,0,0,0,626067514
2020-12-25,73955895,644625967,0,0,0,644625967
2020-12-28,77590626,650909250,0,0,0,650909250
2020-12-29,51813373,655377064,0,0,0,655377064
2020-12-30,55851316,662237866,0,0,0,662237866
2020-12-31,76116943,650083124,0,0,0,650083124
2021-01-04,204726627,746637154,0,0,0,746637154
2021-01-05,130843574,790965297,0,0,0,790965297
2021-01-06,73253503,811514953,0,0,0,811514953
2021-01-07,76433896,804709731,0,0,0,804709731
2021-01-08,59682173,791890593,0,0,0,791890593
2021-01-11,104694072,825791905,0,0,0,825791905
2021-01-12,62635663,781513614,0,0,0,781513614
2021-01-13,77010787,804888462,0,0,0,804888462
2021-01-14,74330255,802769347,0,0,0,802769347
2021-01-15,58757226,793061120,0,0,0,793061120
2021-01-18,57980624,816655948,0,0,0,816655948
2021-01-19,47396154,806020556,0,0,0,806020556
2021-01-20,97983879,831904153,0,0,0,831904153
2021-01-21,46288788,816676809,0,0,0,816676809
2021-01-22,132952693,879339881,0,0,0,879339881
2021-01-25,87989195,900231907,0,0,0,900231907
2021-01-26,49281719,894314648,0,0,0,894314648
2021-01-27,53473629,872496826,0,0,0,872496826
2021-01-28,51628439,875500536,0,0,0,875500536
2021-01-29,84311071,894059793,0,0,0,894059793
2021-02-01,99889664,919994113,0,0,0,919994113
2021-02-02,55979893,911388884,0,0,0,911388884
2021-02-03,90337595,911744359,0,0,0,911744359
2021-02-04,104380921,944094859,0,0,0,944094859
2021-02-05,77455156,938305677,0,0,0,938305677
2021-02-08,141090913,935627127,0,0,0,935627127
2021-02-09,280495882,1031764539,0,0,0,1031764539
2021-02-10,317390201,1130124234,0,0,0,1130124234
2021-02-18,382122243,1217562602,0,0,0,1217562602
2021-02-19,401566485,1254630753,0,0,0,1254630753
2021-02-22,267240455,1246501713,0,0,0,1246501713
2021-02-23,177226959,1246589890,0,0,0,1246589890
2021-02-24,532859142,1380955657,0,0,0,1380955657
2021-02-25,283595812,1390702188,0,0,0,1390702188
2021-02-26,238688612,1399234048,0,0,0,1399234048
2021-03-01,207511421,1390972462,0,0,0,1390972462
2021-03-02,208507460,1322434953,0,0,0,1322434953
2021-03-03,166079850,1305387993,0,0,0,1305387993
2021-03-04,258816610,1314380878,0,0,0,1314380878
2021-03-05,164833398,1248660406,0,0,0,1248660406
2021-03-08,235190006,1283737981,0,0,0,1283737981
2021-03-09,196084274,1318900124,0,0,0,1318900124
2021-03-10,188493361,1309008248,0,0,0,1309008248
2021-03-11,253623365,1253730547,0,0,0,1253730547
2021-03-12,206625509,1288018659,0,0,0,1288018659
2021-03-15,224526772,1362529002,0,0,0,1362529002
2021-03-16,210686052,1310723241,0,0,0,1310723241
