日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-08,107863039,122256729,14393690,619951,619951,0
2019-08-09,90872492,56692458,73683005,561671,122093,180373
2019-08-12,107406870,59894262,43359884,700111,224616,86176
2019-08-13,112475666,50137315,45068519,692711,115510,122910
2019-08-14,109711190,44377341,47141817,704912,100110,87909
2019-08-15,129534554,53081846,33258482,687919,59613,76606
2019-08-16,133788876,36847289,32592967,701846,63097,49170
2019-08-19,142253785,52487080,44022171,722692,75275,54429
2019-08-20,140839022,26170361,27585124,668613,17702,71781
2019-08-21,145708673,49122050,44252399,715103,105499,59009
2019-08-22,150451177,31906746,27164242,702433,27724,40394
2019-08-23,148272073,45784023,47963127,792385,105846,15894
2019-08-26,145787870,22295983,24780186,774366,7450,25469
2019-08-27,141601205,19875372,24062037,748839,6973,32500
2019-08-28,149385437,23545128,15760896,716013,22563,55389
2019-08-29,153440179,19907829,15853087,724686,24070,15397
2019-08-30,153107766,19323013,19655426,731090,13750,7346
2019-09-02,153362316,15262546,15007996,687913,4823,48000
2019-09-03,169243026,54710161,38829451,684540,60515,63888
2019-09-04,160913966,25210369,33539429,44100,4700,645140
2019-09-05,156488177,20731135,25156924,109503,83303,17900
2019-09-06,147814592,17514714,26188299,128629,28129,9003
2019-09-09,149206825,18692804,17300571,135629,7000,0
2019-09-10,146473426,16824169,19557568,137501,2905,1033
2019-09-11,141175810,11016774,16314390,145757,10756,2500
2019-09-12,137880423,14272048,17567435,188306,44549,2000
2019-09-16,136328164,7220889,8773148,208141,21035,1200
2019-09-17,137372312,10150727,9106579,202852,2200,7489
2019-09-18,141920031,14479382,9931663,180906,5400,27346
2019-09-19,139491056,9069420,11498395,187406,7900,1400
2019-09-20,137198041,7295004,9588019,192706,9300,4000
2019-09-23,135370392,5864525,7692174,229506,37200,400
2019-09-24,146415468,28220818,17175742,228905,4399,5000
2019-09-25,138250292,8503822,16668998,217405,1400,12900
2019-09-26,132019884,12258342,18488750,151641,18042,83806
2019-09-27,131604302,7669772,8085354,145300,4558,10899
2019-09-30,123689093,6127760,14042969,145500,1400,1200
2019-10-08,126080156,7805612,5414549,142000,0,3500
2019-10-09,127620169,4979501,3439488,175000,38000,5000
2019-10-10,131299487,11426825,7747507,164578,4578,15000
2019-10-11,131553583,5894226,5640130,164981,1203,800
2019-10-14,129024147,7072397,9601833,187741,23760,1000
2019-10-15,128821307,4335339,4511951,194500,11000,4241
2019-10-16,125441931,4754422,8133798,197200,4100,1400
2019-10-17,127424411,6938968,4956488,210000,14200,1400
2019-10-18,131476508,12213946,8161849,172023,16223,54200
2019-10-21,125508693,8016268,13984083,170400,5600,7223
2019-10-22,128740708,6375834,3143819,153488,7988,24900
2019-10-23,133441553,21253391,16552546,163298,36112,26302
2019-10-24,132724943,9480029,10196639,195735,55372,22935
2019-10-25,131879602,5060416,5979380,175499,8200,28436
2019-10-28,142647561,19685997,8918038,194796,20519,1222
2019-10-29,129132504,4862847,18377904,184695,6937,17038
2019-10-30,138997640,21346907,11481771,213059,37364,9000
2019-10-31,134775749,9111588,13333479,235603,47868,25324
2019-11-01,133776239,6877215,7876725,241791,23272,17084
2019-11-04,139616687,16878474,11038026,253763,35238,23266
2019-11-05,139322425,10157411,10451673,243510,13698,23951
2019-11-06,141729915,15778908,13371418,245852,31057,28715
2019-11-07,144981385,12325870,9074400,222935,13575,36492
2019-11-08,144486904,14034734,14529215,231943,24493,15485
2019-11-11,139959177,9753526,14281253,227169,19700,24474
2019-11-12,140178707,5890015,5670485,235385,37782,29566
2019-11-13,144601679,10933831,6510859,217985,22800,40200
2019-11-14,147653789,16131233,13079123,209507,24459,32937
2019-11-15,142634894,6449817,11468712,205765,20682,24424
2019-11-18,140126854,3728039,6236079,198230,14600,22135
2019-11-19,137388352,8610765,11349267,189281,11701,20650
2019-11-20,140621168,12109716,8876900,192092,27731,24920
2019-11-21,138681928,5795544,7734784,176709,8552,23935
2019-11-22,132545568,6537958,12674318,190741,26032,12000
2019-11-25,132006569,4304969,4843968,177138,12718,26321
2019-11-26,133599843,6927306,5334032,201582,37186,12742
