日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-11-11,65171641,72046515,6874874,1172089,1172089,0
2020-11-12,65895170,40910876,40187347,1127124,163594,208559
2020-11-13,60736017,29982543,35165216,1120961,93337,99500
2020-11-16,61851584,31554148,30438581,1059124,40652,102489
2020-11-17,104867799,94850651,51834436,1144476,190136,104784
2020-11-18,99057017,55222327,61033109,1064587,135652,215541
2020-11-19,114519326,53273356,37811047,687380,75287,452494
2020-11-20,109483940,42259656,47295042,668424,200,19156
2020-11-23,112864495,28021098,25265120,805599,183060,31775
2020-11-24,110898067,33551168,35517596,767174,91232,129657
2020-11-25,104421045,29423494,35900516,802745,73071,37500
2020-11-26,102934516,25876519,27363048,954938,177166,24973
2020-11-27,99797361,26186531,29323686,1006582,90704,39060
2020-11-30,94105558,21163292,26855095,1012682,55700,49600
2020-12-01,97318458,21391095,18178195,1024449,50467,38700
2020-12-02,92618085,26316788,31017161,806834,13641,231256
2020-12-03,90757343,19111391,20295112,682780,40225,164279
2020-12-04,92122158,17376615,16011800,679810,17600,20570
2020-12-07,94651047,17251164,14722275,682580,16772,14002
2020-12-08,97623631,16551727,13635023,39000,0,643580
2020-12-09,92879881,15813640,20557390,4100,0,34900
2020-12-10,89722789,13303356,16460448,4100,0,0
2020-12-11,84950607,9482252,14254434,55964,52314,450
2020-12-14,86030556,8008732,6928783,146082,90118,0
2020-12-15,85980317,4746959,4797198,155164,9082,0
2020-12-16,83798234,5193734,7375817,155164,0,0
2020-12-17,89141553,17797143,12453824,157964,2800,0
2020-12-18,85914453,17796378,21023478,168864,10900,0
2020-12-21,97169800,24332093,13076746,214707,48843,3000
2020-12-22,95992714,6756627,7933713,213683,3119,4143
2020-12-23,99382796,10619091,7229009,252797,41971,2857
2020-12-24,94060287,6489846,11812355,248726,2900,6971
2020-12-25,92912742,4536002,5683547,230019,1293,20000
2020-12-28,88210758,5932247,10634231,247329,22003,4693
2020-12-29,92549448,8802781,4464091,236824,7200,17705
2020-12-30,97667985,10850195,5689448,239004,7180,5000
2020-12-31,91736455,4320682,10252212,215024,0,23980
2021-01-04,92977538,6792921,5551838,214985,1161,1200
2021-01-05,98914991,15815930,10421932,350985,141400,5400
2021-01-06,100835293,12248316,10328014,328032,6653,29606
2021-01-07,100643490,9706012,9276719,293048,15750,50734
2021-01-08,98334835,5025552,7334207,228914,9326,73460
2021-01-11,99052137,9088319,8304696,233645,19431,14700
2021-01-12,101360362,8742437,6434212,239222,24517,18940
2021-01-13,99779027,5899984,7481319,285357,52635,6500
2021-01-14,98401435,9636537,11033731,305175,25707,5889
2021-01-15,95407649,7669156,10662942,305939,16316,15552
2021-01-18,99512230,13696757,9592176,336843,42668,11764
2021-01-19,101993879,7501977,5020328,292868,15292,59267
2021-01-20,102575373,5653423,5071929,298587,7819,2100
2021-01-21,102020155,4252515,4807733,249165,5266,54688
2021-01-22,95732514,9021574,15309215,324521,94406,19050
2021-01-25,95128675,11026908,11630636,354303,78529,48747
2021-01-26,92260020,5668235,8536890,360168,15465,9600
2021-01-27,91202853,3125806,4182973,350968,4600,13800
2021-01-28,95985047,10861143,6078949,360168,12600,3400
2021-01-29,95381516,11606553,12210084,360292,19000,18876
2021-02-01,90593393,5204133,9992256,383864,42465,18893
2021-02-02,87912011,2928871,6594553,385085,14024,12803
2021-02-03,83392944,6616256,11135323,388066,11124,8143
2021-02-04,82216983,5103509,6279470,388087,18921,18900
2021-02-05,79511144,2249333,4955172,388110,10566,10543
2021-02-08,79185697,2097703,2423150,388110,0,0
2021-02-09,80640666,3985706,2239870,375278,7000,19832
2021-02-10,78951555,3400867,5089978,372322,5700,8656
2021-02-18,78418599,2986300,3519256,382114,28733,18941
2021-02-19,80420537,3983485,1981547,454369,72255,0
2021-02-22,86092537,10740424,5068424,461881,14217,6705
2021-02-23,87409871,2972234,1654900,429687,2775,34969
