日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,604196807,0,2558173,32844,0,0
2017-07-13,602573866,0,1622941,32844,0,0
2017-07-14,600781772,0,1792094,32844,0,0
2017-07-17,598131493,0,2650279,32844,0,0
2017-07-18,595497114,0,2634379,32844,0,0
2017-07-19,594371831,0,1125283,32844,0,0
2017-07-20,592777277,0,1594554,32844,0,0
2017-07-21,592010761,0,766516,32844,0,0
2017-07-24,589061581,0,2949180,32844,0,0
2017-07-25,588440607,0,620974,32844,0,0
2017-07-26,586891247,0,1549360,12844,0,20000
2017-07-27,586127304,0,763943,12844,0,0
2017-07-28,568991787,21600024,38735541,75600,65000,2244
2017-07-31,581756729,30364410,17599468,30800,1000,45800
2017-08-01,578683035,19086997,22160691,29800,0,1000
2017-08-02,584246158,21654640,16091517,20327,14927,24400
2017-08-03,592505055,20020691,11761794,5700,300,14927
2017-08-04,582180167,8512817,18837705,6600,1200,300
2017-08-07,582525886,7264982,6919263,10800,4200,0
2017-08-08,585238746,8807159,6094299,10000,200,1000
2017-08-09,578424782,9424837,16238801,10000,200,200
2017-08-10,582222127,13331184,9533839,11500,1600,100
2017-08-11,578162473,8659145,12718799,10100,0,1400
2017-08-14,578344006,6877974,6696441,10000,0,100
2017-08-15,579355870,4612601,3600737,10000,0,0
2017-08-16,570952563,20371724,28775031,41100,36700,5600
2017-08-17,569621860,10395203,11725906,34600,0,6500
2017-08-18,578352492,15316017,6585385,5800,1200,30000
2017-08-21,588700730,18535158,8186920,5900,500,400
2017-08-22,586813331,6427765,8315164,6000,100,0
2017-08-23,585726342,4015335,5102324,5600,0,400
2017-08-24,586493689,5331521,4564174,9600,4000,0
2017-08-25,589352862,8667456,5808283,5600,0,4000
2017-08-28,601666488,19932854,7619228,16600,11000,0
2017-08-29,602138871,12930173,12457790,16800,200,0
2017-08-30,600216547,10844092,12766416,21800,5000,0
2017-08-31,600224271,4707433,4699709,20800,0,1000
2017-09-01,597767401,8289103,10745973,15800,0,5000
2017-09-04,594934887,16578133,19410647,17800,2000,0
2017-09-05,595528910,34382155,33788132,16600,800,2000
2017-09-06,593416829,23407179,25516250,16700,0,1300
2017-09-07,599402572,21179648,15193905,16700,0,0
2017-09-08,597388766,29182545,31196351,71200,54500,0
2017-09-11,590827684,18368610,24929692,18200,0,53000
