日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,1123282302,43300857,48179146,277300,200000,1600
2017-07-13,1129035288,48707893,42954907,377050,299750,200000
2017-07-14,1121965892,44830079,51899475,77300,0,299750
2017-07-17,1142843505,138867972,117990359,617300,540000,0
2017-07-18,1147897381,95360990,90967533,407100,249800,460000
2017-07-19,1190897037,176215830,133216174,701700,544400,249800
2017-07-20,1234694849,145566142,101768330,478500,306500,529700
2017-07-21,1211742021,72729536,95682364,475500,299900,302900
2017-07-24,1194728216,70008877,87022682,375500,99900,199900
2017-07-25,1199928070,69152056,63952202,494600,222900,103800
2017-07-26,1197764702,114163441,116326809,309800,15000,199800
2017-07-27,1217967498,91885896,71683100,272100,0,37700
2017-07-28,1222446409,44454700,39975789,272100,0,0
2017-07-31,1185554184,168770279,205662504,834300,564000,1800
2017-08-01,1199966541,113377927,98965570,683300,54800,205800
2017-08-02,1287735550,301886618,214117609,693100,424100,414300
2017-08-03,1315438695,230046087,202323502,851700,502700,344100
2017-08-04,1287904909,196040204,223573990,838500,150000,163200
2017-08-07,1537734450,624787177,374957636,971600,283100,150000
2017-08-08,1395610037,520064541,662188954,1067300,293900,198200
2017-08-09,1522698162,484314014,357225889,1024300,192900,235900
2017-08-10,1608466189,297079654,211311627,606750,255550,673100
2017-08-11,1698499308,367873693,277840574,700900,303000,208850
2017-08-14,1703139510,177597983,172957781,748600,322700,275000
2017-08-15,1741418584,167666428,129387354,920600,484000,312000
2017-08-16,1745565796,194003090,189855878,954800,339900,305700
2017-08-17,1708454370,161440590,198552016,1235300,460400,179900
2017-08-18,1717579201,132657590,123532759,903650,205850,537500
2017-08-21,1715566535,144430405,146443071,1103200,459600,260050
2017-08-22,1705779211,100583950,110371274,938800,243300,407700
2017-08-23,1736807469,128407818,97379560,795500,150000,293300
2017-08-24,1734516142,71965054,74256381,1057800,304000,41700
2017-08-25,1711732660,170036810,192820292,1127950,482650,412500
2017-08-28,1697841490,127087150,140978320,758000,150000,519950
2017-08-29,1706220588,152248370,143869272,684000,106000,180000
2017-08-30,1677077273,227158654,256301969,1235700,601700,50000
2017-08-31,1669040926,149399717,157436064,666700,66000,635000
2017-09-01,1638958141,219502566,249585351,914900,365200,117000
2017-09-04,1628304192,183300136,193954085,673300,123600,365200
2017-09-05,1709772826,200828334,119359700,600700,100000,172600
2017-09-06,1721333520,134315735,124078683,673700,183000,250000
2017-09-07,1720766019,236384772,236952273,834600,370900,210000
2017-09-08,1669352372,183614043,235027690,528300,66600,372900
2017-09-11,1721084883,277816300,226083789,949400,488700,67600
2017-09-12,1777904741,444389977,387570119,652400,121800,418800
2017-09-13,1894579520,283071983,166397204,735500,214600,131500
2017-09-14,1902695545,217867690,209751665,833000,321000,223500
2017-09-15,1945049972,310148673,267794246,855200,269000,246800
2017-09-18,1984070240,175296635,136276367,746200,105000,214000
2017-09-19,1988763622,95315135,90621753,761200,250000,235000
2017-09-20,2071095761,341888779,259479587,862915,466215,364500
2017-09-21,2078520861,213926476,206501376,846415,200000,216500
2017-09-22,1992447329,104210482,190284014,573700,0,272715
2017-09-25,2009793161,106337575,88991743,518500,150000,205200
2017-09-26,1990693089,48606594,67706666,708500,340000,150000
2017-09-27,1977731610,66204350,79165829,368500,0,340000
2017-09-28,1951124258,54110599,80717951,373200,4700,0
2017-09-29,1909645359,41448345,82927244,531000,160000,2200
2017-10-09,1928758683,96184559,77071235,747000,216000,0
2017-10-10,1903627774,87222268,112353177,718000,187000,216000
2017-10-11,1887643432,77405839,93390181,810800,285000,192200
2017-10-12,1881108676,90286798,99391454,717000,34000,127800
2017-10-13,1849077675,29221079,61252080,667200,200,50000
2017-10-16,1799427945,78034133,127683863,730700,287600,224100
2017-10-17,1789751809,40232564,49908700,493100,0,237600
2017-10-18,1770497036,31094356,50349129,545100,152000,100000
2017-10-19,1756236887,48898924,63159073,643100,200000,102000
2017-10-20,1735306471,28464280,49414830,333100,0,310000
2017-10-23,1722680946,27202251,39827776,353100,20000,0
2017-10-24,1697103739,30008490,55585697,353100,0,0
2017-10-25,1688361092,30072638,38815285,503100,150000,0
2017-10-26,1690741324,74319878,71939646,554100,201000,150000
2017-10-27,1675678781,57032129,72094672,450100,0,104000
2017-10-30,1670154252,62140504,67942979,190100,170000,430000
2017-10-31,1674856781,40676459,35973930,40100,0,150000
2017-11-01,1663700062,35409448,46566167,40100,0,0
2017-11-02,1676812947,69848625,56735740,45100,25000,20000
2017-11-03,1625989495,55163826,105987278,30100,0,15000
2017-11-06,1633642752,47543712,38836623,280100,250000,0
2017-11-07,1635126291,46439701,44956162,137100,107000,250000
2017-11-08,1627413558,43614652,51327385,191900,154800,100000
2017-11-09,1604319912,45383779,68477425,26900,2000,167000
2017-11-10,1608240815,44830003,40909100,26900,0,0
2017-11-13,1606355920,31702293,33587188,172100,150000,4800
2017-11-14,1595985024,20132530,30503426,85000,62900,150000
2017-11-15,1587463640,26676577,35197961,270100,250000,64900
2017-11-16,1571157306,40316343,56622677,170100,0,100000
2017-11-17,1546013992,51016400,76159714,80600,60500,150000
