日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-07-12,243798830,214616443,0,0,0,214616443
2021-07-13,396867742,458406360,0,0,0,458406360
2021-07-14,341552369,576280225,0,0,0,576280225
2021-07-15,283556516,637674580,0,0,0,637674580
2021-07-16,425844706,751247349,0,0,0,751247349
2021-07-19,276607545,726621171,0,0,0,726621171
2021-07-20,486977697,886110222,32700,32700,621954,886732176
2021-07-21,539456742,996195600,0,16400,333740,996529340
2021-07-22,483747209,1096750288,99800,116200,2442524,1099192812
2021-07-23,432017089,1131524407,0,56200,1189192,1132713599
2021-07-26,451363178,1267632154,40000,76200,1658874,1269291028
2021-07-27,414337541,1111610574,101500,111400,2182326,1113792900
2021-07-28,191721012,1061146008,66300,97700,1831875,1062977883
2021-07-29,283980504,1073204855,40000,107700,2108766,1075313621
2021-07-30,414572679,1130441476,69500,137200,2866108,1133307584
2021-08-02,387924457,1118501506,40500,107700,2240160,1120741666
2021-08-03,260161334,1117901647,0,32700,654000,1118555647
2021-08-04,390495373,1257069595,0,16700,367400,1257436995
2021-08-05,596801702,1336398758,16000,16700,404140,1336802898
2021-08-06,494549769,1284123778,0,16700,424347,1284548125
2021-08-09,501866431,1379596777,16000,32700,785781,1380382558
2021-08-10,480978571,1370636462,0,32700,815211,1371451673
2021-08-11,496885490,1405612996,0,32700,855759,1406468755
2021-08-12,350776234,1356510110,0,32700,836139,1357346249
2021-08-13,638758498,1398444237,50000,82700,2274250,1400718487
2021-08-16,379109605,1342613093,50000,82700,2062538,1344675631
2021-08-17,236943928,1311195124,50000,82700,1976530,1313171654
2021-08-18,223566987,1302923409,50000,82700,1997205,1304920614
2021-08-19,495208721,1376360467,49962,82662,2139293,1378499760
2021-08-20,632514320,1496449205,50000,82700,2354469,1498803674
2021-08-23,587967170,1458154319,50000,66400,1997312,1460151631
2021-08-24,471234822,1433529516,66300,66400,2051760,1435581276
2021-08-25,678246674,1618642732,76300,92700,3096180,1621738912
2021-08-26,483069532,1753732254,44900,87600,2776044,1756508298
2021-08-27,525868908,1713009858,50000,76700,2643082,1715652940
2021-08-30,595098044,1649065133,66000,76000,2507240,1651572373
2021-08-31,443868175,1674508365,45200,46915,1625605,1676133970
2021-09-01,357902332,1564916518,84700,88700,2902264,1567818782
2021-09-02,389821185,1591825711,49995,88695,2996117,1594821828
2021-09-03,410594478,1606790758,54000,92700,2835693,1609626451
2021-09-06,293576132,1560943390,50000,76700,2229669,1563173059
2021-09-07,351632375,1594129641,50000,76700,2270320,1596399961
2021-09-08,471561108,1743843827,10300,27000,852390,1744696217
2021-09-09,432454402,1804594838,5700,32700,1071579,1805666417
2021-09-10,481269132,1846519329,51500,69200,2387400,1848906729
2021-09-13,683914547,2018252475,73500,92700,3467907,2021720382
2021-09-14,544497186,1973057719,50000,92700,3337200,1976394919
2021-09-15,390685326,1944146648,50000,92700,3360375,1947507023
2021-09-16,407084462,1929177380,50000,92700,3146238,1932323618
2021-09-17,582941702,1965353783,50000,92700,3460491,1968814274
2021-09-22,459500326,2013208445,50000,87700,3183510,2016391955
2021-09-23,655239035,2130101165,54900,92600,3425274,2133526439
2021-09-24,290659639,1884893495,50000,92600,3273410,1888166905
2021-09-27,256420895,1800510795,21000,83500,2656970,1803167765
2021-09-28,227014819,1768826355,50000,87700,2543300,1771369655
2021-09-29,227548136,1671194328,50000,87700,2354745,1673549073
2021-09-30,249111401,1673838650,50000,87700,2521375,1676360025
2021-10-08,215318149,1640625247,55000,92700,2502900,1643128147
2021-10-11,143575176,1631127103,50000,92700,2427813,1633554916
2021-10-12,96986135,1579054968,50000,92700,2312865,1581367833
