日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2020-12-02,31446058,28410801,0,0,0,28410801
2020-12-03,31371941,39702514,0,0,0,39702514
2020-12-04,19415341,40378798,0,0,0,40378798
2020-12-07,20098628,46281292,0,0,0,46281292
2020-12-08,12772223,41377887,0,0,0,41377887
2020-12-09,17823488,47293604,0,0,0,47293604
2020-12-10,13902119,50450693,0,0,0,50450693
2020-12-11,10868177,50955932,0,0,0,50955932
2020-12-14,10358545,51085415,0,0,0,51085415
2020-12-15,8945281,51664033,0,0,0,51664033
2020-12-16,19926570,54354853,0,0,0,54354853
2020-12-17,17461237,53119753,0,0,0,53119753
2020-12-18,12548217,50777878,0,0,0,50777878
2020-12-21,9946564,51862525,0,0,0,51862525
2020-12-22,16099681,55195963,0,0,0,55195963
2020-12-23,7075569,55816849,0,0,0,55816849
2020-12-24,4699146,53903434,0,0,0,53903434
2020-12-25,8658957,55689836,0,0,0,55689836
2020-12-28,7682654,56928843,0,0,0,56928843
2020-12-29,4562888,54708714,0,0,0,54708714
2020-12-30,5935981,54851384,0,0,0,54851384
2020-12-31,5831548,53789214,0,0,0,53789214
2021-01-04,13994853,60946550,0,0,0,60946550
2021-01-05,17632849,61826040,0,0,0,61826040
2021-01-06,12225156,59502522,0,0,0,59502522
2021-01-07,8762104,57738059,0,0,0,57738059
2021-01-08,5840320,57653920,0,0,0,57653920
2021-01-11,7418319,58609291,0,0,0,58609291
2021-01-12,3400196,58716617,0,0,0,58716617
2021-01-13,3812618,58789929,0,0,0,58789929
2021-01-14,4403861,59479501,0,0,0,59479501
2021-01-15,9439905,59873705,0,0,0,59873705
2021-01-18,4549875,57122842,0,0,0,57122842
2021-01-19,6584619,54952997,0,0,0,54952997
2021-01-20,5507397,54935788,0,0,0,54935788
2021-01-21,12498348,57196891,0,0,0,57196891
2021-01-22,4477098,54914250,0,0,0,54914250
2021-01-25,6388878,55179914,0,0,0,55179914
2021-01-26,4270543,55061454,0,0,0,55061454
