1,2020-09-14,22.40万,10.79万,15.51万,-4.72万,0.00,0.00,0.00,0.00,22.40万
2,2020-09-11,27.12万,0.63万,2.90万,-2.27万,0.00,0.00,0.00,0.00,27.12万
3,2020-09-10,29.39万,1.45万,0.54万,0.91万,0.00,0.00,0.00,0.00,29.39万
4,2020-09-09,28.48万,17.12万,5.33万,11.79万,0.00,0.00,0.00,0.00,28.48万
5,2020-09-08,16.69万,6.00万,138.66万,-132.67万,0.00,0.00,0.00,0.00,16.69万
6,2020-09-07,149.35万,126.96万,0.00万,126.96万,0.00,0.00,0.00,0.00,149.35万
7,2020-09-04,22.39万,11.26万,0.00万,11.26万,0.00,0.00,0.00,0.00,22.39万
8,2020-09-03,11.13万,0.76万,0.87万,-0.11万,0.00,0.00,0.00,0.00,11.13万
9,2020-09-02,11.24万,0.00万,10.97万,-10.97万,0.00,0.00,0.00,0.00,11.24万
10,2020-09-01,22.21万,11.08万,5.38万,5.70万,0.00,0.00,0.00,0.00,22.21万
11,2020-08-31,16.51万,7.67万,14.99万,-7.32万,0.00,0.00,0.00,0.00,16.51万
12,2020-08-28,23.82万,20.37万,0.00万,20.37万,0.00,0.00,0.00,0.00,23.82万
13,2020-08-27,3.46万,2.96万,2.49万,0.47万,0.00,0.00,0.00,0.00,3.46万
14,2020-08-26,2.99万,4.40万,8.77万,-4.37万,0.00,0.00,0.00,0.00,2.99万
15,2020-08-25,7.35万,4.20万,0.82万,3.38万,0.00,0.00,0.00,0.00,7.35万
16,2020-08-24,3.98万,3.58万,0.10万,3.49万,0.00,0.00,0.00,0.00,3.98万
17,2020-08-21,0.49万,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,0.49万
18,2020-08-20,0.49万,0.00万,10.06万,-10.06万,0.00,0.00,0.00,0.00,0.49万
19,2020-08-19,10.55万,10.06万,35.28万,-25.22万,0.00,0.00,0.00,0.00,10.55万
20,2020-08-18,35.77万,0.00万,22.26万,-22.26万,0.00,0.00,0.00,0.00,35.77万
21,2020-08-17,58.03万,2.38万,41.76万,-39.38万,0.00,0.00,0.00,0.00,58.03万
22,2020-08-14,97.42万,49.92万,0.00万,49.92万,0.00,0.00,0.00,0.00,97.42万
23,2020-08-13,47.50万,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,47.50万
24,2020-08-12,47.50万,0.10万,0.00万,0.10万,0.00,0.00,0.00,0.00,47.50万
25,2020-08-11,47.40万,41.66万,0.00万,41.66万,0.00,0.00,0.00,0.00,47.40万
26,2020-08-10,5.74万,5.24万,0.00万,5.24万,0.00,0.00,0.00,0.00,5.74万
27,2020-08-07,0.49万,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,0.49万
28,2020-08-06,0.49万,0.49万,0.94万,-0.45万,0.00,0.00,0.00,0.00,0.49万
29,2020-08-05,0.94万,0.94万,0.00万,0.94万,0.00,0.00,0.00,0.00,0.94万
30,2020-08-04,0.00万,0.00万,1.28万,-1.28万,0.00,0.00,0.00,0.00,0.00万
31,2020-08-03,1.28万,3.40万,57.04万,-53.64万,0.00,0.00,0.00,0.00,1.28万
32,2020-07-31,54.92万,0.29万,79.06万,-78.76万,0.00,0.00,0.00,0.00,54.92万
33,2020-07-30,133.69万,8.60万,16.74万,-8.14万,0.00,0.00,0.00,0.00,133.69万
34,2020-07-29,141.82万,141.78万,0.98万,140.80万,0.00,0.00,0.00,0.00,141.82万
35,2020-07-28,1.02万,0.00万,14.36万,-14.36万,0.00,0.00,0.00,0.00,1.02万
36,2020-07-27,15.38万,18.26万,3.90万,14.36万,0.00,0.00,0.00,0.00,15.38万
37,2020-07-24,1.02万,0.44万,1.78万,-1.35万,0.00,0.00,0.00,0.00,1.02万
38,2020-07-23,2.37万,1.44万,29.53万,-28.09万,0.00,0.00,0.00,0.00,2.37万
39,2020-07-22,30.46万,44.02万,17.69万,26.33万,0.00,0.00,0.00,0.00,30.46万
40,2020-07-21,4.13万,3.15万,0.00万,3.15万,0.00,0.00,0.00,0.00,4.13万
41,2020-07-20,0.98万,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,0.98万
42,2020-07-17,0.98万,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,0.98万
43,2020-07-16,0.98万,0.98万,0.00万,0.98万,0.00,0.00,0.00,0.00,0.98万
