1,2020-09-04,1082.61万,33.65万,125.47万,-91.82万,0.00,0.00,0.00,0.00,1082.61万
2,2020-09-03,1174.43万,28.75万,39.99万,-11.24万,0.00,0.00,0.00,0.00,1174.43万
3,2020-09-02,1185.67万,47.08万,33.07万,14.01万,0.00,0.00,0.00,0.00,1185.67万
4,2020-09-01,1171.66万,13.50万,45.08万,-31.58万,0.00,0.00,0.00,0.00,1171.66万
5,2020-08-31,1184.61万,47.88万,154.62万,-106.74万,0.00,0.00,0.00,0.00,1184.61万
6,2020-08-28,1291.35万,179.89万,63.05万,116.83万,0.00,0.00,0.00,0.00,1291.35万
7,2020-08-27,1174.52万,137.06万,55.61万,81.45万,0.00,0.00,0.00,0.00,1174.52万
8,2020-08-26,1093.07万,39.62万,67.81万,-28.18万,0.00,0.00,0.00,0.00,1093.07万
9,2020-08-25,1121.25万,31.82万,39.16万,-7.34万,0.00,0.00,0.00,0.00,1121.25万
10,2020-08-24,1128.59万,43.66万,79.38万,-35.72万,0.00,0.00,0.00,0.00,1128.59万
11,2020-08-21,1164.31万,16.80万,206.14万,-189.34万,0.00,0.00,0.00,0.00,1164.31万
12,2020-08-20,1353.66万,55.19万,44.02万,11.17万,0.00,0.00,0.00,0.00,1353.66万
13,2020-08-19,1342.49万,84.13万,146.37万,-62.24万,0.00,0.00,0.00,0.00,1342.49万
14,2020-08-18,1404.73万,160.04万,55.43万,104.60万,0.00,0.00,0.00,0.00,1404.73万
15,2020-08-17,1300.12万,85.22万,105.76万,-20.54万,0.00,0.00,0.00,0.00,1300.12万
16,2020-08-14,1320.66万,44.45万,168.24万,-123.79万,0.00,0.00,0.00,0.00,1320.66万
17,2020-08-13,1444.45万,163.57万,150.64万,12.92万,0.00,0.00,0.00,0.00,1444.45万
18,2020-08-12,1431.53万,80.11万,109.75万,-29.63万,0.00,0.00,0.00,0.00,1431.53万
19,2020-08-11,1461.16万,167.27万,121.14万,46.13万,0.00,0.00,0.00,0.00,1461.16万
20,2020-08-10,1415.03万,107.27万,236.65万,-129.37万,0.00,0.00,0.00,0.00,1415.03万
21,2020-08-07,1544.40万,94.89万,166.83万,-71.95万,0.00,0.00,0.00,0.00,1544.40万
22,2020-08-06,1616.35万,87.22万,265.49万,-178.27万,0.00,0.00,0.00,0.00,1616.35万
23,2020-08-05,1794.62万,215.09万,350.87万,-135.78万,0.00,0.00,0.00,0.00,1794.62万
24,2020-08-04,1930.40万,315.79万,461.35万,-145.56万,0.00,0.00,0.00,0.00,1930.40万
25,2020-08-03,2075.96万,474.70万,223.31万,251.38万,0.00,0.00,0.00,0.00,2075.96万
26,2020-07-31,1824.57万,81.18万,179.97万,-98.79万,0.00,0.00,0.00,0.00,1824.57万
27,2020-07-30,1923.36万,78.91万,103.48万,-24.56万,0.00,0.00,0.00,0.00,1923.36万
28,2020-07-29,1947.92万,122.69万,283.19万,-160.49万,0.00,0.00,0.00,0.00,1947.92万
29,2020-07-28,2108.42万,108.03万,138.64万,-30.61万,0.00,0.00,0.00,0.00,2108.42万
30,2020-07-27,2139.03万,69.84万,139.75万,-69.91万,0.00,0.00,0.00,0.00,2139.03万
31,2020-07-24,2208.93万,291.56万,414.28万,-122.72万,0.00,0.00,0.00,0.00,2208.93万
32,2020-07-23,2331.66万,330.72万,251.16万,79.56万,0.00,0.00,0.00,0.00,2331.66万
33,2020-07-22,2252.09万,308.95万,225.49万,83.47万,0.00,0.00,0.00,0.00,2252.09万
34,2020-07-21,2168.63万,424.83万,102.78万,322.05万,0.00,0.00,0.00,0.00,2168.63万
35,2020-07-20,1846.57万,358.28万,185.51万,172.77万,0.00,0.00,0.00,0.00,1846.57万
36,2020-07-17,1673.80万,187.06万,336.01万,-148.95万,0.00,0.00,0.00,0.00,1673.80万
37,2020-07-16,1822.75万,251.37万,244.52万,6.84万,0.00,0.00,0.00,0.00,1822.75万
38,2020-07-15,1817.23万,200.16万,392.71万,-192.55万,0.00,0.00,0.00,0.00,1817.23万
39,2020-07-14,2009.78万,343.01万,189.36万,153.66万,0.00,0.00,0.00,0.00,2009.78万
40,2020-07-13,1856.12万,570.53万,675.39万,-104.86万,0.00,0.00,0.00,0.00,1856.12万
41,2020-07-10,1960.99万,384.52万,387.33万,-2.81万,0.00,0.00,0.00,0.00,1960.99万
42,2020-07-09,1963.80万,664.18万,276.37万,387.81万,0.00,0.00,0.00,0.00,1963.80万
43,2020-07-08,1575.99万,332.27万,203.65万,128.62万,0.00,0.00,0.00,0.00,1575.99万
44,2020-07-07,1447.37万,543.47万,290.98万,252.50万,0.00,0.00,0.00,0.00,1447.37万
45,2020-07-06,1194.87万,292.70万,154.55万,138.14万,0.00,0.00,0.00,0.00,1194.87万
46,2020-07-03,1056.72万,567.82万,203.17万,364.65万,0.00,0.00,0.00,0.00,1056.72万
47,2020-07-02,692.07万,201.05万,125.10万,75.96万,0.00,0.00,0.00,0.00,692.07万
48,2020-07-01,616.11万,94.34万,55.89万,38.45万,0.00,0.00,0.00,0.00,616.11万
49,2020-06-30,577.66万,61.04万,54.36万,6.68万,0.00,0.00,0.00,0.00,577.66万
50,2020-06-29,570.37万,36.09万,285.12万,-249.03万,0.00,0.00,0.00,0.00,570.37万
51,2020-06-24,819.40万,173.83万,128.17万,45.66万,0.00,0.00,0.00,0.00,819.40万
52,2020-06-23,773.74万,209.01万,111.65万,97.36万,0.00,0.00,0.00,0.00,773.74万
53,2020-06-22,676.37万,189.44万,107.47万,81.97万,0.00,0.00,0.00,0.00,676.37万
54,2020-06-19,594.41万,87.05万,61.26万,25.79万,0.00,0.00,0.00,0.00,594.41万
55,2020-06-18,566.85万,94.40万,113.82万,-19.42万,0.00,0.00,0.00,0.00,566.85万
56,2020-06-17,586.27万,59.33万,61.30万,-1.97万,0.00,0.00,0.00,0.00,586.27万
57,2020-06-16,588.24万,70.49万,19.47万,51.02万,0.00,0.00,0.00,0.00,588.24万
58,2020-06-15,537.22万,53.17万,122.17万,-68.99万,0.00,0.00,0.00,0.00,537.22万
59,2020-06-12,606.21万,101.34万,91.89万,9.44万,0.00,0.00,0.00,0.00,606.21万
60,2020-06-11,596.77万,83.37万,61.19万,22.18万,0.00,0.00,0.00,0.00,596.77万
61,2020-06-10,574.59万,59.50万,57.59万,1.91万,0.00,0.00,0.00,0.00,574.59万
62,2020-06-09,572.69万,74.05万,29.54万,44.51万,0.00,0.00,0.00,0.00,572.69万
63,2020-06-08,528.17万,86.23万,64.42万,21.81万,0.00,0.00,0.00,0.00,528.17万
64,2020-06-05,506.37万,106.23万,275.28万,-169.05万,0.00,0.00,0.00,0.00,506.37万
65,2020-06-04,675.41万,168.30万,19.09万,149.20万,0.00,0.00,0.00,0.00,675.41万
66,2020-06-03,526.21万,178.06万,263.71万,-85.65万,0.00,0.00,0.00,0.00,526.21万
67,2020-06-02,611.86万,54.23万,138.01万,-83.79万,0.00,0.00,0.00,0.00,611.86万
68,2020-06-01,695.65万,152.92万,159.18万,-6.27万,0.00,0.00,0.00,0.00,695.65万
69,2020-05-29,701.91万,26.45万,51.37万,-24.93万,0.00,0.00,0.00,0.00,701.91万
70,2020-05-28,726.84万,83.97万,240.83万,-156.86万,0.00,0.00,0.00,0.00,726.84万
71,2020-05-27,883.70万,158.85万,93.51万,65.34万,0.00,0.00,0.00,0.00,883.70万
