1,2020-09-04,3903.38万,338.94万,210.88万,128.06万,0.00,0.00,0.00,0.00,3903.38万
2,2020-09-03,3775.32万,99.25万,627.98万,-528.73万,0.00,0.00,0.00,0.00,3775.32万
3,2020-09-02,4304.06万,111.49万,289.83万,-178.34万,0.00,0.00,0.00,0.00,4304.06万
4,2020-09-01,4482.40万,899.81万,203.46万,696.35万,0.00,0.00,0.00,0.00,4482.40万
5,2020-08-31,3795.80万,465.75万,416.30万,49.45万,0.00,0.00,0.00,0.00,3795.80万
6,2020-08-28,3746.35万,529.90万,277.21万,252.69万,0.00,0.00,0.00,0.00,3746.35万
7,2020-08-27,3493.66万,283.87万,492.06万,-208.19万,0.00,0.00,0.00,0.00,3493.66万
8,2020-08-26,3701.85万,517.61万,184.73万,332.88万,0.00,0.00,0.00,0.00,3701.85万
9,2020-08-25,3368.97万,167.96万,268.14万,-100.18万,0.00,0.00,0.00,0.00,3368.97万
10,2020-08-24,3469.15万,480.57万,381.18万,99.39万,0.00,0.00,0.00,0.00,3469.15万
11,2020-08-21,3369.76万,174.71万,162.67万,12.04万,0.00,0.00,0.00,0.00,3369.76万
12,2020-08-20,3342.16万,190.84万,59.57万,131.27万,0.00,0.00,0.00,0.00,3342.16万
13,2020-08-19,3210.89万,230.59万,314.29万,-83.70万,0.00,0.00,0.00,0.00,3210.89万
14,2020-08-18,3294.59万,143.82万,121.83万,21.99万,0.00,0.00,0.00,0.00,3294.59万
15,2020-08-17,3272.60万,229.53万,174.72万,54.81万,0.00,0.00,0.00,0.00,3272.60万
16,2020-08-14,3217.78万,121.42万,231.97万,-110.55万,0.00,0.00,0.00,0.00,3217.78万
17,2020-08-13,3328.33万,123.12万,209.25万,-86.14万,0.00,0.00,0.00,0.00,3328.33万
18,2020-08-12,3414.47万,295.64万,260.12万,35.52万,0.00,0.00,0.00,0.00,3414.47万
19,2020-08-11,3378.95万,136.77万,124.74万,12.03万,0.00,0.00,0.00,0.00,3378.95万
20,2020-08-10,3366.92万,231.85万,349.50万,-117.65万,0.00,0.00,0.00,0.00,3366.92万
21,2020-08-07,3484.41万,140.57万,651.82万,-511.25万,0.00,0.00,0.00,0.00,3484.41万
22,2020-08-06,3995.66万,519.65万,637.06万,-117.41万,0.00,0.00,0.00,0.00,3995.66万
23,2020-08-05,4113.07万,587.68万,570.93万,16.75万,0.00,0.00,0.00,0.00,4113.07万
24,2020-08-04,4096.32万,451.66万,439.88万,11.78万,0.00,0.00,0.00,0.00,4096.32万
25,2020-08-03,4084.54万,738.35万,400.43万,337.92万,0.00,0.00,0.00,0.00,4084.54万
26,2020-07-31,3746.63万,830.70万,597.68万,233.03万,0.00,0.00,0.00,0.00,3746.63万
27,2020-07-30,3513.60万,110.15万,422.95万,-312.81万,0.00,0.00,0.00,0.00,3513.60万
28,2020-07-29,3826.41万,244.50万,415.58万,-171.08万,0.00,0.00,0.00,0.00,3826.41万
29,2020-07-28,3998.23万,129.42万,207.32万,-77.89万,0.00,0.00,0.00,0.00,3998.23万
30,2020-07-27,4076.12万,189.73万,290.71万,-100.98万,0.00,0.00,0.00,0.00,4076.12万
31,2020-07-24,4177.10万,782.80万,455.35万,327.45万,0.00,0.00,0.00,0.00,4177.10万
32,2020-07-23,3849.65万,360.73万,301.78万,58.95万,0.00,0.00,0.00,0.00,3849.65万
33,2020-07-22,3790.70万,425.68万,323.19万,102.49万,0.00,0.00,0.00,0.00,3790.70万
34,2020-07-21,3688.21万,315.46万,492.79万,-177.33万,0.00,0.00,0.00,0.00,3688.21万
35,2020-07-20,3865.54万,1018.70万,853.58万,165.12万,0.00,0.00,0.00,0.00,3865.54万
36,2020-07-17,3700.42万,453.61万,446.39万,7.22万,0.00,0.00,0.00,0.00,3700.42万
37,2020-07-16,3693.20万,571.92万,1348.10万,-776.18万,0.00,0.00,0.00,0.00,3693.20万
38,2020-07-15,4486.93万,419.81万,1203.16万,-783.35万,0.00,0.00,0.00,0.00,4486.93万
39,2020-07-14,5270.27万,909.36万,1002.37万,-93.02万,0.00,0.00,0.00,0.00,5270.27万
40,2020-07-13,5363.29万,991.70万,767.92万,223.78万,0.00,0.00,0.00,0.00,5363.29万
41,2020-07-10,5139.51万,1231.10万,590.06万,641.03万,0.00,0.00,0.00,0.00,5139.51万
42,2020-07-09,4498.47万,993.85万,1083.13万,-89.28万,0.00,0.00,0.00,0.00,4498.47万
43,2020-07-08,4587.75万,508.77万,669.94万,-161.17万,0.00,0.00,0.00,0.00,4587.75万
44,2020-07-07,4748.92万,1552.68万,747.25万,805.43万,0.00,0.00,0.00,0.00,4748.92万
45,2020-07-06,3943.50万,1142.89万,251.32万,891.56万,0.00,0.00,0.00,0.00,3943.50万
46,2020-07-03,3051.94万,335.74万,263.59万,72.16万,0.00,0.00,0.00,0.00,3051.94万
47,2020-07-02,2979.78万,148.13万,269.47万,-121.34万,0.00,0.00,0.00,0.00,2979.78万
48,2020-07-01,3101.12万,281.21万,1066.83万,-785.62万,0.00,0.00,0.00,0.00,3101.12万
49,2020-06-30,3885.37万,942.01万,229.98万,712.03万,0.00,0.00,0.00,0.00,3885.37万
50,2020-06-29,3123.26万,167.04万,133.38万,33.66万,0.00,0.00,0.00,0.00,3123.26万
51,2020-06-24,3089.60万,140.89万,106.54万,34.35万,0.00,0.00,0.00,0.00,3089.60万
52,2020-06-23,3055.25万,178.93万,255.70万,-76.77万,0.00,0.00,0.00,0.00,3055.25万
53,2020-06-22,3132.02万,247.03万,193.91万,53.11万,0.00,0.00,0.00,0.00,3132.02万
54,2020-06-19,3078.91万,211.35万,229.78万,-18.44万,0.00,0.00,0.00,0.00,3078.91万
55,2020-06-18,3084.63万,184.18万,108.20万,75.98万,0.00,0.00,0.00,0.00,3084.63万
56,2020-06-17,3008.65万,177.63万,78.42万,99.22万,0.00,0.00,0.00,0.00,3008.65万
57,2020-06-16,2909.43万,155.78万,380.54万,-224.76万,0.00,0.00,0.00,0.00,2909.43万
58,2020-06-15,3134.19万,230.81万,287.10万,-56.30万,0.00,0.00,0.00,0.00,3134.19万
59,2020-06-12,3190.49万,316.72万,268.87万,47.85万,0.00,0.00,0.00,0.00,3190.49万
60,2020-06-11,3142.64万,234.16万,249.55万,-15.39万,0.00,0.00,0.00,0.00,3142.64万
61,2020-06-10,3158.03万,68.28万,154.96万,-86.68万,0.00,0.00,0.00,0.00,3158.03万
62,2020-06-09,3244.71万,99.08万,80.78万,18.29万,0.00,0.00,0.00,0.00,3244.71万
63,2020-06-08,3226.42万,222.48万,50.33万,172.15万,0.00,0.00,0.00,0.00,3226.42万
64,2020-06-05,3054.27万,23.24万,205.70万,-182.46万,0.00,0.00,0.00,0.00,3054.27万
