1,2020-09-04,6969.97万,749.51万,89.52万,659.99万,0.00,0.00,0.00,0.00,6969.97万
2,2020-09-03,6309.99万,4255.84万,2455.33万,1800.51万,0.00,0.00,0.00,0.00,6309.99万
3,2020-09-02,4509.48万,94.20万,76.60万,17.60万,0.00,0.00,0.00,0.00,4509.48万
4,2020-09-01,4491.88万,126.23万,71.45万,54.78万,0.00,0.00,0.00,0.00,4491.88万
5,2020-08-31,4437.09万,31.34万,22.46万,8.88万,0.00,0.00,0.00,0.00,4437.09万
6,2020-08-28,4428.21万,16.67万,42.02万,-25.34万,0.00,0.00,0.00,0.00,4428.21万
7,2020-08-27,4453.56万,80.72万,62.80万,17.91万,0.00,0.00,0.00,0.00,4453.56万
8,2020-08-26,4435.64万,4.13万,76.81万,-72.68万,0.00,0.00,0.00,0.00,4435.64万
9,2020-08-25,4508.32万,323.94万,138.60万,185.34万,0.00,0.00,0.00,0.00,4508.32万
10,2020-08-24,4322.98万,83.40万,190.07万,-106.67万,0.00,0.00,0.00,0.00,4322.98万
11,2020-08-21,4429.65万,0.50万,9.17万,-8.67万,0.00,0.00,0.00,0.00,4429.65万
12,2020-08-20,4435.85万,52.71万,15.57万,37.13万,0.00,0.00,0.00,0.00,4435.85万
13,2020-08-19,4398.71万,529.23万,208.09万,321.13万,0.00,0.00,0.00,0.00,4398.71万
14,2020-08-18,4077.58万,406.59万,260.38万,146.21万,0.00,0.00,0.00,0.00,4077.58万
15,2020-08-17,3931.37万,304.41万,279.89万,24.52万,0.00,0.00,0.00,0.00,3931.37万
16,2020-08-14,3906.86万,78.22万,44.52万,33.70万,0.00,0.00,0.00,0.00,3906.86万
17,2020-08-13,3873.15万,1891.29万,29.72万,1861.57万,0.00,0.00,0.00,0.00,3873.15万
18,2020-08-12,2011.58万,23.84万,37.74万,-13.90万,0.00,0.00,0.00,0.00,2011.58万
19,2020-08-11,2025.48万,17.96万,24.32万,-6.36万,0.00,0.00,0.00,0.00,2025.48万
20,2020-08-10,2031.84万,263.81万,43.38万,220.43万,0.00,0.00,0.00,0.00,2031.84万
21,2020-08-07,1811.41万,502.31万,65.18万,437.14万,0.00,0.00,0.00,0.00,1811.41万
22,2020-08-06,1374.27万,17.11万,16.94万,0.17万,0.00,0.00,0.00,0.00,1374.27万
23,2020-08-05,1374.10万,9.24万,9.13万,0.12万,0.00,0.00,0.00,0.00,1374.10万
24,2020-08-04,1373.99万,807.70万,883.97万,-76.27万,0.00,0.00,0.00,0.00,1373.99万
25,2020-08-03,1450.26万,192.99万,657.09万,-464.10万,0.00,0.00,0.00,0.00,1450.26万
26,2020-07-31,1914.36万,489.91万,73.87万,416.04万,0.00,0.00,0.00,0.00,1914.36万
27,2020-07-30,1498.32万,12.45万,20.16万,-7.71万,0.00,0.00,0.00,0.00,1498.32万
28,2020-07-29,1506.03万,274.05万,193.73万,80.32万,0.00,0.00,0.00,0.00,1506.03万
29,2020-07-28,1425.71万,54.03万,40.13万,13.91万,0.00,0.00,0.00,0.00,1425.71万
30,2020-07-27,1411.81万,961.60万,954.67万,6.93万,0.00,0.00,0.00,0.00,1411.81万
31,2020-07-24,1404.88万,638.60万,502.84万,135.76万,0.00,0.00,0.00,0.00,1404.88万
32,2020-07-23,1269.12万,271.16万,273.09万,-1.93万,0.00,0.00,0.00,0.00,1269.12万
