日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-12-19,25220507,29104054,3883547,1135193,1135193,0
2019-12-20,27856795,22372823,19736535,940894,151597,345896
2019-12-23,38129533,26449448,16176710,929371,218150,229673
2019-12-24,34073791,12048198,16103940,857648,111696,183419
2019-12-25,32593567,12764306,14244530,835511,152796,174933
2019-12-26,36930829,11755356,7418094,653415,49900,231996
2019-12-27,33903896,5341765,8368698,616549,51877,88743
2019-12-30,36823019,8080183,5129100,641369,118480,93660
2019-12-31,32809852,2374882,6388049,586217,6541,61693
2020-01-02,31705274,3581498,4686076,632668,68206,21755
2020-01-03,31344672,6728792,7089394,608668,12400,36400
2020-01-06,37677488,10107582,3774766,669455,104007,43220
2020-01-07,35305361,8236237,10608364,610863,68200,126792
2020-01-08,39300109,14873634,10878886,650640,95477,55700
2020-01-09,38524661,9206965,9982413,569040,25600,107200
2020-01-10,36448267,9212274,11288668,663989,117549,22600
2020-01-13,36385354,5057633,5120546,617099,33310,80200
2020-01-14,36128714,6800315,7049183,465929,27633,178803
2020-01-15,39501899,8955414,5582229,144986,2400,323343
2020-01-16,38789732,7483121,8195288,123286,2400,24100
2020-01-17,44406741,15984566,10367557,123286,2400,2400
2020-01-20,52236151,16290088,8460678,123286,2400,2400
2020-01-21,57361125,14215618,9090644,113986,2400,11700
2020-01-22,57915064,9051639,8497700,126495,14959,2450
2020-01-23,52720454,6552117,11746727,126169,14674,15000
2020-02-03,51671428,5825392,6874418,126169,0,0
2020-02-04,51448561,7374618,7597485,126169,0,0
2020-02-05,53174843,8062845,6336563,126476,14907,14600
2020-02-06,53292647,6579107,6285020,126276,14800,15000
2020-02-07,47028823,8525310,14789134,125576,15000,15700
2020-02-10,49278059,8239104,5989868,125376,14800,15000
2020-02-11,52547622,9352365,6082802,160736,50060,14700
2020-02-12,53426223,7326139,6447538,188816,78041,49961
2020-02-13,56756149,9941291,6611365,183772,45056,50100
2020-02-14,55758256,6587453,7585346,186660,48002,45114
2020-02-17,56020435,9479212,9217033,199348,60688,48000
2020-02-18,56786777,10430350,9664008,193625,54929,60652
2020-02-19,54955547,10608715,12439945,220907,82118,54836
2020-02-20,51035949,15182299,19101897,225416,66700,62191
2020-02-21,48735349,12098505,14399105,217871,59149,66694
2020-02-24,56171916,16103255,8666688,242079,83522,59314
2020-02-25,55840694,9640465,9971687,249294,73685,66470
2020-02-26,55402167,5557282,5102935,248513,69039,69820
2020-02-27,55335148,5347204,5414223,247319,69966,71160
2020-02-28,52915905,5249570,7668813,247310,71156,71165
2020-03-02,51096529,3696159,5515535,230852,54892,71350
2020-03-03,50133887,4537554,5500196,239972,62606,53486
2020-03-04,48522217,2116498,3728168,238115,62362,64219
2020-03-05,48063442,9808687,10267462,250252,74537,62400
2020-03-06,51997707,8773983,4839718,224383,45549,71418
2020-03-09,50430817,6055234,7622124,222495,46724,48612
2020-03-10,50135326,9796075,10091566,213901,71685,80279
2020-03-11,50595844,7762284,7301766,227693,85296,71504
2020-03-12,49557722,2961618,3999740,219987,59215,66921
2020-03-13,47769206,3219005,5007521,212133,55468,63322
2020-03-16,47294308,2749448,3224346,232074,75226,55285
2020-03-17,46749120,3539050,4084238,198734,26153,59493
2020-03-18,44619841,3165798,5295077,214503,58144,42375
2020-03-19,43607782,1644790,2656849,237093,70892,48302
2020-03-20,44705101,2967446,1870127,212135,42946,67904
2020-03-23,45695475,3728801,2738427,234351,64987,42771
2020-03-24,44654527,3634326,4675274,222031,52780,65100
2020-03-25,45407960,4881100,4127667,194725,20398,47704
