日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-09-16,19907808,15434999,0,0,0,15434999
2021-09-17,11499614,16074763,0,0,0,16074763
2021-09-22,3854032,16028383,0,0,0,16028383
2021-09-23,13976693,21147811,0,0,0,21147811
2021-09-24,11610915,22169894,0,0,0,22169894
2021-09-27,8352515,20957074,0,0,0,20957074
2021-09-28,12029696,25748531,0,0,0,25748531
2021-09-29,6048398,22459526,0,0,0,22459526
2021-09-30,3619983,20335927,0,0,0,20335927
2021-10-08,5484366,21970184,0,0,0,21970184
2021-10-11,6268508,21864571,0,0,0,21864571
2021-10-12,5773161,23308604,0,0,0,23308604
2021-10-13,5588388,24613317,0,0,0,24613317
2021-10-14,6636442,25989057,0,0,0,25989057
2021-10-15,5523200,24240417,0,0,0,24240417
2021-10-18,8092169,25237367,0,0,0,25237367
2021-10-19,10003765,29792831,0,0,0,29792831
2021-10-20,5388858,29582416,0,0,0,29582416
2021-10-21,3896113,27616938,0,0,0,27616938
2021-10-22,2421071,26301068,0,0,0,26301068
2021-10-25,5230886,25566546,0,0,0,25566546
2021-10-26,3446751,25282163,0,0,0,25282163
2021-10-27,17489724,33138186,0,0,0,33138186
2021-10-28,12897638,32226134,0,0,0,32226134
2021-10-29,10472267,27063353,0,0,0,27063353
2021-11-01,16776015,31615569,0,0,0,31615569
2021-11-02,14824611,35095423,0,0,0,35095423
2021-11-03,7283538,35083617,0,0,0,35083617
2021-11-04,10847837,35653458,0,0,0,35653458
2021-11-05,18239031,41852205,0,0,0,41852205
2021-11-08,22284200,41843368,1600,1600,52544,41895912
2021-11-09,18055521,43647405,1400,1600,53424,43700829
2021-11-10,6918563,37198055,1000,1600,50464,37248519
2021-11-11,8391629,34638187,0,1600,52208,34690395
2021-11-12,11738039,37134204,0,1600,53072,37187276
2021-11-15,13535735,40894537,1600,1600,56320,40950857
2021-11-16,10338594,38150702,1400,1600,52000,38202702
2021-11-17,5648300,35768754,0,1600,52320,35821074
2021-11-18,9113278,33441145,1600,1600,53600,33494745
2021-11-19,8482489,34833815,1200,1600,52064,34885879
2021-11-22,7031685,32269591,0,1600,53040,32322631
2021-11-23,9230049,34538776,0,1600,52624,34591400
2021-11-24,9648948,33142811,0,1600,54528,33197339
2021-11-25,8413277,32822621,200,1600,54240,32876861
2021-11-26,13922932,35944265,0,1600,54448,35998713
2021-11-29,5475212,34820459,1600,1600,53136,34873595
2021-11-30,14993671,41352519,0,1600,50800,41403319
2021-12-01,5619187,40412267,0,1600,51840,40464107
2021-12-02,4589758,38947840,0,1600,48528,38996368
2021-12-03,4149680,37737426,0,1600,47520,37784946
2021-12-06,3550404,37594496,0,0,0,37594496
2021-12-07,3113351,36222146,0,0,0,36222146
2021-12-08,5102441,37549453,0,0,0,37549453
2021-12-09,4932799,39831054,0,0,0,39831054
2021-12-10,2371715,36942528,0,0,0,36942528
2021-12-13,2605892,35808145,0,0,0,35808145
2021-12-14,3589634,35986966,0,0,0,35986966
2021-12-15,4983928,35195770,0,0,0,35195770
2021-12-16,20060191,44081799,0,0,0,44081799
2021-12-17,14754332,42798671,0,0,0,42798671
2021-12-20,3673254,36984997,0,0,0,36984997
2021-12-21,2510405,38272151,0,0,0,38272151
2021-12-22,3433121,35416063,0,0,0,35416063
2021-12-23,3922351,38064305,0,0,0,38064305
2021-12-24,5750517,38557914,0,0,0,38557914
