日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-11-12,10152171,9111980,0,0,0,9111980
2021-11-15,21178977,20926192,0,0,0,20926192
2021-11-16,16524662,22333903,0,0,0,22333903
2021-11-17,11332598,25079850,0,0,0,25079850
2021-11-18,8379602,23805798,0,0,0,23805798
2021-11-19,6833612,23383258,0,0,0,23383258
2021-11-22,6215946,24593136,0,0,0,24593136
2021-11-23,9774048,24570669,0,0,0,24570669
2021-11-24,10256153,26284275,0,0,0,26284275
2021-11-25,6096677,22696533,0,0,0,22696533
2021-11-26,4173634,23281963,0,0,0,23281963
2021-11-29,5339866,24644096,0,0,0,24644096
2021-11-30,4320658,25468692,0,0,0,25468692
2021-12-01,7204857,25128656,0,0,0,25128656
2021-12-02,3711616,23590859,0,0,0,23590859
2021-12-03,2832836,23401859,0,0,0,23401859
2021-12-06,4057261,25222688,0,0,0,25222688
2021-12-07,3698845,26039200,0,0,0,26039200
2021-12-08,1847652,24898926,0,0,0,24898926
2021-12-09,1259532,23026646,0,0,0,23026646
2021-12-10,3661932,24688346,0,0,0,24688346
2021-12-13,1600820,23110112,0,0,0,23110112
2021-12-14,1321696,23105257,0,0,0,23105257
2021-12-15,6899315,26558619,0,0,0,26558619
2021-12-16,11506159,25254079,0,0,0,25254079
2021-12-17,5086896,25268861,0,0,0,25268861
2021-12-20,6368507,27288855,0,0,0,27288855
2021-12-21,5861055,25463979,0,0,0,25463979
2021-12-22,6160032,25999042,0,0,0,25999042
2021-12-23,3415421,25268493,0,0,0,25268493
2021-12-24,2149490,24090023,0,0,0,24090023
