日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,4516890,4740018,223128,0,0,0
2019-08-20,5091353,3996232,3421769,0,0,0
2019-08-21,8508819,4319466,902000,0,0,0
2019-08-22,9884371,2504482,1128930,0,0,0
2019-08-23,11410871,3026234,1499734,0,0,0
2019-08-26,12428288,1365835,348418,0,0,0
2019-08-27,15379586,3991362,1040064,0,0,0
2019-08-28,14851723,4980584,5508447,0,0,0
2019-08-29,15361946,2844820,2334597,0,0,0
2019-08-30,15159826,1510860,1712980,0,0,0
2019-09-02,17275265,4040975,1925536,0,0,0
2019-09-03,16948227,3275268,3602306,0,0,0
2019-09-04,20572218,8280507,4656516,0,0,0
2019-09-05,22204587,7074432,5442063,0,0,0
2019-09-06,35550522,18854910,5508975,0,0,0
2019-09-09,28805218,11026047,17771351,0,0,0
2019-09-10,27257776,7127243,8674685,0,0,0
2019-09-11,28695966,4778264,3340074,0,0,0
2019-09-12,28890346,6198094,6003714,0,0,0
2019-09-16,32786132,9292131,5396345,0,0,0
2019-09-17,37290640,9579229,5074721,0,0,0
2019-09-18,39869186,6842578,4264032,0,0,0
2019-09-19,38157166,2902053,4614073,0,0,0
2019-09-20,35058720,2160545,5258991,0,0,0
2019-09-23,35631493,2651812,2079039,0,0,0
2019-09-24,33669078,877727,2840142,0,0,0
2019-09-25,34245612,2543925,1967391,0,0,0
2019-09-26,35154619,2636458,1727451,0,0,0
2019-09-27,36175644,2709096,1688071,0,0,0
2019-09-30,36961081,1688878,903441,0,0,0
2019-10-08,36751751,1047570,1256900,0,0,0
2019-10-09,36827297,966922,891376,0,0,0
2019-10-10,35775700,1058306,2109903,0,0,0
2019-10-11,34955225,2445203,3265678,0,0,0
2019-10-14,34497975,2254862,2712112,0,0,0
2019-10-15,34846729,1346180,997426,0,0,0
2019-10-16,35115976,2070158,1800911,0,0,0
2019-10-17,35924045,1481378,673309,0,0,0
2019-10-18,37377917,2697471,1243599,0,0,0
2019-10-21,38188659,1978767,1168025,0,0,0
2019-10-22,36767426,1564615,2985848,0,0,0
2019-10-23,36315821,1658730,2110335,0,0,0
2019-10-24,35868949,885343,1332215,0,0,0
2019-10-25,34323896,900246,2445299,0,0,0
2019-10-28,33356119,1849868,2817645,0,0,0
2019-10-29,34113011,2325155,1568263,0,0,0
2019-10-30,33413090,2170093,2870014,0,0,0
2019-10-31,34987125,3026530,1452495,0,0,0
2019-11-01,42269668,8508068,1225525,0,0,0
2019-11-04,41219728,277240,1327180,0,0,0
2019-11-05,39936661,995854,2278921,0,0,0
2019-11-06,40248178,517140,205623,0,0,0
2019-11-07,39944308,489198,793068,0,0,0
2019-11-08,40100587,615587,459308,0,0,0
2019-11-11,39999914,1944981,2045654,0,0,0
2019-11-12,40575195,1139193,563912,0,0,0
2019-11-13,39858130,172613,889678,0,0,0
2019-11-14,40609735,885307,133702,0,0,0
2019-11-15,39934998,211114,885851,0,0,0
2019-11-18,40060892,588151,462257,0,0,0
2019-11-19,39890142,429944,600694,0,0,0
