日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-21,386607370,365395894,0,0,0,365395894
2019-08-22,488583228,509513967,0,0,0,509513967
2019-08-23,436281938,610649601,0,0,0,610649601
2019-08-26,332606674,614244004,0,0,0,614244004
2019-08-27,298292693,593269110,0,0,0,593269110
2019-08-28,269342838,658785749,0,0,0,658785749
2019-08-29,327280681,777920159,0,0,0,777920159
2019-08-30,296432867,689458153,0,0,0,689458153
2019-09-02,182961205,714245816,0,0,0,714245816
2019-09-03,354800857,748324530,900,900,11052,748335582
2019-09-04,430079208,807029314,17000,17900,225898,807255212
2019-09-05,524749541,923991939,25000,34900,464519,924456458
2019-09-06,523664880,955479369,88000,114900,1559193,957038562
2019-09-09,314753277,920519568,8000,114900,1544256,922063824
2019-09-10,256860543,908081496,14000,120900,1584999,909666495
2019-09-11,260618247,859662755,322952,432852,5670361,865333116
2019-09-12,186713421,819084287,25000,457852,5810142,824894429
2019-09-16,166073772,822047569,19000,476852,6108474,828156043
2019-09-17,228906488,824072131,52600,495452,6510239,830582370
2019-09-18,134286409,766568781,22000,514052,6430791,772999572
2019-09-19,114301428,719412726,92391,594343,7239097,726651823
2019-09-20,181020110,766340941,58800,632143,7857537,774198478
2019-09-23,183099071,820473402,28000,587952,7514027,827987429
2019-09-24,162775376,823953808,51200,629152,7908441,831862249
2019-09-25,108190987,767654384,63300,646352,7769151,775423535
2019-09-26,102813845,708062899,23300,597052,6472044,714534943
2019-09-27,40650441,656797957,85100,573852,6473051,663271008
2019-09-30,30671363,637096804,2300,530052,5899479,642996283
2019-10-08,46914583,642198895,52000,563552,6182165,648381060
2019-10-09,48946195,648048832,82000,600752,6752452,654801284
2019-10-10,78365791,672017431,8000,559752,6347588,678365019
2019-10-11,75841294,634798482,35500,546252,6057935,640856417
2019-10-14,107807965,658960686,63900,571652,6562565,665523251
2019-10-15,63769893,659305047,20000,492452,5421897,664726944
2019-10-16,43994093,654491489,2500,386952,4206168,658697657
2019-10-17,29174104,642635740,0,371952,4024521,646660261
2019-10-18,44210187,633369877,19000,369052,3841831,637211708
2019-10-21,22297751,614584705,5400,347452,3665619,618250324
2019-10-22,34972309,622197038,6300,348752,3710721,625907759
2019-10-23,36564030,624349663,48900,397652,4171369,628521032
2019-10-24,20449740,583490560,16000,368452,3828216,587318776
2019-10-25,50909197,592182662,66500,403452,4304833,596487495
2019-10-28,187325248,627511154,152200,499152,5860044,633371198
2019-10-29,143253556,602161671,31300,518952,5724041,607885712
2019-10-30,57898580,573778589,62600,516852,5380429,579159018
2019-10-31,48128360,570290746,15800,481052,4892299,575183045
2019-11-01,30359805,571042163,0,429952,4402708,575444871
2019-11-04,41346004,564304300,24300,102900,1047522,565351822
2019-11-05,44977365,564056483,108000,198400,2031616,566088099
2019-11-06,31851110,553438281,5700,188100,1894167,555332448
2019-11-07,34460351,553964732,33000,199400,2011946,555976678
2019-11-08,53749280,563485893,139400,315800,3202212,566688105
2019-11-11,35205320,547041197,14100,252100,2445370,549486567
2019-11-12,18434010,520240328,143200,319000,3129390,523369718
2019-11-13,13063354,516667059,87300,293800,2838108,519505167
2019-11-14,19315985,510632258,394800,593600,5781664,516413922
2019-11-15,25373906,508215926,262600,755200,7363200,515579126
2019-11-18,98024724,548059814,122400,713000,7286860,555346674
2019-11-19,44522237,547310618,163600,738400,7583368,554893986
2019-11-20,46208042,554792700,198200,825600,8412864,563205564
2019-11-21,50223791,567651325,97700,781700,7988974,575640299
2019-11-22,35381181,537411062,87300,771300,7643583,545054645
2019-11-25,24152625,524375054,29800,770200,7424728,531799782
2019-11-26,11248408,521195503,22300,726600,6968094,528163597
2019-11-27,20539609,519951868,66800,719400,6942210,526894078
2019-11-28,10899654,510387623,25700,709700,6763441,517151064
2019-11-29,15007830,511220683,11000,537600,5144832,516365515
2019-12-02,20097198,509691299,38600,546000,5252520,514943819
2019-12-03,61804492,525058251,44000,545200,5468356,530526607
2019-12-04,38965411,533140598,29000,454200,4569252,537709850
2019-12-05,86968135,546139711,73000,527200,5456520,551596231
2019-12-06,52009126,557246175,0,507200,5249520,562495695
2019-12-09,77130354,550043771,224300,420500,4461505,554505276
2019-12-10,61619194,544307168,155500,455000,4841200,549148368
2019-12-11,48418175,518723691,109200,435200,4634880,523358571
2019-12-12,65128211,524142081,72300,432500,4554225,528696306
2019-12-13,48815808,519547737,42900,455400,4831794,524379531
2019-12-16,153734355,570477892,193900,616100,7054345,577532237
2019-12-17,225513113,654576850,138400,696400,8349836,662926686
2019-12-18,115799004,684623185,198900,863800,10097822,694721007
2019-12-19,116623840,701827466,241672,1040472,12319188,714146654
2019-12-20,134870683,721333655,37500,954000,11114100,732447755
2019-12-23,99719145,715231513,48500,973500,10757175,725988688
2019-12-24,51656137,689229481,0,868700,9720753,698950234
2019-12-25,245403392,791599195,429200,1222900,14576968,806176163
2019-12-26,187124745,834195426,135300,1017900,12357306,846552732
2019-12-27,261247418,942529881,455200,1062700,13315631,955845512
2019-12-30,146406536,977315554,276300,998300,12518682,989834236
2019-12-31,113923780,1025871426,110400,1038600,12650148,1038521574
