日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,7260235,8240735,980500,0,0,0
2019-08-20,7438891,5130365,4951709,0,0,0
2019-08-21,8176267,1801306,1063930,0,0,0
2019-08-22,10199990,2232582,208859,0,0,0
2019-08-23,13498605,5158192,1859577,0,0,0
2019-08-26,14091088,2311863,1719380,0,0,0
2019-08-27,17914803,4982450,1158735,3000,3000,0
2019-08-28,15639080,2801455,5077178,3000,0,0
2019-08-29,14980633,3093684,3752131,3000,0,0
2019-08-30,15867199,2179817,1293251,3000,0,0
2019-09-02,19020405,4603293,1450087,5000,2000,0
2019-09-03,18998449,2525051,2547007,5000,0,0
2019-09-04,25607344,13505741,6896846,5000,0,0
2019-09-05,26459623,6883887,6031608,5000,0,0
2019-09-06,29581823,8068908,4946708,5000,0,0
2019-09-09,30687996,6655443,5549270,5000,0,0
2019-09-10,35386777,13180175,8481394,5000,0,0
2019-09-11,34963603,8016108,8439282,5000,0,0
2019-09-12,32542953,6346579,8767229,5000,0,0
2019-09-16,34723064,5430424,3250313,5000,0,0
2019-09-17,35384366,4571981,3910679,5000,0,0
2019-09-18,37254755,3362177,1491788,5000,0,0
2019-09-19,46626020,16560934,7189669,5000,0,0
2019-09-20,43700622,4217156,7142554,5000,0,0
2019-09-23,50740479,9510503,2470646,5000,0,0
2019-09-24,50441307,3098747,3397919,5000,0,0
2019-09-25,55444249,5811721,808779,5000,0,0
2019-09-26,57298348,3115976,1261877,3000,0,2000
2019-09-27,57077193,3547447,3768602,5000,2000,0
2019-09-30,58412061,2400937,1066069,3000,0,2000
2019-10-08,60718789,4238104,1931376,3000,0,0
2019-10-09,62012244,2577071,1283616,3000,0,0
2019-10-10,61814108,7728632,7926768,3000,0,0
2019-10-11,59746926,4875038,6942220,3000,0,0
2019-10-14,62548744,5816495,3014677,3000,0,0
2019-10-15,64635343,4021653,1945884,4900,1900,0
2019-10-16,59411728,4799225,10022840,4900,0,0
2019-10-17,58883724,3087674,3615678,4900,0,0
2019-10-18,59759606,3050859,2174977,4900,0,0
2019-10-21,60502633,1823478,1080451,4900,0,0
2019-10-22,59492652,1350572,2360553,5800,900,0
2019-10-23,59962871,2663484,2193265,5800,0,0
2019-10-24,60438988,3934956,3458839,5800,0,0
2019-10-25,68250908,10296902,2480373,5800,0,0
2019-10-28,65765994,4547808,7032722,5800,0,0
2019-10-29,64371027,3398787,4793754,5800,0,0
2019-10-30,57111805,5224987,12484209,5800,0,0
2019-10-31,58908884,4541723,2744644,5800,0,0
2019-11-01,75988200,26879346,9800030,5800,0,0
2019-11-04,76448833,2581251,2120618,5800,0,0
2019-11-05,75726234,3269859,3992458,5800,0,0
2019-11-06,73932006,3866016,5660244,11800,6000,0
2019-11-07,56547623,4523512,21907895,10900,0,900
2019-11-08,54615146,5233619,7166096,12900,2000,0
2019-11-11,50350661,4293050,8557535,12300,0,600
2019-11-12,75035160,40366909,15682410,72300,60000,0
2019-11-13,71900925,38018457,41152692,50500,0,21800
2019-11-14,82900432,29018657,18019150,34200,21900,38200
2019-11-15,81770287,18633815,19763960,21100,8800,21900
2019-11-18,83433215,10330674,8667746,19700,0,1400
2019-11-19,88493178,16811170,11751207,35500,15800,0
2019-11-20,80493162,8874639,16874655,44900,14400,5000
