1,2020-03-03,13.46亿,3.68亿,3.20亿,4786.48万,0.00,0.00,0.00,0.00,13.46亿
2,2020-03-02,12.99亿,2.83亿,3.55亿,-7108.89万,0.00,0.00,0.00,0.00,12.99亿
3,2020-02-28,13.70亿,3.49亿,3.72亿,-2313.32万,0.00,0.00,0.00,0.00,13.70亿
4,2020-02-27,13.93亿,2.88亿,4.55亿,-1.67亿,0.00,0.00,0.00,0.00,13.93亿
5,2020-02-26,15.60亿,3.90亿,3.35亿,5543.12万,0.00,0.00,0.00,0.00,15.60亿
6,2020-02-25,15.06亿,3.91亿,3.65亿,2689.16万,0.00,0.00,0.00,0.00,15.06亿
7,2020-02-24,14.79亿,2.97亿,2.76亿,2088.53万,0.00,0.00,0.00,0.00,14.79亿
8,2020-02-21,14.58亿,3.85亿,2.75亿,1.10亿,0.00,0.00,0.00,0.00,14.58亿
9,2020-02-20,13.48亿,3.03亿,2.52亿,5063.23万,0.00,0.00,0.00,0.00,13.48亿
10,2020-02-19,12.97亿,1.98亿,1.76亿,2130.01万,0.00,0.00,0.00,0.00,12.97亿
11,2020-02-18,12.76亿,1.49亿,1.22亿,2744.08万,0.00,0.00,0.00,0.00,12.76亿
12,2020-02-17,12.48亿,1.50亿,2.18亿,-6851.39万,0.00,0.00,0.00,0.00,12.48亿
13,2020-02-14,13.17亿,1.46亿,2.46亿,-1.00亿,0.00,0.00,0.00,0.00,13.17亿
14,2020-02-13,14.17亿,1.58亿,1.25亿,3285.97万,0.00,0.00,0.00,0.00,14.17亿
15,2020-02-12,13.84亿,1.18亿,1.37亿,-1906.79万,0.00,0.00,0.00,0.00,13.84亿
16,2020-02-11,14.03亿,1.46亿,1.89亿,-4331.13万,0.00,0.00,0.00,0.00,14.03亿
17,2020-02-10,14.46亿,1.76亿,1.18亿,5737.53万,0.00,0.00,0.00,0.00,14.46亿
18,2020-02-07,13.89亿,1.32亿,1.69亿,-3710.86万,0.00,0.00,0.00,0.00,13.89亿
19,2020-02-06,14.26亿,1.53亿,2.01亿,-4732.09万,0.00,0.00,0.00,0.00,14.26亿
20,2020-02-05,14.74亿,2.37亿,1.87亿,5000.55万,0.00,0.00,0.00,0.00,14.74亿
21,2020-02-04,14.24亿,2.40亿,1.62亿,7750.98万,0.00,0.00,0.00,0.00,14.24亿
22,2020-02-03,13.47亿,9312.88万,1.31亿,-3778.47万,0.00,0.00,0.00,0.00,13.47亿
23,2020-01-23,13.84亿,2.00亿,2.31亿,-3083.98万,0.00,0.00,0.00,0.00,13.84亿
24,2020-01-22,14.15亿,2.00亿,2.91亿,-9101.12万,0.00,0.00,0.00,0.00,14.15亿
25,2020-01-21,15.06亿,1.60亿,1.34亿,2685.94万,0.00,0.00,0.00,0.00,15.06亿
26,2020-01-20,14.79亿,1.28亿,1.64亿,-3619.19万,0.00,0.00,0.00,0.00,14.79亿
27,2020-01-17,15.16亿,2.20亿,1.49亿,7146.82万,0.00,0.00,0.00,0.00,15.16亿
28,2020-01-16,14.44亿,8829.07万,9720.68万,-891.61万,0.00,0.00,0.00,0.00,14.44亿
29,2020-01-15,14.53亿,9922.22万,1.66亿,-6711.91万,0.00,0.00,0.00,0.00,14.53亿
30,2020-01-14,15.20亿,1.65亿,1.42亿,2263.65万,0.00,0.00,0.00,0.00,15.20亿
31,2020-01-13,14.98亿,2.54亿,1.24亿,1.30亿,0.00,0.00,0.00,0.00,14.98亿
32,2020-01-10,13.67亿,1.48亿,2.07亿,-5891.11万,0.00,0.00,0.00,0.00,13.67亿
33,2020-01-09,14.26亿,1.37亿,1.35亿,177.41万,0.00,0.00,0.00,0.00,14.26亿
34,2020-01-08,14.24亿,2.25亿,1.49亿,7667.57万,0.00,0.00,0.00,0.00,14.24亿
35,2020-01-07,13.48亿,1.38亿,1.05亿,3353.10万,0.00,0.00,0.00,0.00,13.48亿
36,2020-01-06,13.14亿,1.74亿,1.33亿,4156.60万,0.00,0.00,0.00,0.00,13.14亿
37,2020-01-03,12.73亿,1.71亿,9335.93万,7758.60万,0.00,0.00,0.00,0.00,12.73亿
38,2020-01-02,11.95亿,2.16亿,1.41亿,7568.86万,0.00,0.00,0.00,0.00,11.95亿
39,2019-12-31,11.19亿,1.75亿,1.22亿,5286.80万,0.00,0.00,0.00,0.00,11.19亿
40,2019-12-30,10.67亿,2.11亿,1.72亿,3877.73万,0.00,0.00,0.00,0.00,10.67亿
41,2019-12-27,10.32亿,1.88亿,1.52亿,3606.91万,0.00,0.00,0.00,0.00,10.32亿
42,2019-12-26,9.96亿,1.13亿,1.07亿,604.77万,0.00,0.00,0.00,0.00,9.96亿
43,2019-12-25,9.90亿,1.15亿,8829.42万,2668.09万,0.00,0.00,0.00,0.00,9.90亿
44,2019-12-24,9.64亿,1.25亿,7052.21万,5487.37万,0.00,0.00,0.00,0.00,9.64亿
45,2019-12-23,9.09亿,1.51亿,2.18亿,-6737.44万,0.00,0.00,0.00,0.00,9.09亿
46,2019-12-20,9.76亿,1.89亿,2.11亿,-2225.99万,0.00,0.00,0.00,0.00,9.76亿
47,2019-12-19,9.98亿,1.37亿,1.16亿,2049.00万,0.00,0.00,0.00,0.00,9.98亿
48,2019-12-18,9.78亿,1.32亿,1.57亿,-2480.16万,0.00,0.00,0.00,0.00,9.78亿
49,2019-12-17,10.03亿,2.23亿,1.69亿,5412.81万,0.00,0.00,0.00,0.00,10.03亿
50,2019-12-16,9.49亿,1.70亿,1.30亿,4014.54万,0.00,0.00,0.00,0.00,9.49亿
51,2019-12-13,9.08亿,2.15亿,1.34亿,8148.72万,0.00,0.00,0.00,0.00,9.08亿
52,2019-12-12,8.27亿,6932.32万,3471.06万,3461.27万,0.00,0.00,0.00,0.00,8.27亿
53,2019-12-11,7.92亿,7572.95万,6141.14万,1431.81万,0.00,0.00,0.00,0.00,7.92亿
54,2019-12-10,7.78亿,4100.19万,5528.99万,-1428.80万,0.00,0.00,0.00,0.00,7.78亿
55,2019-12-09,7.92亿,5445.83万,4800.00万,645.83万,0.00,0.00,0.00,0.00,7.92亿
56,2019-12-06,7.86亿,4463.95万,7149.17万,-2685.22万,0.00,0.00,0.00,0.00,7.86亿
57,2019-12-05,8.13亿,8848.64万,9043.52万,-194.88万,0.00,0.00,0.00,0.00,8.13亿
58,2019-12-04,8.15亿,3997.75万,4190.23万,-192.48万,0.00,0.00,0.00,0.00,8.15亿
59,2019-12-03,8.17亿,5249.12万,3990.62万,1258.49万,0.00,0.00,0.00,0.00,8.17亿
60,2019-12-02,8.04亿,6709.57万,5901.20万,808.37万,0.00,0.00,0.00,0.00,8.04亿
61,2019-11-29,7.96亿,3869.64万,5160.87万,-1291.24万,0.00,0.00,0.00,0.00,7.96亿
62,2019-11-28,8.09亿,4234.48万,2935.42万,1299.06万,0.00,0.00,0.00,0.00,8.09亿
63,2019-11-27,7.96亿,3408.45万,4349.30万,-940.85万,0.00,0.00,0.00,0.00,7.96亿
64,2019-11-26,8.05亿,2761.56万,4109.97万,-1348.41万,0.00,0.00,0.00,0.00,8.05亿
65,2019-11-25,8.19亿,5908.72万,5331.35万,577.37万,0.00,0.00,0.00,0.00,8.19亿
66,2019-11-22,8.13亿,7421.10万,6215.58万,1205.52万,0.00,0.00,0.00,0.00,8.13亿
67,2019-11-21,8.01亿,3622.86万,3221.18万,401.67万,0.00,0.00,0.00,0.00,8.01亿
68,2019-11-20,7.97亿,5118.83万,6393.19万,-1274.36万,0.00,0.00,0.00,0.00,7.97亿
69,2019-11-19,8.10亿,6438.75万,4127.51万,2311.24万,0.00,0.00,0.00,0.00,8.10亿
70,2019-11-18,7.87亿,4226.78万,5550.43万,-1323.64万,0.00,0.00,0.00,0.00,7.87亿
71,2019-11-15,8.00亿,6525.90万,5346.56万,1179.34万,0.00,0.00,0.00,0.00,8.00亿
72,2019-11-14,7.88亿,4715.01万,2703.75万,2011.26万,0.00,0.00,0.00,0.00,7.88亿
73,2019-11-13,7.68亿,5405.95万,3445.29万,1960.67万,0.00,0.00,0.00,0.00,7.68亿
74,2019-11-12,7.48亿,4685.00万,3973.49万,711.52万,0.00,0.00,0.00,0.00,7.48亿
75,2019-11-11,7.41亿,8011.05万,8700.36万,-689.30万,0.00,0.00,0.00,0.00,7.41亿
76,2019-11-08,7.48亿,6569.17万,8018.54万,-1449.37万,0.00,0.00,0.00,0.00,7.48亿
77,2019-11-07,7.63亿,6404.07万,3897.77万,2506.31万,0.00,0.00,0.00,0.00,7.63亿
78,2019-11-06,7.37亿,4655.26万,4408.10万,247.16万,0.00,0.00,0.00,0.00,7.37亿
79,2019-11-05,7.35亿,6716.50万,7150.54万,-434.04万,0.00,0.00,0.00,0.00,7.35亿
