1,2020-03-03,228.67万,78.37万,103.87万,-25.50万,0.00,0.00,0.00,0.00,228.67万
2,2020-03-02,254.17万,109.57万,93.73万,15.84万,0.00,0.00,0.00,0.00,254.17万
3,2020-02-28,238.33万,4.16万,52.48万,-48.32万,0.00,0.00,0.00,0.00,238.33万
4,2020-02-27,286.65万,8.60万,50.04万,-41.44万,0.00,0.00,0.00,0.00,286.65万
5,2020-02-26,328.10万,103.67万,17.89万,85.78万,0.00,0.00,0.00,0.00,328.10万
6,2020-02-25,242.32万,10.91万,0.01万,10.90万,0.00,0.00,0.00,0.00,242.32万
7,2020-02-24,231.42万,8.64万,5.97万,2.67万,0.00,0.00,0.00,0.00,231.42万
8,2020-02-21,228.75万,19.84万,16.98万,2.86万,0.00,0.00,0.00,0.00,228.75万
9,2020-02-20,225.89万,8.46万,64.92万,-56.46万,0.00,0.00,0.00,0.00,225.89万
10,2020-02-19,282.35万,50.75万,38.02万,12.73万,0.00,0.00,0.00,0.00,282.35万
11,2020-02-18,269.62万,47.67万,12.77万,34.90万,0.00,0.00,0.00,0.00,269.62万
12,2020-02-17,234.72万,8.53万,37.43万,-28.90万,0.00,0.00,0.00,0.00,234.72万
13,2020-02-14,263.62万,6.03万,161.72万,-155.70万,0.00,0.00,0.00,0.00,263.62万
14,2020-02-13,419.32万,60.85万,45.00万,15.85万,0.00,0.00,0.00,0.00,419.32万
15,2020-02-12,403.46万,19.16万,37.00万,-17.85万,0.00,0.00,0.00,0.00,403.46万
16,2020-02-11,421.31万,41.79万,33.81万,7.98万,0.00,0.00,0.00,0.00,421.31万
17,2020-02-10,413.33万,28.42万,26.67万,1.76万,0.00,0.00,0.00,0.00,413.33万
18,2020-02-07,411.57万,6.75万,1.47万,5.28万,0.00,0.00,0.00,0.00,411.57万
19,2020-02-06,406.29万,12.71万,18.69万,-5.98万,0.00,0.00,0.00,0.00,406.29万
20,2020-02-05,412.26万,157.81万,16.49万,141.32万,0.00,0.00,0.00,0.00,412.26万
21,2020-02-04,270.94万,2.29万,63.40万,-61.11万,0.00,0.00,0.00,0.00,270.94万
