1,2020-03-03,1113.32万,141.08万,83.28万,57.80万,0.00,0.00,0.00,0.00,1113.32万
2,2020-03-02,1055.52万,137.75万,54.61万,83.14万,0.00,0.00,0.00,0.00,1055.52万
3,2020-02-28,972.38万,38.25万,177.97万,-139.72万,0.00,0.00,0.00,0.00,972.38万
4,2020-02-27,1112.10万,76.12万,42.48万,33.63万,0.00,0.00,0.00,0.00,1112.10万
5,2020-02-26,1078.47万,611.25万,107.42万,503.83万,0.00,0.00,0.00,0.00,1078.47万
6,2020-02-25,578.31万,113.64万,190.04万,-76.40万,0.00,0.00,0.00,0.00,578.31万
7,2020-02-24,654.71万,146.52万,77.90万,68.62万,0.00,0.00,0.00,0.00,654.71万
8,2020-02-21,586.09万,213.61万,121.48万,92.13万,0.00,0.00,0.00,0.00,586.09万
9,2020-02-20,493.96万,152.47万,65.65万,86.82万,0.00,0.00,0.00,0.00,493.96万
10,2020-02-19,407.14万,99.38万,155.65万,-56.27万,0.00,0.00,0.00,0.00,407.14万
11,2020-02-18,463.41万,105.49万,123.94万,-18.45万,0.00,0.00,0.00,0.00,463.41万
12,2020-02-17,481.86万,47.25万,126.17万,-78.92万,0.00,0.00,0.00,0.00,481.86万
13,2020-02-14,560.78万,89.16万,93.11万,-3.95万,0.00,0.00,0.00,0.00,560.78万
14,2020-02-13,564.73万,296.51万,260.56万,35.95万,0.00,0.00,0.00,0.00,564.73万
15,2020-02-12,528.78万,141.41万,138.00万,3.41万,0.00,0.00,0.00,0.00,528.78万
16,2020-02-11,525.38万,6.30万,140.51万,-134.20万,0.00,0.00,0.00,0.00,525.38万
17,2020-02-10,659.58万,43.50万,97.83万,-54.34万,0.00,0.00,0.00,0.00,659.58万
18,2020-02-07,713.92万,213.18万,49.99万,163.18万,0.00,0.00,0.00,0.00,713.92万
19,2020-02-06,550.74万,98.35万,69.93万,28.42万,0.00,0.00,0.00,0.00,550.74万
20,2020-02-05,522.32万,54.11万,93.41万,-39.31万,0.00,0.00,0.00,0.00,522.32万
21,2020-02-04,561.62万,161.27万,88.83万,72.44万,0.00,0.00,0.00,0.00,561.62万
22,2020-02-03,489.18万,135.16万,57.72万,77.44万,0.00,0.00,0.00,0.00,489.18万
23,2020-01-23,411.74万,121.99万,60.97万,61.02万,0.00,0.00,0.00,0.00,411.74万
24,2020-01-22,350.72万,103.96万,36.94万,67.02万,0.00,0.00,0.00,0.00,350.72万
25,2020-01-21,283.70万,23.26万,17.15万,6.10万,0.00,0.00,0.00,0.00,283.70万
26,2020-01-20,277.59万,27.46万,64.21万,-36.74万,0.00,0.00,0.00,0.00,277.59万
27,2020-01-17,314.34万,131.47万,67.68万,63.79万,0.00,0.00,0.00,0.00,314.34万
28,2020-01-16,250.54万,2.18万,54.83万,-52.65万,0.00,0.00,0.00,0.00,250.54万
29,2020-01-15,303.20万,48.88万,13.63万,35.24万,0.00,0.00,0.00,0.00,303.20万
30,2020-01-14,267.95万,139.50万,5.88万,133.62万,0.00,0.00,0.00,0.00,267.95万
31,2020-01-13,134.34万,134.34万,0.00万,134.34万,0.00,0.00,0.00,0.00,134.34万
