日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,22028331,448860270,0,39400,509442,449369712
2017-07-13,12993243,444428562,0,39400,503926,444932488
2017-07-14,8136976,439240572,0,39400,501562,439742134
2017-07-17,24242914,436901895,0,39400,457434,437359329
2017-07-18,8395280,430992631,0,39400,467284,431459915
2017-07-19,11465569,426057431,0,39400,473588,426531019
2017-07-20,30020233,428424815,0,39400,493682,428918497
2017-07-21,15995850,419361819,0,35000,430500,419792319
2017-07-24,13428697,418461003,0,35000,435750,418896753
2017-07-25,9946602,420572374,0,35000,426300,420998674
2017-07-26,7769163,419112975,200,35200,433664,419546639
2017-07-27,22999361,426691641,300,35500,443750,427135391
2017-07-28,14542160,422701478,100,600,7446,422708924
2017-07-31,15496418,421645780,100,700,8799,421654579
2017-08-01,13019940,420400743,300,1000,12460,420413203
2017-08-02,12335095,418753468,0,600,7368,418760836
2017-08-03,12506178,422320542,200,800,9840,422330382
2017-08-04,10643380,420359364,20200,21000,257880,420617244
2017-08-07,9860630,422432243,200,21200,262880,422695123
2017-08-08,12989914,425246508,200,21400,267286,425513794
2017-08-09,13689240,429386215,0,21400,264932,429651147
2017-08-10,16130753,429346915,3000,23000,279680,429626595
2017-08-11,11731415,428442263,1300,24300,289656,428731919
2017-08-14,7001919,426810625,100,24400,298412,427109037
2017-08-15,24671887,419028942,1100,23500,297510,419326452
2017-08-16,25268926,416017418,1200,22600,287698,416305116
2017-08-17,33087805,421443609,1100,22700,293965,421737574
2017-08-18,21148495,420643155,0,21600,274968,420918123
2017-08-21,14218928,416069343,0,21600,275832,416345175
2017-08-22,21932616,424594774,0,21600,271296,424866070
2017-08-23,10282161,419447507,0,21600,272592,419720099
2017-08-24,16022472,418061031,0,21600,274104,418335135
2017-08-25,16444910,419606136,0,20300,259434,419865570
2017-08-28,17125322,413830691,0,300,3849,413834540
2017-08-29,24347672,416841228,0,300,3876,416845104
2017-08-30,20137016,418186835,0,300,3810,418190645
2017-08-31,24430692,404773421,200,500,6535,404779956
2017-09-01,26434412,401050016,0,500,6505,401056521
2017-09-04,17025313,400564708,0,500,6585,400571293
2017-09-05,17834937,400689249,300,800,10440,400699689
2017-09-06,16721448,402978105,0,300,3888,402981993
2017-09-07,19972102,406894991,0,300,3891,406898882
2017-09-08,30063397,388905121,2000,2300,30498,388935619
2017-09-11,21506397,387191280,0,300,3942,387195222
2017-09-12,19241297,384961419,0,300,3918,384965337
2017-09-13,10936393,386773277,0,300,3918,386777195
2017-09-14,18594120,384951351,0,300,3951,384955302
2017-09-15,58515892,389822470,3700,4000,53520,389875990
2017-09-18,43966785,393164203,200,500,6845,393171048
2017-09-19,34213138,400594070,0,300,4044,400598114
2017-09-20,19167326,402239637,200,500,6755,402246392
2017-09-21,22820250,402478048,300,800,10536,402488584
2017-09-22,15280543,405637564,0,800,10544,405648108
2017-09-25,17822051,401157026,0,500,6380,401163406
2017-09-26,10886450,402839273,0,500,6395,402845668
2017-09-27,10217692,398493212,0,500,6400,398499612
2017-09-28,10981815,394797723,0,500,6355,394804078
2017-09-29,12478821,383859061,0,500,6350,383865411
2017-10-09,15519425,386467520,0,500,6430,386473950
2017-10-10,17319351,390747396,0,500,6515,390753911
2017-10-11,12157144,391138866,2300,2800,36456,391175322
2017-10-12,16965069,396091497,0,2600,33540,396125037
2017-10-13,22161419,391172446,0,2600,34450,391206896
2017-10-16,34798755,388432564,200,2800,36792,388469356
2017-10-17,27389108,401357796,0,2600,33488,401391284
2017-10-18,16899035,396753370,0,2600,33098,396786468
2017-10-19,23169739,393161370,3500,5600,68488,393229858
2017-10-20,8296309,388588852,0,2100,25998,388614850
2017-10-23,9834756,389588790,500,2600,32448,389621238
2017-10-24,7853311,388250637,1000,3600,44856,388295493
2017-10-25,8361394,390413367,0,3600,45000,390458367
2017-10-26,8456982,388353397,0,3600,44964,388398361
2017-10-27,9993138,383101068,200,3800,46588,383147656
2017-10-30,15590840,384452320,400,3000,35460,384487780
2017-10-31,5733529,384721636,0,2500,29800,384751436
2017-11-01,10511781,388349377,0,2500,29950,388379327
2017-11-02,13889200,389386527,200,2500,29275,389415802
2017-11-03,7522081,389732567,0,2100,24633,389757200
2017-11-06,6618480,390497482,0,2100,24969,390522451
2017-11-07,8781056,390469688,0,2100,24948,390494636
2017-11-08,9352046,389089521,0,2100,24990,389114511
2017-11-09,6845488,389020812,0,2100,25158,389045970
2017-11-10,9139759,388508577,0,2100,25032,388533609
2017-11-13,13136922,386138926,200,2300,26933,386165859
2017-11-14,7225722,384491710,0,2300,26726,384518436
2017-11-15,6474941,384146345,0,2100,24360,384170705
2017-11-16,4408975,383613985,0,2100,24360,383638345
2017-11-17,10805478,377683345,200,2300,25714,377709059
2017-11-20,5121981,377534074,0,2100,23625,377557699
2017-11-21,4170963,376779624,0,2100,23688,376803312
2017-11-22,7526478,379391801,0,2100,23457,379415258
2017-11-23,7475831,374883635,0,2100,22974,374906609
2017-11-24,5063775,370962784,200,2300,25024,370987808
2017-11-27,5509496,369974586,0,2100,22785,369997371
2017-11-28,5985077,370937422,0,2100,23121,370960543
2017-11-29,5222574,371146804,0,2100,22953,371169757
2017-11-30,11188271,363918510,4400,6500,73125,363991635
2017-12-01,9908091,365636643,0,2100,23604,365660247
2017-12-04,6579405,363934323,0,2100,23184,363957507
2017-12-05,7454142,361815775,0,2100,22365,361838140
2017-12-06,6482941,361055807,400,2500,26750,361082557
2017-12-07,5235498,361335291,4000,6500,69290,361404581
2017-12-08,5231051,357523380,0,6500,70200,357593580
2017-12-11,2627998,354260191,0,6500,70850,354331041
2017-12-12,6821247,354806138,0,6500,70525,354876663
2017-12-13,5748449,352817899,0,6500,71500,352889399
2017-12-14,4145817,349138664,0,6500,71630,349210294
2017-12-15,7337991,345607063,0,6500,72670,345679733
2017-12-18,4160689,343229253,0,6500,71695,343300948
2017-12-19,5097039,343887716,0,6500,71695,343959411
2017-12-20,3989005,343182432,0,6500,70005,343252437
2017-12-21,5150013,342743171,0,6500,70135,342813306
2017-12-22,3514089,340640227,0,6500,70525,340710752
2017-12-25,9667192,345127331,0,6500,71175,345198506
2017-12-26,5663611,343660906,0,6500,71435,343732341
2017-12-27,5261207,344200913,0,6500,71370,344272283
2017-12-28,6211012,347783235,0,6500,71435,347854670
2017-12-29,6231029,346716997,0,6500,71955,346788952
2018-01-02,9533316,343445199,0,2500,27775,343472974
2018-01-03,12806630,341154170,0,2500,28150,341182320
2018-01-04,11732949,339984959,0,2500,28225,340013184
2018-01-05,11266973,341647613,0,2500,27950,341675563
2018-01-08,5950888,341736884,0,2500,28075,341764959
2018-01-09,18635828,341537675,0,2300,26174,341563849
2018-01-10,20605962,333134388,4200,6500,75335,333209723
2018-01-11,14469632,336216039,0,2300,26496,336242535
2018-01-12,18082052,343194975,0,2300,25967,343220942
2018-01-15,14617774,346462161,0,2300,24725,346486886
2018-01-16,6900802,347666482,0,2300,25001,347691483
