日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,246722245,5246487,6907618,0,0,0
2017-07-13,244097326,4029478,6654397,55000,55000,0
2017-07-14,242484051,1873742,3487017,0,0,55000
2017-07-17,241981713,7469632,7971970,0,0,0
2017-07-18,245345180,4715278,1296235,0,0,0
2017-07-19,243387428,3772629,5730381,49300,49300,0
2017-07-20,246511339,5387171,2263260,49300,0,0
2017-07-21,247827455,5309486,3993370,49300,0,0
2017-07-24,243752464,7012099,11087090,0,0,49300
2017-07-25,244935583,4491948,3308829,0,0,0
2017-07-26,249024701,7126768,3037650,0,0,0
2017-07-27,247778887,3971201,5217015,0,0,0
2017-07-28,249304198,5948497,4423186,0,0,0
2017-07-31,250876614,5545843,3973427,0,0,0
2017-08-01,254154909,9667790,6389495,0,0,0
2017-08-02,248456707,6212582,11910784,0,0,0
2017-08-03,249323391,6115201,5248517,0,0,0
2017-08-04,242666767,4086871,10743495,0,0,0
2017-08-07,246807297,9633056,5492526,3000,3000,0
2017-08-08,246311022,4775859,5272134,0,0,3000
2017-08-09,246890521,6834915,6255416,3000,3000,0
2017-08-10,249547171,7570600,4913950,0,0,3000
2017-08-11,241898771,5558017,13206417,47700,47700,0
2017-08-14,243837779,6315512,4376504,47700,0,0
2017-08-15,244257141,5181151,4761789,47700,0,0
2017-08-16,242656649,6146420,7746912,47700,0,0
2017-08-17,242102314,4358669,4913004,47700,0,0
2017-08-18,241291343,3878640,4689611,47700,0,0
2017-08-21,241371437,8349032,8268938,0,0,47700
2017-08-22,242671742,3375760,2075455,0,0,0
2017-08-23,241680826,5610985,6601901,60000,60000,0
2017-08-24,242836504,8068042,6912364,0,0,60000
2017-08-25,243444148,6624106,6016462,0,0,0
2017-08-28,242936441,9150742,9658449,0,0,0
2017-08-29,245855897,9245769,6326313,0,0,0
2017-08-30,247457394,7654032,6052535,0,0,0
2017-08-31,247001483,8306334,8762245,0,0,0
2017-09-01,244338987,4514869,7177365,0,0,0
2017-09-04,243206324,6501987,7634650,0,0,0
2017-09-05,241737753,4019814,5488385,0,0,0
2017-09-06,242748453,7220186,6207903,0,0,0
2017-09-07,241895216,5825416,6678653,0,0,0
2017-09-08,252529899,13301164,2666481,0,0,0
2017-09-11,253081324,5066489,4515064,0,0,0
2017-09-12,252435199,5588072,6234197,0,0,0
2017-09-13,252045742,3867664,4257121,0,0,0
2017-09-14,251563391,2180853,2663204,0,0,0
2017-09-15,248085851,5541887,9019427,0,0,0
2017-09-18,240054425,4366561,12397987,0,0,0
2017-09-19,240705873,4164323,3512875,0,0,0
2017-09-20,239789816,5297399,6213456,0,0,0
2017-09-21,236857658,4537370,7469528,0,0,0
2017-09-22,235191483,3932386,5598561,0,0,0
2017-09-25,234875274,2992533,3308742,0,0,0
2017-09-26,236225210,2702266,1352330,0,0,0
2017-09-27,232871489,2458825,5812546,5000,5000,0
2017-09-28,233814929,4563341,3619901,5000,0,0
2017-09-29,231010653,3311414,6115690,0,0,5000
2017-10-09,234059780,6660470,3611343,0,0,0
2017-10-10,235405580,3804891,2459091,0,0,0
2017-10-11,234257341,2009347,3157586,0,0,0
2017-10-12,233826954,2533326,3015221,0,0,0
2017-10-13,233552908,10028010,10302056,131000,131000,0
2017-10-16,237753703,11179216,6978421,0,0,131000
2017-10-17,239005546,6068743,4816900,3200,3200,0
2017-10-18,237038292,2718945,4686199,6600,6600,3200
2017-10-19,234894156,2474775,4618911,0,0,6600
2017-10-20,233904120,1222547,2212583,0,0,0
2017-10-23,235594574,2595709,905255,0,0,0
2017-10-24,233476833,2577001,4694742,0,0,0
2017-10-25,233614248,4926501,4789086,0,0,0
2017-10-26,235566390,7687733,5735591,0,0,0
2017-10-27,233105634,2013778,4474534,0,0,0
2017-10-30,237084073,9348258,5369819,0,0,0
2017-10-31,236886542,1472935,1670466,0,0,0
2017-11-01,236356961,3273940,3803521,0,0,0
2017-11-02,239684523,8524029,5196467,0,0,0
2017-11-03,240083804,5251698,4852417,0,0,0
2017-11-06,242354146,4117547,1854495,0,0,0
2017-11-07,243411136,9999980,8942990,0,0,0
2017-11-08,244712682,4716481,3414935,60000,60000,0
2017-11-09,239980266,2889896,7622312,0,0,60000
2017-11-10,237154478,3489602,6315390,0,0,0
2017-11-13,240665633,5782040,2270885,0,0,0
2017-11-14,244706682,8169733,4128684,0,0,0
2017-11-15,244115486,2069630,2660826,0,0,0
2017-11-16,246555986,4872657,2432157,0,0,0
2017-11-17,239116903,9828712,17267795,0,0,0
2017-11-20,240648663,5682693,4150933,0,0,0
2017-11-21,241387158,3060143,2321648,10000,10000,0
2017-11-22,238942326,2601496,5046328,0,0,10000
2017-11-23,236222825,1328822,4048323,0,0,0
2017-11-24,238210996,2707046,718875,0,0,0
2017-11-27,239551440,2892350,1551906,0,0,0
2017-11-28,241205556,3946068,2291952,0,0,0
2017-11-29,242998871,3597937,1804622,50000,50000,0
2017-11-30,244238856,3120712,1880727,0,0,50000
2017-12-01,243069011,1053317,2223162,0,0,0
2017-12-04,239285047,1949918,5733882,0,0,0
2017-12-05,237790890,3786942,5281099,0,0,0
2017-12-06,235537983,1659053,3911960,0,0,0
2017-12-07,234070143,1525531,2993371,8700,8700,0
2017-12-08,230606465,691772,4155450,8700,0,0
2017-12-11,231070500,2009379,1545344,33700,25000,0
2017-12-12,232247455,2856081,1679126,33700,25000,25000
2017-12-13,231986405,2011254,2272304,8700,0,25000
2017-12-14,232060452,1808346,1734299,8700,0,0
2017-12-15,230266154,604818,2399116,8700,0,0
2017-12-18,230661595,1243474,848033,8700,0,0
2017-12-19,229901903,1389404,2149096,11700,3000,0
2017-12-20,227950505,3476249,5460215,11700,0,0
2017-12-21,229318855,4098745,2730395,11700,0,0
2017-12-22,228871726,4406283,4853412,11700,0,0
2017-12-25,233981412,7381369,2258842,11700,0,0
2017-12-26,232731065,2587863,3838210,8700,0,3000
2017-12-27,232745737,1688678,1671534,8700,0,0
2017-12-28,233342325,2752187,2155599,8700,0,0
2017-12-29,232126694,1623984,2839615,8700,0,0
2018-01-02,234537707,5832984,3421971,1700,1700,8700
2018-01-03,234586795,6082550,6033462,1700,0,0
2018-01-04,234632421,3092103,3046477,1700,0,0
2018-01-05,236805353,6126257,3953325,1700,0,0
2018-01-08,236146414,6874453,7533392,1700,0,0
2018-01-09,236858793,5310821,4598442,1700,0,0
2018-01-10,237424691,3877829,3311931,1700,0,0
2018-01-11,236747453,2334263,3011501,1700,0,0
2018-01-12,234738012,786069,2795510,1700,0,0
2018-01-15,234286897,4334072,4785187,1700,0,0
2018-01-16,235320981,2796251,1762167,1700,0,0
2018-01-17,235731121,5220894,4810754,1700,0,0
2018-01-18,236248672,2059164,1541613,1700,0,0
2018-01-19,237112049,4974233,4110856,1700,0,0
2018-01-22,239103147,3559715,1568617,1700,0,0
2018-01-23,238085266,2427337,3445218,1700,0,0
2018-01-24,237421553,1943102,2606815,1700,0,0
2018-01-25,235352686,3431844,5500711,1700,0,0
2018-01-26,232547383,3640054,6445357,1700,0,0
2018-01-29,232887465,14071815,13731733,61700,60000,0
2018-01-30,232735751,5028282,5179996,1700,0,60000
2018-01-31,231648401,5612303,6699653,1700,0,0
2018-02-01,236072641,12361374,7937134,1700,0,0
2018-02-02,235421364,3483323,4258261,1700,0,0
2018-02-05,232793182,3825081,6453263,1700,0,0
2018-02-06,233507039,5956469,5242612,1700,0,0
2018-02-07,234977130,3893848,2423757,31700,30000,0
2018-02-08,234051428,1358725,2284427,34700,3000,0
2018-02-09,234251282,4172066,3972212,1700,0,33000
2018-02-12,234452594,1530846,1133825,1700,0,0
2018-02-13,232911624,1000476,2541446,1700,0,0
2018-02-14,232262007,4454351,5103968,1700,0,0
2018-02-22,232179776,1653642,1735873,1700,0,0
2018-02-23,232496632,1785955,1469099,1700,0,0
2018-02-26,234906562,4974574,2564644,1700,0,0
2018-02-27,236185696,3791296,2512162,1700,0,0
2018-02-28,236495089,2254283,1944890,1700,0,0
2018-03-01,239179231,4718800,2034658,14700,13000,0
2018-03-02,238423899,2981135,3736467,14700,0,0
2018-03-05,238499052,2160605,2085452,14700,0,0
2018-03-06,238104974,2236151,2630229,14700,0,0
2018-03-07,237778381,1856016,2182609,14700,0,0
2018-03-08,235309634,2276032,4744779,14700,0,0
2018-03-09,233224549,1391384,3476469,14700,0,0
2018-03-12,229357455,1213858,5080952,24700,10000,0
2018-03-13,228269339,3473812,4561928,24700,0,0
2018-03-14,228248176,1396038,1417201,24700,0,0
2018-03-15,231121929,4010462,1136709,24700,0,0
2018-03-16,229939169,1632367,2815127,24700,0,0
2018-03-19,228272497,1697319,3363991,23000,0,1700
2018-03-20,228712878,1868536,1428155,23000,0,0
2018-03-21,225118254,7881472,11476096,215000,192000,0
2018-03-22,226773225,6947376,5292405,73000,0,142000
2018-03-23,229886003,12375624,9262846,16400,3400,60000
2018-03-26,228697970,2731401,3919434,13000,0,3400
2018-03-27,227241935,5177520,6633555,13000,0,0
2018-03-28,226978548,4584686,4848073,13000,0,0
2018-03-29,228933216,7105704,5151036,14800,1800,0
2018-03-30,223954964,2227787,7206039,15100,2100,1800
2018-04-02,224146065,6714042,6522941,70600,57600,2100
2018-04-03,220124184,2884449,6906330,18800,5800,57600
2018-04-04,215864110,1872229,6132303,13000,0,5800
2018-04-09,214943487,2050713,2971336,24500,11500,0
2018-04-10,214307352,4852778,5488913,17000,4000,11500
2018-04-11,213829913,2718578,3196017,17000,0,0
2018-04-12,209390645,490553,4929821,19000,2000,0
2018-04-13,205854050,730991,4267586,17000,0,2000
2018-04-16,204723263,2896026,4026813,13000,0,4000
2018-04-17,205839434,4324720,3208549,13000,0,0
2018-04-18,207661109,2626914,805239,5800,5800,13000
2018-04-19,206459329,1917019,3118799,3000,3000,5800
2018-04-20,207841718,4165616,3179227,1800,1800,3000
2018-04-23,208228650,2289201,1902269,1800,0,0
2018-04-24,208058409,2309682,2479923,1800,0,0
2018-04-25,207462474,1786904,2370238,0,0,1800
2018-04-26,208031473,2504346,1935347,0,0,0
2018-04-27,204709389,7153375,10475459,0,0,0
2018-05-02,206809478,4956908,2856819,3000,3000,0
2018-05-03,209146124,3926807,1590161,8500,8500,3000
2018-05-04,209891025,1559192,814291,0,0,8500
2018-05-07,209710808,2652486,2832703,3000,3000,0
