日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,3038619,3038080,0,0,0,3038080
2019-08-20,3182954,5195956,0,0,0,5195956
2019-08-21,3135433,7304389,0,0,0,7304389
2019-08-22,7506472,13679210,0,0,0,13679210
2019-08-23,3108755,14034225,0,0,0,14034225
2019-08-26,2614068,13420720,0,0,0,13420720
2019-08-27,7212055,16858541,0,0,0,16858541
2019-08-28,9837955,22058598,0,0,0,22058598
2019-08-29,5459026,23683868,0,0,0,23683868
2019-08-30,7527760,27122382,0,0,0,27122382
2019-09-02,9367263,31067674,0,0,0,31067674
2019-09-03,4722836,32354511,0,0,0,32354511
2019-09-04,4777640,33281084,0,0,0,33281084
2019-09-05,9506256,37657074,0,0,0,37657074
2019-09-06,7001547,40553273,0,0,0,40553273
2019-09-09,9989065,46976634,0,0,0,46976634
2019-09-10,12248390,52566213,0,0,0,52566213
2019-09-11,11032911,56752715,0,0,0,56752715
2019-09-12,6747463,58022573,0,0,0,58022573
2019-09-16,8225186,55220942,0,0,0,55220942
2019-09-17,6994411,52529852,0,0,0,52529852
2019-09-18,5595096,54846674,0,0,0,54846674
2019-09-19,9028799,58948424,0,0,0,58948424
2019-09-20,4277502,60318328,0,0,0,60318328
2019-09-23,2155292,53975009,0,0,0,53975009
2019-09-24,5870329,54172080,0,0,0,54172080
2019-09-25,3153162,54817143,0,0,0,54817143
2019-09-26,11208149,63131274,0,0,0,63131274
2019-09-27,6634538,66921135,0,0,0,66921135
2019-09-30,4141819,66205407,0,0,0,66205407
2019-10-08,1993879,67447005,0,0,0,67447005
2019-10-09,3071842,69483606,0,0,0,69483606
2019-10-10,3073125,70929468,0,0,0,70929468
2019-10-11,8605377,73221847,0,0,0,73221847
2019-10-14,8396490,73133907,0,0,0,73133907
2019-10-15,7593803,74578589,0,0,0,74578589
2019-10-16,4259502,78038295,0,0,0,78038295
2019-10-17,2034745,76747036,0,0,0,76747036
2019-10-18,5562158,79744414,0,0,0,79744414
2019-10-21,3117807,77666033,0,0,0,77666033
2019-10-22,9046625,81762726,0,0,0,81762726
2019-10-23,2254188,82052699,0,0,0,82052699
2019-10-24,2895261,81582698,0,0,0,81582698
2019-10-25,6574501,84785016,0,0,0,84785016
2019-10-28,11314027,85708281,0,0,0,85708281
2019-10-29,4955000,82817450,0,0,0,82817450
2019-10-30,5588240,85744422,0,0,0,85744422
2019-10-31,6450033,87695990,0,0,0,87695990
2019-11-01,2352876,85317339,0,0,0,85317339
2019-11-04,5453847,86150908,0,0,0,86150908
2019-11-05,5818292,86650156,0,0,0,86650156
2019-11-06,5998983,88040820,0,0,0,88040820
2019-11-07,6613878,90615938,0,0,0,90615938
2019-11-08,12198533,85347561,0,0,0,85347561
2019-11-11,16052266,85844172,0,0,0,85844172
2019-11-12,11199882,92681118,0,0,0,92681118
2019-11-13,7170253,89804694,0,0,0,89804694
2019-11-14,8480641,89951260,0,0,0,89951260
2019-11-15,5382714,88953546,0,0,0,88953546
2019-11-18,13882502,89554939,0,0,0,89554939
2019-11-19,9290664,85401662,0,0,0,85401662
2019-11-20,6035097,82173184,0,0,0,82173184
2019-11-21,11581425,88398263,0,0,0,88398263
2019-11-22,10992017,92974365,0,0,0,92974365
2019-11-25,11075575,98343678,0,0,0,98343678
2019-11-26,17966790,108621097,0,0,0,108621097
2019-11-27,13655261,111388988,0,0,0,111388988
2019-11-28,9736344,112664215,0,0,0,112664215
2019-11-29,14527815,119119918,0,0,0,119119918
2019-12-02,21266781,118965702,0,0,0,118965702
2019-12-03,14423869,118425311,0,0,0,118425311
2019-12-04,17085732,124426983,0,0,0,124426983
2019-12-05,0,119636480,0,0,0,119636480
2019-12-06,0,118734703,0,0,0,118734703
2019-12-09,0,118191892,0,0,0,118191892
2019-12-10,40755018,131352541,0,0,0,131352541
2019-12-11,29035631,142539565,0,0,0,142539565
2019-12-12,8985348,136520372,0,0,0,136520372
2019-12-13,10620340,138945131,0,0,0,138945131
2019-12-16,22594817,153872220,0,0,0,153872220
2019-12-17,21260033,160997469,0,0,0,160997469
2019-12-18,20073107,162005646,0,0,0,162005646
2019-12-19,13427888,165473814,0,0,0,165473814
2019-12-20,14088364,168864100,0,0,0,168864100
2019-12-23,9359909,170318649,0,0,0,170318649
2019-12-24,8158238,173300306,0,0,0,173300306
2019-12-25,4838225,172607028,0,0,0,172607028
2019-12-26,4558070,166235062,0,0,0,166235062
2019-12-27,8689727,167465918,0,0,0,167465918
2019-12-30,12227499,172062228,0,0,0,172062228
2019-12-31,5345283,170578688,0,0,0,170578688
2020-01-02,14232148,174688477,0,0,0,174688477
2020-01-03,44712284,187684670,0,0,0,187684670
2020-01-06,25389552,178819366,0,0,0,178819366
2020-01-07,16592973,174893654,0,0,0,174893654
2020-01-08,14850601,169641813,0,0,0,169641813
2020-01-09,25373721,163035919,0,0,0,163035919
2020-01-10,40447434,193523205,0,0,0,193523205
2020-01-13,19003013,200051580,0,0,0,200051580
2020-01-14,46498197,223203557,0,0,0,223203557
2020-01-15,26638131,227703375,0,0,0,227703375
2020-01-16,13054980,228285878,0,0,0,228285878
2020-01-17,19657491,233410635,0,0,0,233410635
2020-01-20,18183818,233657412,0,0,0,233657412
2020-01-21,12168776,234779965,0,0,0,234779965
2020-01-22,13138230,238183911,0,0,0,238183911
2020-01-23,7423424,221866872,0,0,0,221866872
2020-02-03,191268,217429878,0,0,0,217429878
2020-02-04,15147653,209836387,0,0,0,209836387
2020-02-05,3949764,204241839,0,0,0,204241839
2020-02-06,7474340,198486055,0,0,0,198486055
2020-02-07,9931873,198051753,0,0,0,198051753
2020-02-10,6140643,199234080,0,0,0,199234080
2020-02-11,5694522,197295367,0,0,0,197295367
2020-02-12,3748522,195080753,0,0,0,195080753
2020-02-13,2923053,195373319,0,0,0,195373319
2020-02-14,6552605,199101068,0,0,0,199101068
2020-02-17,8438171,196343635,0,0,0,196343635
2020-02-18,15876233,201249911,0,0,0,201249911
2020-02-19,14926526,208866950,0,0,0,208866950
2020-02-20,9856893,203617557,0,0,0,203617557
2020-02-21,9571330,199629321,0,0,0,199629321
2020-02-24,11732375,198969797,0,0,0,198969797
2020-02-25,16987770,204057380,0,0,0,204057380
2020-02-26,27395567,214424570,0,0,0,214424570
2020-02-27,8362774,212610719,0,0,0,212610719
2020-02-28,9547542,203266589,0,0,0,203266589
2020-03-02,7127061,204317789,0,0,0,204317789
2020-03-03,12805237,207908127,0,0,0,207908127
2020-03-04,23249988,219382400,0,0,0,219382400
2020-03-05,16854841,224750592,0,0,0,224750592
2020-03-06,6643515,214859279,0,0,0,214859279
2020-03-09,17083583,219509389,0,0,0,219509389
2020-03-10,10385727,220863160,0,0,0,220863160
2020-03-11,8826688,221075560,0,0,0,221075560
2020-03-12,12152841,225724928,0,0,0,225724928
2020-03-13,11756441,210918199,0,0,0,210918199
2020-03-16,5799503,205058587,0,0,0,205058587
2020-03-17,7016278,202542348,0,0,0,202542348
2020-03-18,6046183,201977058,0,0,0,201977058
2020-03-19,6944963,202723398,0,0,0,202723398
2020-03-20,2349287,198093434,0,0,0,198093434
2020-03-23,3541267,197757380,0,0,0,197757380
2020-03-24,3489113,196197058,0,0,0,196197058
2020-03-25,16604054,205527778,0,0,0,205527778
2020-03-26,13519409,206144332,0,0,0,206144332
2020-03-27,23364002,215426584,0,0,0,215426584
2020-03-30,5836340,210838259,0,0,0,210838259
2020-03-31,5579298,208241064,0,0,0,208241064
2020-04-01,9475478,212002188,0,0,0,212002188
2020-04-02,2089497,209448304,0,0,0,209448304
2020-04-03,9623021,212798474,0,0,0,212798474
2020-04-07,11487961,217590437,0,0,0,217590437
2020-04-08,10286102,218036358,0,0,0,218036358
2020-04-09,12660166,220594869,0,0,0,220594869
2020-04-10,18258173,222706896,0,0,0,222706896
2020-04-13,11173540,226936474,0,0,0,226936474
2020-04-14,11253247,235536503,0,0,0,235536503
2020-04-15,16308205,240691407,0,0,0,240691407
2020-04-16,14907127,245491307,0,0,0,245491307
2020-04-17,10811239,245403258,0,0,0,245403258
2020-04-20,13237773,242253970,0,0,0,242253970
2020-04-21,13880414,234991406,0,0,0,234991406
2020-04-22,22924788,240897658,0,0,0,240897658
2020-04-23,31176204,258561830,0,0,0,258561830
