日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,15848712,607642615,26900,26975,441041,608083656
2017-07-13,9909543,604323228,0,75,1228,604324456
2017-07-14,11110088,596369047,6900,6975,112437,596481484
2017-07-17,25364138,586252859,69340,69415,1042614,587295473
2017-07-18,13486531,583953402,23700,23775,359003,584312405
2017-07-19,14030032,577600984,3200,20075,305140,577906124
2017-07-20,16372344,573941857,6900,6975,105671,574047528
2017-07-21,9372316,568285548,0,75,1133,568286681
2017-07-24,13077048,570724437,6900,6975,106578,570831015
2017-07-25,10625535,566202755,23340,23415,355440,566558195
2017-07-26,9508193,565214594,77271,77346,1177206,566391800
2017-07-27,34105670,576463598,27100,27100,425199,576888797
2017-07-28,13181436,561715635,27000,54100,846124,562561759
2017-07-31,17044869,565360194,0,27100,424115,565784309
2017-08-01,35112961,575276918,77400,104500,1669910,576946828
2017-08-02,26799998,570765394,0,77500,1216750,571982144
2017-08-03,23602282,577569228,7000,84500,1320735,578889963
2017-08-04,10205191,567630192,20000,20000,308600,567938792
2017-08-07,5244039,565132000,7000,7000,108710,565240710
2017-08-08,11762033,563546363,0,0,0,563546363
2017-08-09,9815063,550180937,37000,37000,576830,550757767
2017-08-10,14387677,547432754,0,0,0,547432754
2017-08-11,22120413,552143616,84493,84493,1309642,553453258
2017-08-14,21381260,555978382,0,62549,984521,556962903
2017-08-15,18905887,553233889,6900,69449,1097294,554331183
2017-08-16,46469314,570868844,0,56,901,570869745
2017-08-17,30319415,569469286,6900,6956,110879,569580165
2017-08-18,17818183,562618720,0,56,884,562619604
2017-08-21,46785500,568340603,102500,102556,1671663,570012266
2017-08-22,24697955,566151562,6900,69456,1116852,567268414
2017-08-23,20601069,565941785,39981,40037,638590,566580375
2017-08-24,14960828,565455397,6900,36937,594316,566049713
2017-08-25,22267439,563584141,0,56,906,563585047
2017-08-28,40312725,574720878,4900,4956,80585,574801463
2017-08-29,20500521,565862513,32000,32056,513217,566375730
2017-08-30,14241632,560115639,4900,4956,78800,560194439
2017-08-31,11353509,558106442,19860,19916,316266,558422708
2017-09-01,14350584,555437878,2300,22216,353679,555791557
2017-09-04,26377199,558036694,500,20416,326044,558362738
2017-09-05,39616784,558433416,56400,76316,1235556,559668972
2017-09-06,50891815,574164870,500,30416,497302,574662172
2017-09-07,28094553,566748932,6400,36316,583235,567332167
2017-09-08,26348974,566389832,63000,92916,1483869,567873701
2017-09-11,101379594,587455677,6400,68956,1177768,588633445
2017-09-12,144764890,617091882,30300,92856,1602695,618694577
2017-09-13,86284939,642906226,6400,68956,1206730,644112956
2017-09-14,69371731,643025949,500,63056,1099697,644125646
2017-09-15,89052769,656532551,46400,108956,1950312,658482863
2017-09-18,56276842,664486996,0,72556,1290771,665777767
2017-09-19,62219983,666841879,6900,69456,1199505,668041384
2017-09-20,49713725,665737651,0,62556,1085347,666822998
2017-09-21,61798980,637636519,46900,109456,1938466,639574985
2017-09-22,50469341,635484019,20000,92556,1604921,637088940
2017-09-25,44171189,638816107,6900,79456,1335655,640151762
2017-09-26,33823876,639034728,0,72556,1224020,640258748
2017-09-27,24571835,633754611,6900,79456,1350752,635105363
2017-09-28,35266367,630464115,0,62556,1041557,631505672
2017-09-29,37102223,616504954,24500,87056,1486916,617991870
2017-10-09,56118049,630280856,6900,93956,1606648,631887504
2017-10-10,28489369,629226058,0,62556,1062826,630288884
2017-10-11,42949362,634646149,6900,69456,1146719,635792868
2017-10-12,16293565,622175669,0,56,927,622176596
2017-10-13,10525381,615373802,6900,6956,115470,615489272
2017-10-16,39352577,616940815,33800,33856,565395,617506210
2017-10-17,16295625,617346982,0,33856,558624,617905606
2017-10-18,15813561,615134451,6900,40756,666768,615801219
2017-10-19,8289193,612474188,0,56,906,612475094
2017-10-20,7704067,613514989,6900,6956,113591,613628580
2017-10-23,14815934,614456451,30000,36256,598224,615054675
2017-10-24,9875754,610834230,700,30756,500093,611334323
2017-10-25,15145486,615497984,6200,36256,596411,616094395
2017-10-26,32756731,631460950,52000,52056,874020,632334970
2017-10-27,23715259,635241149,0,56,923,635242072
2017-10-30,19012381,618277646,69400,69456,1098099,619375745
2017-10-31,11653133,612999873,0,62556,990261,613990134
2017-11-01,8558253,609154820,6900,6956,110322,609265142
2017-11-02,11952241,607490611,0,56,878,607491489
2017-11-03,7375334,602400148,6900,6956,108444,602508592
2017-11-06,7348321,600816597,0,56,879,600817476
2017-11-07,12252128,598208256,6900,6956,109279,598317535
2017-11-08,13407759,599568185,0,56,879,599569064
2017-11-09,12513438,598595290,2000,2056,32546,598627836
